source,target,weight,correlation
TMEM209,C12ORF45,1,1
TMEM209,CBX3,1,1
TMEM209,CCNB1IP1,1,1
TMEM209,CCNC,1,1
TMEM209,CCT6A,1,1
TMEM209,CDC27,1,1
TMEM209,CHFR,1,1
TMEM209,CTBP1,1,1
TMEM209,CUL4B,1,1
TMEM209,DNAJC10,1,1
TMEM209,EIF3B,1,1
TMEM209,EOGT,1,1
TMEM209,EXT2,1,1
TMEM209,FBXW5,1,1
TMEM209,FGFR1OP,1,1
TMEM209,HOXA3,1,1
TMEM209,IST1,1,1
TMEM209,ITGA6,1,1
TMEM209,LCLAT1,1,1
TMEM209,LMAN1,1,1
TMEM209,LRP5,1,1
TMEM209,MAP6D1,1,1
TMEM209,NRXN3,1,1
TMEM209,PSMA2,1,1
TMEM209,PUS7,1,1
TMEM209,PXN,1,1
TMEM209,RABGAP1,1,1
TMEM209,RITA1,1,1
TMEM209,SLC12A2,1,1
TMEM209,SLC30A5,1,1
TMEM209,SLC39A14,1,1
TMEM209,SLC39A3,1,1
TMEM209,SSR1,1,1
TMEM209,TPMT,1,1
TMEM209,TTC26,1,1
TMEM209,UGDH,1,1
TMEM209,VPS39,1,1
TMEM209,WNT10B,1,1
AP2A2,CLIP3,1,1
C19ORF24,AC013461.1,1,1
C19ORF24,AUP1,1,1
C19ORF24,CAD,1,1
C19ORF24,CCNB1IP1,1,1
C19ORF24,CCNC,1,1
C19ORF24,CCT6A,1,1
C19ORF24,CDIP1,1,1
C19ORF24,CUEDC2,1,1
C19ORF24,CUL4B,1,1
C19ORF24,DDX54,1,1
C19ORF24,DNAJC10,1,1
C19ORF24,DYM,1,1
C19ORF24,ECHDC2,1,1
C19ORF24,EIF3B,1,1
C19ORF24,EIF4A1,1,1
C19ORF24,EIF4A2,1,1
C19ORF24,EIF4EBP2,1,1
C19ORF24,ELP2,1,1
C19ORF24,EOGT,1,1
C19ORF24,EXT2,1,1
C19ORF24,FBXW5,1,1
C19ORF24,GINS4,1,1
C19ORF24,GPI,1,1
C19ORF24,ICA1,1,1
C19ORF24,ITGA6,1,1
C19ORF24,MANEAL,1,1
C19ORF24,MMP2,1,1
C19ORF24,NEK9,1,1
C19ORF24,NOL12,1,1
C19ORF24,NUDT3,1,1
C19ORF24,PAIP2,1,1
C19ORF24,PLCB1,1,1
C19ORF24,PRR14,1,1
C19ORF24,PRRC2B,1,1
C19ORF24,PSKH1,1,1
C19ORF24,PSMA2,1,1
C19ORF24,PSMB6,1,1
C19ORF24,RABGAP1,1,1
C19ORF24,RHOBTB1,1,1
C19ORF24,RITA1,1,1
C19ORF24,SENP7,1,1
C19ORF24,SF3A1,1,1
C19ORF24,SLC39A3,1,1
C19ORF24,SNRNP40,1,1
C19ORF24,STK32C,1,1
C19ORF24,TTC26,1,1
C19ORF24,UFSP2,1,1
C19ORF24,UNC93B1,1,1
C19ORF24,WNT10B,1,1
C19ORF24,ZNF512,1,1
C19ORF24,ZNF69,1,1
PES 1.00,C12ORF45,1,1
PES 1.00,C1ORF123,1,1
PES 1.00,CAD,1,1
PES 1.00,CCT6A,1,1
PES 1.00,CUEDC2,1,1
PES 1.00,DLEU1,1,1
PES 1.00,DNAJC2,1,1
PES 1.00,EIF3B,1,1
PES 1.00,EOGT,1,1
PES 1.00,GPR3,1,1
PES 1.00,HPRT1,1,1
PES 1.00,LCLAT1,1,1
PES 1.00,MANEAL,1,1
PES 1.00,NEK9,1,1
PES 1.00,NOL12,1,1
PES 1.00,PERP,1,1
PES 1.00,PGK 1.00,1,1
PES 1.00,PMM2,1,1
PES 1.00,PRR14,1,1
PES 1.00,PSMD3,1,1
PES 1.00,PUS7,1,1
PES 1.00,RAB30,1,1
PES 1.00,RNF149,1,1
PES 1.00,SEC61G,1,1
PES 1.00,SELT,1,1
PES 1.00,SLC37A4,1,1
PES 1.00,TLCD1,1,1
PES 1.00,TWIST1,1,1
PES 1.00,UNC93B1,1,1
PES 1.00,WNT10B,1,1
PES 1.00,ZNRF3,1,1
RFC2,ABCB10,1,1
RFC2,AHCY,1,1
RFC2,ARMC8,1,1
RFC2,BOLA3,1,1
RFC2,BZW2,1,1
RFC2,C17ORF53,1,1
RFC2,CS,1,1
RFC2,CTIF,1,1
RFC2,FBXO27,1,1
RFC2,GDI1,1,1
RFC2,HPRT1,1,1
RFC2,MTMR14,1,1
RFC2,MYDGF,1,1
RFC2,NDST2,1,1
RFC2,NEK9,1,1
RFC2,OTUD1,1,1
RFC2,PGK 1.00,1,1
RFC2,PI4K2A,1,1
RFC2,PSMD3,1,1
RFC2,RMND5B,1,1
RFC2,SLC25A19,1,1
RFC2,SNX15,1,1
RFC2,SORBS3,1,1
RFC2,SOX12,1,1
RFC2,SPAG5,1,1
RFC2,SPTAN1,1,1
RFC2,SRP68,1,1
RFC2,TOP2A,1,1
RFC2,VAMP5,1,1
RFC2,ZNF331,1,1
RFC2,ZSWIM8,1,1
PRKX,AKNA,1,1
PRKX,ARHGAP45,1,1
PRKX,ARL8A,1,1
PRKX,ATP6V1D,1,1
PRKX,BRWD1,1,1
PRKX,BST1,1,1
PRKX,CCNC,1,1
PRKX,CDIP1,1,1
PRKX,CHTF8,1,1
PRKX,CUL4B,1,1
PRKX,DNAJC10,1,1
PRKX,DYM,1,1
PRKX,EIF4EBP2,1,1
PRKX,EXT2,1,1
PRKX,FBXW5,1,1
PRKX,GPSM3,1,1
PRKX,GTF2F2,1,1
PRKX,HIF1AN,1,1
PRKX,IST1,1,1
PRKX,NUDT3,1,1
PRKX,PTPN21,1,1
PRKX,RABGAP1,1,1
PRKX,RTF1,1,1
PRKX,SYDE1,1,1
PRKX,TCN2,1,1
PRKX,UBE2Q1,1,1
PRKX,VPS39,1,1
PRKX,VTI1B,1,1
PRKX,WHSC1L1,1,1
PRKX,ZMIZ1,1,1
PRKX,ZNF69,1,1
PRKX,ZSCAN29,1,1
IST1,ARHGAP45,1,1
IST1,BRWD1,1,1
IST1,CBX3,1,1
IST1,CCNC,1,1
IST1,CDIP1,1,1
IST1,CHFR,1,1
IST1,CUL4B,1,1
IST1,DZIP1,1,1
IST1,EXT2,1,1
IST1,FBXW5,1,1
IST1,FGFR1OP,1,1
IST1,GPSM3,1,1
IST1,ITGA6,1,1
IST1,KHNYN,1,1
IST1,NME2,1,1
IST1,PSMA2,1,1
IST1,PTPN21,1,1
IST1,RABGAP1,1,1
IST1,RALGDS,1,1
IST1,SENP7,1,1
IST1,SLC30A5,1,1
IST1,SLC39A3,1,1
IST1,SSR1,1,1
IST1,TCN2,1,1
IST1,VPS39,1,1
IST1,VTI1B,1,1
IST1,ZBTB44,1,1
IST1,ZMIZ1,1,1
IST1,ZNF250,1,1
IST1,ZNF69,1,1
IST1,ZSCAN26,1,1
IST1,ZSCAN29,1,1
MRPS7,ARHGEF25,1,1
MRPS7,BOP 1.00,1,1
MRPS7,CCNB1IP1,1,1
MRPS7,CCT6A,1,1
MRPS7,CLUH,1,1
MRPS7,DDX54,1,1
MRPS7,EIF4A1,1,1
MRPS7,EIF4A2,1,1
MRPS7,GINS4,1,1
MRPS7,GPI,1,1
MRPS7,HAT1,1,1
MRPS7,HSD17B10,1,1
MRPS7,ICA1,1,1
MRPS7,ING4,1,1
MRPS7,KPNA2,1,1
MRPS7,METTL8,1,1
MRPS7,NEK9,1,1
MRPS7,PRRC2B,1,1
MRPS7,PSKH1,1,1
MRPS7,PSMA2,1,1
MRPS7,RBL2,1,1
MRPS7,RITA1,1,1
MRPS7,RPA1,1,1
MRPS7,SENP7,1,1
MRPS7,SF3A1,1,1
MRPS7,SLC39A3,1,1
MRPS7,SNRNP40,1,1
MRPS7,UTP18,1,1
MRPS7,VDAC1,1,1
MRPS7,VRK2,1,1
MRPS7,ZSCAN26,1,1
ZNF629,ABHD17A,1,1
ZNF629,AC013461.1,1,1
ZNF629,AKNA,1,1
ZNF629,ALDH2,1,1
ZNF629,ARHGAP45,1,1
ZNF629,ARMCX4,1,1
ZNF629,AUP1,1,1
ZNF629,CCDC127,1,1
ZNF629,CCNC,1,1
ZNF629,CDIP1,1,1
ZNF629,DDHD2,1,1
ZNF629,DPYSL2,1,1
ZNF629,DYM,1,1
ZNF629,DZIP1,1,1
ZNF629,ECHDC2,1,1
ZNF629,FAM72B,1,1
ZNF629,FASN,1,1
ZNF629,FBXO25,1,1
ZNF629,FBXO27,1,1
ZNF629,FBXW5,1,1
ZNF629,GINS4,1,1
ZNF629,HOXA3,1,1
ZNF629,KDM3B,1,1
ZNF629,KHNYN,1,1
ZNF629,LRP5,1,1
ZNF629,LRRC57,1,1
ZNF629,MAP4,1,1
ZNF629,MCCC2,1,1
ZNF629,NCOA4,1,1
ZNF629,NINL,1,1
ZNF629,NRN1,1,1
ZNF629,PACS2,1,1
ZNF629,PAM16,1,1
ZNF629,PANK1,1,1
ZNF629,PARP12,1,1
ZNF629,PLCB1,1,1
ZNF629,POGZ,1,1
ZNF629,PRKAR2B,1,1
ZNF629,PRR11,1,1
ZNF629,PRR14,1,1
ZNF629,PSMA2,1,1
ZNF629,PSMB1,1,1
ZNF629,PTPN21,1,1
ZNF629,RAB2B,1,1
ZNF629,RABGAP1,1,1
ZNF629,RHOBTB1,1,1
ZNF629,RPA3,1,1
ZNF629,SAP18,1,1
ZNF629,SHFM1,1,1
ZNF629,SLC6A17,1,1
ZNF629,SYDE1,1,1
ZNF629,TBC1D13,1,1
ZNF629,TFB1M,1,1
ZNF629,TGFB1I1,1,1
ZNF629,TPMT,1,1
ZNF629,TRIM32,1,1
ZNF629,TSPAN17,1,1
ZNF629,TXNDC12,1,1
ZNF629,VTI1B,1,1
ZNF629,WBP1L,1,1
ZNF629,WDFY3,1,1
ZNF629,ZBTB44,1,1
ZNF629,ZMIZ1,1,1
ZNF629,ZNF250,1,1
ZNF629,ZNF439,1,1
ZNF629,ZNF69,1,1
ZNF629,ZSCAN29,1,1
RPL13,C16ORF45,1,1
RPL13,CCNB1IP1,1,1
RPL13,COL18A1,1,1
RPL13,COMMD6,1,1
RPL13,EOGT,1,1
RPL13,IFI27L1,1,1
RPL13,RAB40C,1,1
RPL13,TPT1,1,1
RPL13,VRK2,1,1
ASB8,AES,1,1
ASB8,DZIP1,1,1
ASB8,GTF2H5,1,1
ASB8,SLC39A14,1,1
SETD4,ABHD17A,1,1
SETD4,AC013461.1,1,1
SETD4,ADAMTS7,1,1
SETD4,C16ORF45,1,1
SETD4,CCNC,1,1
SETD4,CTBP1,1,1
SETD4,CUL4B,1,1
SETD4,DTX3,1,1
SETD4,ECHDC2,1,1
SETD4,FAM72B,1,1
SETD4,FBXW5,1,1
SETD4,IGHMBP2,1,1
SETD4,NKTR,1,1
SETD4,PLCB1,1,1
SETD4,PRR11,1,1
SETD4,PSMA2,1,1
SETD4,PSMB1,1,1
SETD4,RITA1,1,1
SETD4,RP11-384K6.6,1,1
SETD4,RPA1,1,1
SETD4,SHFM1,1,1
SETD4,SLC39A3,1,1
SETD4,SMARCD3,1,1
SETD4,TMEM263,1,1
SETD4,TXNDC5,1,1
SETD4,UQCRFS1,1,1
IFNAR2,ARHGAP45,1,1
IFNAR2,EML3,1,1
IFNAR2,POGZ,1,1
IFNAR2,PSMB1,1,1
IFNAR2,PTPN21,1,1
IFNAR2,SHFM1,1,1
IFNAR2,SYDE1,1,1
IFNAR2,ZMIZ1,1,1
IFNAR2,ZSCAN29,1,1
SEC14L2,CD58,1,1
SEC14L2,KPNA5,1,1
SEC14L2,MANEAL,1,1
SEC14L2,NRXN3,1,1
SEC14L2,PDK1,1,1
SEC14L2,PERP,1,1
SEC14L2,PXN,1,1
SEC14L2,RNF149,1,1
SEC14L2,SEC61G,1,1
SEC14L2,SLC37A4,1,1
SEC14L2,SPIDR,1,1
SEC14L2,WNT10B,1,1
SEC14L2,ZNRF3,1,1
HOXA3,AC013461.1,1,1
HOXA3,AKNA,1,1
HOXA3,ARHGEF7,1,1
HOXA3,ARMCX4,1,1
HOXA3,C12ORF45,1,1
HOXA3,CD58,1,1
HOXA3,CDIP1,1,1
HOXA3,CTBP1,1,1
HOXA3,DNAJC10,1,1
HOXA3,DTX3,1,1
HOXA3,ECHDC2,1,1
HOXA3,EXT2,1,1
HOXA3,FBXW5,1,1
HOXA3,GPR3,1,1
HOXA3,GTF2F2,1,1
HOXA3,IGHMBP2,1,1
HOXA3,ITGA6,1,1
HOXA3,LCLAT1,1,1
HOXA3,LMAN1,1,1
HOXA3,LRP5,1,1
HOXA3,MANEAL,1,1
HOXA3,MCCC2,1,1
HOXA3,NINL,1,1
HOXA3,NKTR,1,1
HOXA3,NOL12,1,1
HOXA3,NUDT3,1,1
HOXA3,PDK1,1,1
HOXA3,PERP,1,1
HOXA3,PLCB1,1,1
HOXA3,PRR14,1,1
HOXA3,PSMB1,1,1
HOXA3,RITA1,1,1
HOXA3,SLC30A5,1,1
HOXA3,SSR1,1,1
HOXA3,SYDE1,1,1
HOXA3,TLCD1,1,1
HOXA3,TPMT,1,1
HOXA3,TSPAN17,1,1
HOXA3,TWIST1,1,1
HOXA3,UFSP2,1,1
HOXA3,VTI1B,1,1
HOXA3,WNT10B,1,1
PDIA6,ARMCX4,1,1
PDIA6,ARPIN,1,1
PDIA6,BZW2,1,1
PDIA6,GTF2F2,1,1
PDIA6,HPRT1,1,1
PDIA6,LMAN1,1,1
PDIA6,MANEAL,1,1
PDIA6,MPHOSPH8,1,1
PDIA6,MYDGF,1,1
PDIA6,PERP,1,1
PDIA6,PGK 1.00,1,1
PDIA6,SEC61G,1,1
PDIA6,SNX15,1,1
PDIA6,SORBS3,1,1
PDIA6,STK24,1,1
PDIA6,SURF4,1,1
PDIA6,TGFB1I1,1,1
PDIA6,TLCD1,1,1
PDIA6,TMEM138,1,1
PDIA6,TWIST1,1,1
NKTR,ARHGEF7,1,1
NKTR,CTBP1,1,1
NKTR,DNAJC10,1,1
NKTR,DTX3,1,1
NKTR,ECHDC2,1,1
NKTR,EXT2,1,1
NKTR,IGHMBP2,1,1
NKTR,PLCB1,1,1
NKTR,RAB40C,1,1
NKTR,RITA1,1,1
NKTR,TPMT,1,1
EIF4G1,CAD,1,1
EIF4G1,CCT6A,1,1
EIF4G1,CUEDC2,1,1
EIF4G1,DDX54,1,1
EIF4G1,DNAJC2,1,1
EIF4G1,EIF4A1,1,1
EIF4G1,EIF4A2,1,1
EIF4G1,ELP2,1,1
EIF4G1,GINS4,1,1
EIF4G1,ING4,1,1
EIF4G1,MCCC2,1,1
EIF4G1,METTL8,1,1
EIF4G1,NRXN3,1,1
EIF4G1,PMM2,1,1
EIF4G1,PRPF8,1,1
EIF4G1,PSKH1,1,1
EIF4G1,SELT,1,1
EIF4G1,SF3A1,1,1
EIF4G1,STK32C,1,1
EIF4G1,TFRC,1,1
EIF4G1,UNC93B1,1,1
EIF4G1,UTP18,1,1
EIF4G1,VTA1,1,1
EIF4G1,ZNF445,1,1
EIF4G1,ZNRF3,1,1
VTI1B,AC013461.1,1,1
VTI1B,AKNA,1,1
VTI1B,ARHGAP45,1,1
VTI1B,ARMCX4,1,1
VTI1B,ATP5E,1,1
VTI1B,BOLA3,1,1
VTI1B,BST1,1,1
VTI1B,CCNC,1,1
VTI1B,CDIP1,1,1
VTI1B,CTIF,1,1
VTI1B,DDHD2,1,1
VTI1B,DYM,1,1
VTI1B,DZIP1,1,1
VTI1B,EIF4EBP2,1,1
VTI1B,EXT2,1,1
VTI1B,FAM72B,1,1
VTI1B,FASN,1,1
VTI1B,FBXO25,1,1
VTI1B,FBXW5,1,1
VTI1B,GTF2F2,1,1
VTI1B,HIF1AN,1,1
VTI1B,KDM3B,1,1
VTI1B,LRP5,1,1
VTI1B,MAP4,1,1
VTI1B,MPRIP,1,1
VTI1B,NCOA4,1,1
VTI1B,NEK9,1,1
VTI1B,NINL,1,1
VTI1B,NME2,1,1
VTI1B,NUDT3,1,1
VTI1B,PARP12,1,1
VTI1B,PLCB1,1,1
VTI1B,POGZ,1,1
VTI1B,PRKAR2B,1,1
VTI1B,PRR14,1,1
VTI1B,PSMA2,1,1
VTI1B,PSMB1,1,1
VTI1B,PTPN21,1,1
VTI1B,RABGAP1,1,1
VTI1B,RHOBTB1,1,1
VTI1B,RPA3,1,1
VTI1B,SAP18,1,1
VTI1B,SHFM1,1,1
VTI1B,SLC6A17,1,1
VTI1B,SYDE1,1,1
VTI1B,TBC1D13,1,1
VTI1B,TCN2,1,1
VTI1B,TFB1M,1,1
VTI1B,TGFB1I1,1,1
VTI1B,TRIM32,1,1
VTI1B,TSPAN17,1,1
VTI1B,UBE2Q1,1,1
VTI1B,VPS39,1,1
VTI1B,WBP1L,1,1
VTI1B,WDFY3,1,1
VTI1B,WHSC1L1,1,1
VTI1B,ZBTB44,1,1
VTI1B,ZMIZ1,1,1
VTI1B,ZNF250,1,1
VTI1B,ZNF439,1,1
VTI1B,ZNF69,1,1
VTI1B,ZSCAN29,1,1
EPHA5,AGO3,1,1
EPHA5,AP5M1,1,1
EPHA5,ARPIN,1,1
EPHA5,B3GALNT1,1,1
EPHA5,B3GLCT,1,1
EPHA5,EIF4EBP2,1,1
EPHA5,GTF2F2,1,1
EPHA5,MYL12A,1,1
EPHA5,NUDT3,1,1
EPHA5,SLF2,1,1
EPHA5,STK24,1,1
EPHA5,STMN1,1,1
EPHA5,WDR1,1,1
EPHA5,ZNF197,1,1
EPHA5,ZNF439,1,1
DZIP1,ARHGAP45,1,1
DZIP1,DDHD2,1,1
DZIP1,GPER1,1,1
DZIP1,GTF2H5,1,1
DZIP1,KHNYN,1,1
DZIP1,NCOA4,1,1
DZIP1,RABGAP1,1,1
DZIP1,RHOBTB1,1,1
DZIP1,SLC6A17,1,1
DZIP1,TRIM32,1,1
DZIP1,WDFY3,1,1
DZIP1,ZBTB44,1,1
RABGAP1,AKNA,1,1
RABGAP1,ARHGAP45,1,1
RABGAP1,ARID5B,1,1
RABGAP1,ARL8A,1,1
RABGAP1,ATP6V1D,1,1
RABGAP1,AUP1,1,1
RABGAP1,BOLA3,1,1
RABGAP1,BRWD1,1,1
RABGAP1,BST1,1,1
RABGAP1,C6ORF47,1,1
RABGAP1,CCDC127,1,1
RABGAP1,CCNC,1,1
RABGAP1,CCT6A,1,1
RABGAP1,CDIP1,1,1
RABGAP1,CDR2,1,1
RABGAP1,CUL4B,1,1
RABGAP1,DDX54,1,1
RABGAP1,DLG3,1,1
RABGAP1,DUSP16,1,1
RABGAP1,DYM,1,1
RABGAP1,EIF4EBP2,1,1
RABGAP1,FASN,1,1
RABGAP1,FBXO25,1,1
RABGAP1,FBXW5,1,1
RABGAP1,FGFR1OP,1,1
RABGAP1,GINS4,1,1
RABGAP1,GNL1,1,1
RABGAP1,GPSM3,1,1
RABGAP1,HIF1AN,1,1
RABGAP1,ICA1,1,1
RABGAP1,ING4,1,1
RABGAP1,KHNYN,1,1
RABGAP1,MAP4,1,1
RABGAP1,MMP2,1,1
RABGAP1,MPV17L2,1,1
RABGAP1,NEK9,1,1
RABGAP1,NME2,1,1
RABGAP1,NUDT3,1,1
RABGAP1,PARP12,1,1
RABGAP1,POGZ,1,1
RABGAP1,PRRC2B,1,1
RABGAP1,PSMA2,1,1
RABGAP1,PSMB1,1,1
RABGAP1,PTPN21,1,1
RABGAP1,RALGDS,1,1
RABGAP1,RHOBTB1,1,1
RABGAP1,RPA3,1,1
RABGAP1,SAMD8,1,1
RABGAP1,SBF2,1,1
RABGAP1,SENP7,1,1
RABGAP1,SLC39A3,1,1
RABGAP1,SLC6A17,1,1
RABGAP1,SNRNP40,1,1
RABGAP1,SOX12,1,1
RABGAP1,SUFU,1,1
RABGAP1,SYDE1,1,1
RABGAP1,TCN2,1,1
RABGAP1,TRIM32,1,1
RABGAP1,TRMT1,1,1
RABGAP1,VPS39,1,1
RABGAP1,WBP1L,1,1
RABGAP1,WDFY3,1,1
RABGAP1,WHSC1L1,1,1
RABGAP1,ZBTB44,1,1
RABGAP1,ZCCHC6,1,1
RABGAP1,ZMIZ1,1,1
RABGAP1,ZNF250,1,1
RABGAP1,ZNF439,1,1
RABGAP1,ZNF512,1,1
RABGAP1,ZNF69,1,1
RABGAP1,ZSCAN29,1,1
STX5,ADAMTS7,1,1
STX5,ARHGEF25,1,1
STX5,CCDC106,1,1
STX5,DMPK,1,1
STX5,DNAJB5,1,1
STX5,DTL,1,1
STX5,EML3,1,1
STX5,GPSM3,1,1
STX5,KPNA2,1,1
STX5,MTMR11,1,1
STX5,RALGDS,1,1
STX5,RHOB,1,1
STX5,SUFU,1,1
STX5,TXNDC5,1,1
STX5,VAMP5,1,1
STX5,ZSCAN26,1,1
RAB30,C12ORF45,1,1
RAB30,CD58,1,1
RAB30,CDC27,1,1
RAB30,DHX9,1,1
RAB30,DNAJC2,1,1
RAB30,EIF3B,1,1
RAB30,GPR3,1,1
RAB30,LCLAT1,1,1
RAB30,NT5C3A,1,1
RAB30,PUS7,1,1
RAB30,PXN,1,1
RAB30,RNF149,1,1
RAB30,SLC12A2,1,1
RAB30,SSR1,1,1
RAB30,WNT10B,1,1
PSMA2,AC013461.1,1,1
PSMA2,ADAMTS7,1,1
PSMA2,AKNA,1,1
PSMA2,ALDH2,1,1
PSMA2,ARHGEF25,1,1
PSMA2,AUP1,1,1
PSMA2,CBX3,1,1
PSMA2,CCNB1IP1,1,1
PSMA2,CCNC,1,1
PSMA2,CCT6A,1,1
PSMA2,CDC27,1,1
PSMA2,CDIP1,1,1
PSMA2,CDR2,1,1
PSMA2,CUL4B,1,1
PSMA2,DDX54,1,1
PSMA2,DTX3,1,1
PSMA2,DYM,1,1
PSMA2,ECHDC2,1,1
PSMA2,EIF4A1,1,1
PSMA2,FAM72B,1,1
PSMA2,FBXW5,1,1
PSMA2,FGFR1OP,1,1
PSMA2,GINS4,1,1
PSMA2,GPSM3,1,1
PSMA2,HAT1,1,1
PSMA2,HJURP,1,1
PSMA2,ICA1,1,1
PSMA2,ING4,1,1
PSMA2,ITGA6,1,1
PSMA2,KHNYN,1,1
PSMA2,KPNA2,1,1
PSMA2,MCCC2,1,1
PSMA2,MMP2,1,1
PSMA2,MPV17L2,1,1
PSMA2,MTMR11,1,1
PSMA2,NME2,1,1
PSMA2,PACS2,1,1
PSMA2,POGZ,1,1
PSMA2,PRR11,1,1
PSMA2,PRRC2B,1,1
PSMA2,PSMB1,1,1
PSMA2,RALGDS,1,1
PSMA2,RITA1,1,1
PSMA2,ROBO3,1,1
PSMA2,RPA1,1,1
PSMA2,SENP7,1,1
PSMA2,SF3A1,1,1
PSMA2,SHFM1,1,1
PSMA2,SLC30A5,1,1
PSMA2,SLC39A3,1,1
PSMA2,SNRNP40,1,1
PSMA2,SSR1,1,1
PSMA2,TTC26,1,1
PSMA2,TXNDC5,1,1
PSMA2,VPS39,1,1
PSMA2,ZBTB44,1,1
PSMA2,ZMIZ1,1,1
PSMA2,ZNF250,1,1
PSMA2,ZNF512,1,1
PSMA2,ZNF69,1,1
PSMA2,ZSCAN26,1,1
NOL12,ASCC1,1,1
NOL12,AUP1,1,1
NOL12,BOLA3,1,1
NOL12,BZW2,1,1
NOL12,C12ORF45,1,1
NOL12,CAD,1,1
NOL12,CCNB1IP1,1,1
NOL12,CCT6A,1,1
NOL12,CLUH,1,1
NOL12,CTIF,1,1
NOL12,CUEDC2,1,1
NOL12,DNAJC10,1,1
NOL12,DYM,1,1
NOL12,EIF3B,1,1
NOL12,ELOVL6,1,1
NOL12,EOGT,1,1
NOL12,EXT2,1,1
NOL12,GNL1,1,1
NOL12,GPI,1,1
NOL12,GPR3,1,1
NOL12,HIF1AN,1,1
NOL12,HPRT1,1,1
NOL12,LCLAT1,1,1
NOL12,LMAN1,1,1
NOL12,MANEAL,1,1
NOL12,MAP6D1,1,1
NOL12,MYL12A,1,1
NOL12,NDST2,1,1
NOL12,NEK9,1,1
NOL12,NUDT3,1,1
NOL12,PAIP2,1,1
NOL12,PERP,1,1
NOL12,PGK 1.00,1,1
NOL12,PI4K2A,1,1
NOL12,PRR14,1,1
NOL12,PSMB6,1,1
NOL12,PSMD3,1,1
NOL12,PUS7,1,1
NOL12,TPT1,1,1
NOL12,TTC26,1,1
NOL12,TWIST1,1,1
NOL12,UFSP2,1,1
NOL12,VRK2,1,1
NOL12,WNT10B,1,1
NOL12,ZNF331,1,1
ZBTB7A,NDUFA11,1,1
ZBTB7A,ZCCHC6,1,1
SPSB3,AC013461.1,1,1
SPSB3,ARHGEF25,1,1
SPSB3,ARMC8,1,1
SPSB3,C1ORF123,1,1
SPSB3,CCNB1IP1,1,1
SPSB3,CCT6A,1,1
SPSB3,CDC27,1,1
SPSB3,CTIF,1,1
SPSB3,CUEDC2,1,1
SPSB3,CUL4B,1,1
SPSB3,DDX54,1,1
SPSB3,DTL,1,1
SPSB3,ECHDC2,1,1
SPSB3,EIF4A2,1,1
SPSB3,EOGT,1,1
SPSB3,FBXO27,1,1
SPSB3,GINS4,1,1
SPSB3,HPRT1,1,1
SPSB3,KIAA1715,1,1
SPSB3,MAP6D1,1,1
SPSB3,METTL8,1,1
SPSB3,MTDH,1,1
SPSB3,MTMR11,1,1
SPSB3,NEK9,1,1
SPSB3,PRKAR2B,1,1
SPSB3,PRR11,1,1
SPSB3,PRR14,1,1
SPSB3,PSKH1,1,1
SPSB3,PUS7,1,1
SPSB3,RAB2B,1,1
SPSB3,SELT,1,1
SPSB3,SMARCD3,1,1
SPSB3,SNX15,1,1
SPSB3,SOX12,1,1
SPSB3,SSR1,1,1
SPSB3,SV2A,1,1
SPSB3,TBC1D17,1,1
SPSB3,TXNDC5,1,1
SPSB3,VAMP5,1,1
SPSB3,VRK2,1,1
SPSB3,WNT10B,1,1
SPSB3,ZNF250,1,1
ANKRD17,ARPIN,1,1
ANKRD17,BAHD1,1,1
ANKRD17,MPHOSPH8,1,1
ANKRD17,TMEM138,1,1
TFB1M,AKNA,1,1
TFB1M,ARMCX4,1,1
TFB1M,ATP5E,1,1
TFB1M,CDIP1,1,1
TFB1M,COPE,1,1
TFB1M,DDHD2,1,1
TFB1M,DPYSL2,1,1
TFB1M,DYM,1,1
TFB1M,FAM72B,1,1
TFB1M,FBXW5,1,1
TFB1M,KDM3B,1,1
TFB1M,LRP5,1,1
TFB1M,LRRC57,1,1
TFB1M,MRPL24,1,1
TFB1M,NAA38,1,1
TFB1M,NCOA4,1,1
TFB1M,NDUFA11,1,1
TFB1M,NRN1,1,1
TFB1M,PARP12,1,1
TFB1M,POGZ,1,1
TFB1M,RHOBTB1,1,1
TFB1M,RPA3,1,1
TFB1M,SAP18,1,1
TFB1M,TBC1D13,1,1
TFB1M,TRIM32,1,1
TFB1M,TSPAN17,1,1
TFB1M,UBE2Q1,1,1
TFB1M,WDFY3,1,1
TFB1M,ZBTB44,1,1
TFB1M,ZNF69,1,1
ALDH2,ABHD17A,1,1
ALDH2,AC013461.1,1,1
ALDH2,AHCY,1,1
ALDH2,AKNA,1,1
ALDH2,ARMCX4,1,1
ALDH2,BOP 1.00,1,1
ALDH2,C17ORF53,1,1
ALDH2,CCDC127,1,1
ALDH2,CCT6A,1,1
ALDH2,CDIP1,1,1
ALDH2,CS,1,1
ALDH2,CUEDC2,1,1
ALDH2,DDX54,1,1
ALDH2,DIP2A,1,1
ALDH2,DYM,1,1
ALDH2,ECHDC2,1,1
ALDH2,EIF4A1,1,1
ALDH2,EIF4A2,1,1
ALDH2,ELP2,1,1
ALDH2,FAM72B,1,1
ALDH2,FASN,1,1
ALDH2,FBXO25,1,1
ALDH2,FBXO27,1,1
ALDH2,FBXW5,1,1
ALDH2,GINS4,1,1
ALDH2,HAT1,1,1
ALDH2,HJURP,1,1
ALDH2,ING4,1,1
ALDH2,KHNYN,1,1
ALDH2,MANEAL,1,1
ALDH2,MCCC2,1,1
