source,target,weight,correlation
ARSG,NAGK,1,1
ARSG,ORC4,1,1
ARSG,PMEL,1,1
ARSG,QPRT,1,1
ARSG,RGS12,1,1
ARSG,RPL26L1,1,1
ARSG,RUFY3,1,1
ARSG,SEMA6A,1,1
ARSG,SERP1,1,1
ARSG,SLC15A4,1,1
ARSG,SSPN,1,1
ARSG,STRAP,1,1
ARSG,TBC1D7,1,1
ARSG,TESK1,1,1
ARSG,TMEM140,1,1
ARSG,TMEM150A,1,1
ARSG,TPP1,1,1
ARSG,UBL3,1,1
ARSG,USF2,1,1
ARSG,ZFYVE26,1,1
EIF1AY,ACP5,1,1
EIF1AY,AP2S1,1,1
EIF1AY,APCDD1,1,1
EIF1AY,ATP6V0C,1,1
EIF1AY,AVPI1,1,1
EIF1AY,BNC2,1,1
EIF1AY,BRD8,1,1
EIF1AY,BTD,1,1
EIF1AY,C10ORF11,1,1
EIF1AY,C12ORF10,1,1
EIF1AY,CD81,1,1
EIF1AY,CDC37,1,1
EIF1AY,CLCN2,1,1
EIF1AY,CLCN3,1,1
EIF1AY,CLN5,1,1
EIF1AY,COL11A1,1,1
EIF1AY,CTDSPL,1,1
EIF1AY,CTSB,1,1
EIF1AY,CYBA,1,1
EIF1AY,DAPK1,1,1
EIF1AY,DPH5,1,1
EIF1AY,EEF1A1P11,1,1
EIF1AY,EEF1A1P5,1,1
EIF1AY,EIF4EBP1,1,1
EIF1AY,EPG5,1,1
EIF1AY,FAM134C,1,1
EIF1AY,FOXC1,1,1
EIF1AY,GOLGA7B,1,1
EIF1AY,GYG2,1,1
EIF1AY,HACD4,1,1
EIF1AY,HEXA,1,1
EIF1AY,IFNGR1,1,1
EIF1AY,IFT88,1,1
EIF1AY,KIAA0930,1,1
EIF1AY,LRCH4,1,1
EIF1AY,LSM 7.00,1,1
EIF1AY,MLPH,1,1
EIF1AY,MTHFD2,1,1
EIF1AY,MTHFR,1,1
EIF1AY,MXI1,1,1
EIF1AY,NAPA,1,1
EIF1AY,ORC4,1,1
EIF1AY,PARP14,1,1
EIF1AY,PCDHGB5,1,1
EIF1AY,PMEL,1,1
EIF1AY,PPP4R1L,1,1
EIF1AY,PRKCE,1,1
EIF1AY,PSMD14,1,1
EIF1AY,PTPN18,1,1
EIF1AY,QPRT,1,1
EIF1AY,RAB32,1,1
EIF1AY,RGS12,1,1
EIF1AY,RPL26L1,1,1
EIF1AY,RPS4Y1,1,1
EIF1AY,RUFY3,1,1
EIF1AY,SEMA6A,1,1
EIF1AY,SERP1,1,1
EIF1AY,SNAI2,1,1
EIF1AY,SNCA,1,1
EIF1AY,SSPN,1,1
EIF1AY,SSU72,1,1
EIF1AY,TAF8,1,1
EIF1AY,TBC1D20,1,1
EIF1AY,TMEM140,1,1
EIF1AY,TMEM192,1,1
EIF1AY,TPP1,1,1
EIF1AY,TSHZ1,1,1
EIF1AY,UBL3,1,1
EIF1AY,USF2,1,1
EIF1AY,WDR92,1,1
EIF1AY,ZNF584,1,1
ZBTB38,ADAM12,1,1
ZBTB38,CTXN1,1,1
ZBTB38,KCNN4,1,1
ZBTB38,KRT8,1,1
ZBTB38,LIF,1,1
ZBTB38,PXYLP1,1,1
ZBTB38,SLC35C2,1,1
ZBTB38,TFPI,1,1
ZBTB38,VASP,1,1
SERP1,AC240274.1,1,1
SERP1,ACP5,1,1
SERP1,AMDHD2,1,1
SERP1,AP2S1,1,1
SERP1,ATP6V0C,1,1
SERP1,BNC2,1,1
SERP1,BRD8,1,1
SERP1,CDC37,1,1
SERP1,CPEB2,1,1
SERP1,CTDSPL,1,1
SERP1,CYB561D1,1,1
SERP1,DAPK1,1,1
SERP1,FAM134C,1,1
SERP1,GDAP1,1,1
SERP1,GYG2,1,1
SERP1,HACD4,1,1
SERP1,HEXA,1,1
SERP1,HOXC13,1,1
SERP1,IFNGR1,1,1
SERP1,ILKAP,1,1
SERP1,KAZN,1,1
SERP1,KIAA0930,1,1
SERP1,LRCH4,1,1
SERP1,MFAP3L,1,1
SERP1,MSC,1,1
SERP1,MTHFR,1,1
SERP1,MXI1,1,1
SERP1,NAGK,1,1
SERP1,NAPA,1,1
SERP1,PDXDC1,1,1
SERP1,PLEKHN1,1,1
SERP1,PMEL,1,1
SERP1,PPP4R1L,1,1
SERP1,PSMD14,1,1
SERP1,QPRT,1,1
SERP1,RAD50,1,1
SERP1,RGS12,1,1
SERP1,RPL26L1,1,1
SERP1,RWDD1,1,1
SERP1,SEMA6A,1,1
SERP1,SNAI2,1,1
SERP1,SNCA,1,1
SERP1,SSPN,1,1
SERP1,SSU72,1,1
SERP1,ST5,1,1
SERP1,TBC1D7,1,1
SERP1,TESK1,1,1
SERP1,TMEM140,1,1
SERP1,TP53I13,1,1
SERP1,UBL3,1,1
SERP1,USF2,1,1
SERP1,WDR44,1,1
RNPEP,AP5Z1,1,1
RNPEP,CPE,1,1
RNPEP,CTXN1,1,1
RNPEP,ECSIT,1,1
RNPEP,GADD45B,1,1
RNPEP,NDUFS2,1,1
RNPEP,NLGN1,1,1
RNPEP,PDE1C,1,1
RNPEP,RUNX2,1,1
RNPEP,SCN1B,1,1
RNPEP,SNX3,1,1
WDR44,ACP5,1,1
WDR44,ANKRD39,1,1
WDR44,ANXA5,1,1
WDR44,AP2S1,1,1
WDR44,AP3M2,1,1
WDR44,ASAP2,1,1
WDR44,ATP6V0C,1,1
WDR44,CDC37,1,1
WDR44,CTDSPL,1,1
WDR44,CTSB,1,1
WDR44,CYB561D1,1,1
WDR44,DYRK1A,1,1
WDR44,GJA3,1,1
WDR44,HABP4,1,1
WDR44,ILKAP,1,1
WDR44,LZTS1,1,1
WDR44,MSC,1,1
WDR44,MTHFR,1,1
WDR44,NTMT1,1,1
WDR44,OSBPL9,1,1
WDR44,OSTM1,1,1
WDR44,PDXDC1,1,1
WDR44,PLEKHN1,1,1
WDR44,RAD50,1,1
WDR44,RRAGD,1,1
WDR44,SNAI2,1,1
WDR44,STXBP5,1,1
WDR44,TBC1D14,1,1
WDR44,TMCC2,1,1
WDR44,TRIM2,1,1
WDR44,USF2,1,1
WDR44,ZC3H12C,1,1
RUVBL1,ALKBH8,1,1
RUVBL1,AMMECR1,1,1
RUVBL1,AVPI1,1,1
RUVBL1,C12ORF4,1,1
RUVBL1,CREB5,1,1
RUVBL1,CREBRF,1,1
RUVBL1,DNAJB2,1,1
RUVBL1,EIF4EBP1,1,1
RUVBL1,EPG5,1,1
RUVBL1,GATA2,1,1
RUVBL1,GBA2,1,1
RUVBL1,HCCS,1,1
RUVBL1,INHBA,1,1
RUVBL1,KCNAB2,1,1
RUVBL1,LETM1,1,1
RUVBL1,LTA4H,1,1
RUVBL1,MAGEA1,1,1
RUVBL1,MRPL36,1,1
RUVBL1,NFXL1,1,1
RUVBL1,NSMCE1,1,1
RUVBL1,NUP160,1,1
RUVBL1,NXPH4,1,1
RUVBL1,ODC1,1,1
RUVBL1,ORC4,1,1
RUVBL1,PARP14,1,1
RUVBL1,RP3-461F17.3,1,1
RUVBL1,RPGR,1,1
RUVBL1,SH3GL1,1,1
RUVBL1,STRAP,1,1
RUVBL1,TBC1D20,1,1
RUVBL1,TMEM98,1,1
RUVBL1,TPP1,1,1
RUVBL1,TRIM34,1,1
RUVBL1,TSHZ1,1,1
RUVBL1,USP5,1,1
RUVBL1,ZNF622,1,1
RUVBL1,ZNF747,1,1
PDE1C,AHCYL2,1,1
PDE1C,ANXA5,1,1
PDE1C,AP5Z1,1,1
PDE1C,B4GALT2,1,1
PDE1C,C1ORF226,1,1
PDE1C,CTXN1,1,1
PDE1C,CYTH3,1,1
PDE1C,DYRK1A,1,1
PDE1C,ECSIT,1,1
PDE1C,ESRP1,1,1
PDE1C,GADD45B,1,1
PDE1C,GPR137B,1,1
PDE1C,HPS4,1,1
PDE1C,MYC,1,1
PDE1C,NDUFA12,1,1
PDE1C,PEX16,1,1
PDE1C,PPFIBP2,1,1
PDE1C,RP11-566K11.2,1,1
PDE1C,RUNX2,1,1
PDE1C,SLC35C2,1,1
PDE1C,SNX3,1,1
PDE1C,SSU72,1,1
PDE1C,ST3GAL5,1,1
PDE1C,TBC1D14,1,1
PDE1C,TRIM2,1,1
SMYD4,ANXA5,1,1
SMYD4,ARSJ,1,1
SMYD4,PIEZO1,1,1
SMYD4,RRAGD,1,1
TBC1D24,CNNM3,1,1
LTA4H,AFF3,1,1
LTA4H,AVPI1,1,1
LTA4H,BDH1,1,1
LTA4H,C12ORF4,1,1
LTA4H,C12ORF49,1,1
LTA4H,CDC16,1,1
LTA4H,CLCN2,1,1
LTA4H,CLCN3,1,1
LTA4H,CREBRF,1,1
LTA4H,CYBA,1,1
LTA4H,EEF1A1P11,1,1
LTA4H,EIF4EBP1,1,1
LTA4H,EPG5,1,1
LTA4H,GYG2,1,1
LTA4H,HEXA,1,1
LTA4H,IMPACT,1,1
LTA4H,KCNAB2,1,1
LTA4H,LSM 7.00,1,1
LTA4H,MAPK12,1,1
LTA4H,ORC4,1,1
LTA4H,PARP14,1,1
LTA4H,PCDHGB5,1,1
LTA4H,PRKCE,1,1
LTA4H,PTPN18,1,1
LTA4H,RP3-461F17.3,1,1
LTA4H,RPGR,1,1
LTA4H,SEMA6A,1,1
LTA4H,SLC16A6,1,1
LTA4H,SNCA,1,1
LTA4H,TAF8,1,1
LTA4H,TBC1D20,1,1
LTA4H,TRIM21,1,1
LTA4H,TRIM34,1,1
LTA4H,TSHZ1,1,1
LTA4H,USP54,1,1
LTA4H,WDR92,1,1
LTA4H,ZNF584,1,1
LTA4H,ZNF747,1,1
TJAP1,SMG1P2,1,1
TJAP1,SUCLG2,1,1
ACADSB,ABRACL,1,1
ACADSB,CEP170P1,1,1
ACADSB,TBCD,1,1
AC240274.1,ACP5,1,1
AC240274.1,AP2S1,1,1
AC240274.1,APCDD1,1,1
AC240274.1,ATP6V0C,1,1
AC240274.1,BRD8,1,1
AC240274.1,BTD,1,1
AC240274.1,CPEB2,1,1
AC240274.1,CTDSPL,1,1
AC240274.1,CYB561D1,1,1
AC240274.1,DAPK1,1,1
AC240274.1,DYRK1A,1,1
AC240274.1,FAM134C,1,1
AC240274.1,GDAP1,1,1
AC240274.1,GYG2,1,1
AC240274.1,HOXC13,1,1
AC240274.1,KAZN,1,1
AC240274.1,KIAA0930,1,1
AC240274.1,KIAA1456,1,1
AC240274.1,LRCH4,1,1
AC240274.1,MFAP3L,1,1
AC240274.1,MTHFR,1,1
AC240274.1,MXI1,1,1
AC240274.1,NAGK,1,1
AC240274.1,NAPA,1,1
AC240274.1,PMEL,1,1
AC240274.1,PPP4R1L,1,1
AC240274.1,QPRT,1,1
AC240274.1,RGS12,1,1
AC240274.1,RPL26L1,1,1
AC240274.1,RPS4Y1,1,1
AC240274.1,RWDD1,1,1
AC240274.1,SEMA6A,1,1
AC240274.1,SNAI2,1,1
AC240274.1,SSPN,1,1
AC240274.1,SSU72,1,1
AC240274.1,TBC1D7,1,1
AC240274.1,TESK1,1,1
AC240274.1,TMEM140,1,1
AC240274.1,TMEM150A,1,1
AC240274.1,TP53I13,1,1
AC240274.1,USF2,1,1
STXBP6,NQO1,1,1
DNAJB2,AFF3,1,1
DNAJB2,CLN3,1,1
DNAJB2,CRTC1,1,1
DNAJB2,EPG5,1,1
DNAJB2,FBXO2,1,1
DNAJB2,FOXD3,1,1
DNAJB2,GBA2,1,1
DNAJB2,GLTSCR1L,1,1
DNAJB2,NCAPD2,1,1
DNAJB2,OR2A9P,1,1
DNAJB2,PTTG1IP,1,1
DNAJB2,STRAP,1,1
DNAJB2,TACC3,1,1
DNAJB2,ZNF747,1,1
KCNN4,ADAM12,1,1
KCNN4,ARSJ,1,1
KCNN4,DCTN3,1,1
KCNN4,FZD8,1,1
KCNN4,IARS,1,1
KCNN4,LIF,1,1
KCNN4,LIMCH1,1,1
KCNN4,PODXL,1,1
KCNN4,PXYLP1,1,1
KCNN4,SIRT6,1,1
KCNN4,TSC22D1,1,1
KCNN4,VASP,1,1
ACADVL,GFPT2,1,1
ACADVL,MRC2,1,1
C21ORF91,ADCY2,1,1
C21ORF91,ALS2,1,1
C21ORF91,FN3K,1,1
C21ORF91,FNBP1L,1,1
C21ORF91,NEDD4L,1,1
C21ORF91,PRDM7,1,1
C21ORF91,RNF185,1,1
C21ORF91,SLC16A6,1,1
C21ORF91,TRAPPC2L,1,1
C21ORF91,TRIM34,1,1
C21ORF91,TRIM68,1,1
C21ORF91,ZADH2,1,1
KIAA1522,AFF3,1,1
KIAA1522,BNC2,1,1
KIAA1522,CREBRF,1,1
KIAA1522,EEF1A1P5,1,1
KIAA1522,FYCO1,1,1
KIAA1522,HABP4,1,1
KIAA1522,KANSL3,1,1
KIAA1522,KCTD7,1,1
KIAA1522,MLPH,1,1
KIAA1522,PPM1B,1,1
KIAA1522,PTTG1IP,1,1
KIAA1522,RAB32,1,1
KIAA1522,TAF8,1,1
KIAA1522,TBC1D20,1,1
KIAA1522,ZFYVE26,1,1
DHTKD1,FGF14,1,1
DHTKD1,HADHB,1,1
DHTKD1,HBS1L,1,1
DHTKD1,PLA1A,1,1
DHTKD1,RP11-705C15.2,1,1
DHTKD1,SLC19A2,1,1
DHTKD1,SORT1,1,1
DHTKD1,TBCD,1,1
DHTKD1,ZADH2,1,1
MRPL36,AMMECR1,1,1
MRPL36,AVPI1,1,1
MRPL36,C12ORF4,1,1
MRPL36,EIF4EBP1,1,1
MRPL36,EPG5,1,1
MRPL36,GATA2,1,1
MRPL36,HCCS,1,1
MRPL36,IMPACT,1,1
MRPL36,NFXL1,1,1
MRPL36,NXPH4,1,1
MRPL36,PARP14,1,1
MRPL36,PTPN18,1,1
MRPL36,RP3-461F17.3,1,1
MRPL36,TSHZ1,1,1
MRPL36,ZNF747,1,1
LRRC17,PIAS3,1,1
SORT1,ADCY2,1,1
SORT1,AHCYL2,1,1
SORT1,ATP6V1H,1,1
SORT1,CCDC107,1,1
SORT1,CHSY3,1,1
SORT1,COMT,1,1
SORT1,DPYD,1,1
SORT1,EGFR,1,1
SORT1,FBXO7,1,1
SORT1,FZD8,1,1
SORT1,GPR137B,1,1
SORT1,GPR161,1,1
SORT1,HACE1,1,1
SORT1,HADHB,1,1
SORT1,HBS1L,1,1
SORT1,HDAC4,1,1
SORT1,IL12RB2,1,1
SORT1,LIPA,1,1
SORT1,MED16,1,1
SORT1,MLST8,1,1
SORT1,MOSPD1,1,1
SORT1,MYLK,1,1
SORT1,NDN,1,1
SORT1,NKIRAS2,1,1
SORT1,PARVB,1,1
SORT1,PDE4DIP,1,1
SORT1,PNPLA8,1,1
SORT1,PODXL,1,1
SORT1,PPFIBP2,1,1
SORT1,PRDM7,1,1
SORT1,RASSF3,1,1
SORT1,ROPN1B,1,1
SORT1,RP11-705C15.2,1,1
SORT1,SCML1,1,1
SORT1,SLC19A2,1,1
SORT1,SMDT1,1,1
SORT1,TACC2,1,1
SORT1,TAF6,1,1
SORT1,TBCD,1,1
SORT1,TECPR1,1,1
SORT1,TLE4,1,1
SORT1,TMEM55A,1,1
SORT1,UNC45A,1,1
SORT1,ZADH2,1,1
TAF8,AK4,1,1
TAF8,ANAPC16,1,1
TAF8,BNC2,1,1
TAF8,C10ORF11,1,1
TAF8,CLCN2,1,1
TAF8,CLN5,1,1
TAF8,CYBA,1,1
TAF8,DAPK1,1,1
TAF8,EEF1A1P11,1,1
TAF8,EEF1A1P5,1,1
TAF8,EIF4EBP1,1,1
TAF8,FAM134C,1,1
TAF8,FYCO1,1,1
TAF8,GYG2,1,1
TAF8,HEXA,1,1
TAF8,LRCH4,1,1
TAF8,LSM 7.00,1,1
TAF8,MAPK12,1,1
TAF8,MLPH,1,1
TAF8,MTHFD2,1,1
TAF8,NAPA,1,1
TAF8,NRDC,1,1
TAF8,ORC4,1,1
TAF8,PARP14,1,1
TAF8,PMEL,1,1
TAF8,PRKCE,1,1
TAF8,PTPN18,1,1
TAF8,QPRT,1,1
TAF8,RAB32,1,1
TAF8,RGS12,1,1
TAF8,RPL26L1,1,1
TAF8,RPS4Y1,1,1
TAF8,RUFY3,1,1
TAF8,SNCA,1,1
TAF8,SSPN,1,1
TAF8,STRAP,1,1
TAF8,TBC1D20,1,1
TAF8,TMEM140,1,1
TAF8,TRIM21,1,1
TAF8,TSHZ1,1,1
TAF8,UBL3,1,1
TAF8,USP15,1,1
TAF8,XKR8,1,1
TAF8,ZNF584,1,1
TAF8,ZNF747,1,1
APOL6,AVPI1,1,1
APOL6,C10ORF11,1,1
APOL6,CASP4,1,1
APOL6,CD81,1,1
APOL6,CYP4V2,1,1
APOL6,DPH5,1,1
APOL6,GOLGA7B,1,1
APOL6,PCDHGB5,1,1
APOL6,PTPN18,1,1
APOL6,ST5,1,1
APOL6,TMEM159,1,1
APOL6,WDR92,1,1
APOL6,XG,1,1
MBOAT2,AK4,1,1
MBOAT2,APCDD1,1,1
MBOAT2,BTD,1,1
MBOAT2,CLCN6,1,1
MBOAT2,COL11A1,1,1
MBOAT2,EIF4EBP1,1,1
MBOAT2,GDAP1,1,1
MBOAT2,KIAA1456,1,1
MBOAT2,LRCH4,1,1
MBOAT2,NAGK,1,1
MBOAT2,PRMT6,1,1
MBOAT2,PUDP,1,1
MBOAT2,QPRT,1,1
MBOAT2,R3HDM1,1,1
MBOAT2,RGS12,1,1
MBOAT2,SSPN,1,1
MBOAT2,STRAP,1,1
PRDM7,ADCY2,1,1
PRDM7,ALS2,1,1
PRDM7,ATP6V1H,1,1
PRDM7,CCDC107,1,1
PRDM7,CHSY3,1,1
PRDM7,FNBP1L,1,1
PRDM7,GIGYF2,1,1
PRDM7,GPR137B,1,1
PRDM7,GPR161,1,1
PRDM7,HBS1L,1,1
PRDM7,HDAC4,1,1
PRDM7,NEDD4L,1,1
PRDM7,PIEZO1,1,1
PRDM7,RASSF3,1,1
PRDM7,RRAGD,1,1
PRDM7,SLC16A6,1,1
PRDM7,SLC7A8,1,1
PRDM7,TMEM55A,1,1
PRDM7,TRIM34,1,1
PRDM7,UNC45A,1,1
COL11A1,ACP5,1,1
COL11A1,AMDHD2,1,1
COL11A1,AMMECR1,1,1
COL11A1,AP2S1,1,1
COL11A1,APCDD1,1,1
COL11A1,AVPI1,1,1
COL11A1,BICD1,1,1
COL11A1,BRD8,1,1
COL11A1,BTD,1,1
COL11A1,CD81,1,1
COL11A1,CDC37,1,1
COL11A1,CH17-472G23.4,1,1
COL11A1,CLCN2,1,1
COL11A1,CLCN6,1,1
COL11A1,CLN3,1,1
COL11A1,CLN5,1,1
COL11A1,CLPP,1,1
COL11A1,CSTF3,1,1
COL11A1,DAPK1,1,1
COL11A1,DPH5,1,1
COL11A1,DPYSL3,1,1
COL11A1,DYRK1A,1,1
COL11A1,EEF1A1P11,1,1
COL11A1,EEF1A1P5,1,1
COL11A1,EEF1A1P8,1,1
COL11A1,EIF4EBP1,1,1
COL11A1,EPG5,1,1
COL11A1,FAM134C,1,1
COL11A1,FOXC1,1,1
COL11A1,FOXD3,1,1
COL11A1,GBA2,1,1
COL11A1,GDAP1,1,1
COL11A1,GYG2,1,1
COL11A1,HEXA,1,1
COL11A1,HPS4,1,1
COL11A1,IFT88,1,1
COL11A1,KCNAB2,1,1
COL11A1,KIAA0930,1,1
COL11A1,KIAA1456,1,1
COL11A1,LRCH4,1,1
COL11A1,LSM 7.00,1,1
COL11A1,MAPK12,1,1
COL11A1,MLPH,1,1
COL11A1,MTHFR,1,1
COL11A1,MXI1,1,1
COL11A1,NAGK,1,1
COL11A1,NPIPP1,1,1
COL11A1,NUP160,1,1
COL11A1,NXPH4,1,1
COL11A1,ORC4,1,1
COL11A1,OSBPL9,1,1
COL11A1,PARP14,1,1
COL11A1,PMEL,1,1
COL11A1,PPP4R1L,1,1
COL11A1,PRKCE,1,1
COL11A1,PSMD14,1,1
COL11A1,PTPN18,1,1
COL11A1,QPRT,1,1
COL11A1,RGS12,1,1
COL11A1,RP11-566K11.2,1,1
COL11A1,RP3-461F17.3,1,1
COL11A1,RPL26L1,1,1
COL11A1,RPS4Y1,1,1
COL11A1,RUFY3,1,1
COL11A1,SEMA6A,1,1
COL11A1,SLC15A4,1,1
COL11A1,SNAI2,1,1
COL11A1,SNCA,1,1
COL11A1,SSPN,1,1
COL11A1,SSU72,1,1
COL11A1,STRAP,1,1
COL11A1,TBC1D20,1,1
COL11A1,TMEM140,1,1
COL11A1,TPP1,1,1
COL11A1,TSHZ1,1,1
COL11A1,TULP4,1,1
COL11A1,TUSC3,1,1
COL11A1,UBL3,1,1
COL11A1,UBXN4,1,1
COL11A1,ZNF584,1,1
COL11A1,ZNF747,1,1
LRCH4,ACP5,1,1
LRCH4,ACTR6,1,1
LRCH4,AK4,1,1
LRCH4,AMDHD2,1,1
LRCH4,AMMECR1,1,1
LRCH4,ANAPC16,1,1
LRCH4,AP2S1,1,1
LRCH4,APCDD1,1,1
LRCH4,BNC2,1,1
LRCH4,BRD8,1,1
LRCH4,BTD,1,1
LRCH4,C10ORF11,1,1
LRCH4,CD81,1,1
LRCH4,CDC37,1,1
LRCH4,CLCN2,1,1
LRCH4,CLCN6,1,1
LRCH4,CLN3,1,1
LRCH4,CLN5,1,1
LRCH4,CPEB2,1,1
LRCH4,CTDSPL,1,1
LRCH4,CYBA,1,1
LRCH4,DAPK1,1,1
LRCH4,DPH5,1,1
LRCH4,EEF1A1P11,1,1
LRCH4,EEF1A1P5,1,1
LRCH4,EIF4EBP1,1,1
LRCH4,FAM134C,1,1
LRCH4,FOXC1,1,1
LRCH4,FOXD3,1,1
LRCH4,GDAP1,1,1
LRCH4,GYG2,1,1
LRCH4,HEXA,1,1
LRCH4,KAZN,1,1
LRCH4,KIAA0930,1,1
LRCH4,KIAA1456,1,1
LRCH4,MLPH,1,1
LRCH4,MRPS22,1,1
LRCH4,MTHFD2,1,1
LRCH4,MTHFR,1,1
LRCH4,MXI1,1,1
LRCH4,NAGK,1,1
LRCH4,NAPA,1,1
LRCH4,NUP160,1,1
LRCH4,ORC4,1,1
LRCH4,PAPOLA,1,1
LRCH4,PARP10,1,1
LRCH4,PARP14,1,1
LRCH4,PMEL,1,1
LRCH4,PPP4R1L,1,1
LRCH4,PRKCE,1,1
LRCH4,PRMT6,1,1
LRCH4,PSMD14,1,1
LRCH4,PUDP,1,1
LRCH4,QPRT,1,1
LRCH4,R3HDM1,1,1
LRCH4,RGS12,1,1
LRCH4,RNF217,1,1
LRCH4,RPL26L1,1,1
LRCH4,RPS4Y1,1,1
LRCH4,RUFY3,1,1
LRCH4,SEMA6A,1,1
LRCH4,SNAI2,1,1
LRCH4,SNCA,1,1
LRCH4,SSPN,1,1
LRCH4,ST5,1,1
LRCH4,STRAP,1,1
LRCH4,TMEM140,1,1
LRCH4,TP53I13,1,1
LRCH4,TPP1,1,1
LRCH4,TUSC3,1,1
LRCH4,UBL3,1,1
LRCH4,USF2,1,1
LRCH4,USP15,1,1
RP11-1035H13.3,ATP6V1H,1,1
ZNF747,AMMECR1,1,1
ZNF747,AVPI1,1,1
ZNF747,CLCN2,1,1
ZNF747,CLN3,1,1
ZNF747,CYBA,1,1
ZNF747,EEF1A1P11,1,1
ZNF747,EEF1A1P5,1,1
ZNF747,EIF4EBP1,1,1
ZNF747,EPG5,1,1
ZNF747,FOXD3,1,1
ZNF747,GATA2,1,1
ZNF747,GLTSCR1L,1,1
ZNF747,GYG2,1,1
ZNF747,HCCS,1,1
ZNF747,HEXA,1,1
ZNF747,LETM1,1,1
ZNF747,LSM 7.00,1,1
ZNF747,MAPK12,1,1
ZNF747,MLPH,1,1
ZNF747,NCAPD2,1,1
ZNF747,NRDC,1,1
ZNF747,NXPH4,1,1
ZNF747,ORC4,1,1
ZNF747,PARP14,1,1
ZNF747,PRKCE,1,1
ZNF747,PTTG1IP,1,1
ZNF747,QPRT,1,1
ZNF747,RGS12,1,1
ZNF747,RP3-461F17.3,1,1
ZNF747,RPGR,1,1
ZNF747,RUFY3,1,1
ZNF747,SREBF2,1,1
ZNF747,SSPN,1,1
ZNF747,STRAP,1,1
ZNF747,TBC1D20,1,1
ZNF747,TMEM140,1,1
ZNF747,TPP1,1,1
ZNF747,TRIM21,1,1
ZNF747,TSHZ1,1,1
ZNF747,XKR8,1,1
ZNF747,ZNF584,1,1
TMBIM6,BICD1,1,1
TMBIM6,HLA-DRB3,1,1
TMBIM6,PCDHB14,1,1
TMBIM6,PRKAA2,1,1
TMBIM6,SMYD2,1,1
TMBIM6,UBXN4,1,1
TACC3,ARL6IP6,1,1
TACC3,NCAPD2,1,1
TACC3,STRAP,1,1
RNF213,DNAJA2,1,1
RNF213,HACE1,1,1
RNF213,LCMT1,1,1
RNF213,MAP3K4,1,1
RNF213,PDE4DIP,1,1
RNF213,RANBP6,1,1
RNF213,TECPR1,1,1
RNF213,VPS52,1,1
TFPI,ADAM12,1,1
TFPI,ALDH5A1,1,1
TFPI,CPE,1,1
TFPI,CTXN1,1,1
TFPI,CYTH3,1,1
TFPI,FAM83H,1,1
TFPI,FBXL12,1,1
TFPI,GADD45B,1,1
TFPI,LMCD1,1,1
TFPI,PCNX2,1,1
TFPI,PPFIBP2,1,1
TFPI,PPP1R16A,1,1
TFPI,RUNX2,1,1
TFPI,SCN1B,1,1
TFPI,SLC35C2,1,1
TFPI,SNX3,1,1
TFPI,TFG,1,1
RP11-641D5.1,FGF14,1,1
RP11-641D5.1,HBS1L,1,1
RP11-641D5.1,MSRB3,1,1
RP11-641D5.1,PLA1A,1,1
RP11-641D5.1,SLC19A2,1,1
RP11-641D5.1,TBCD,1,1
CTDSPL,ACP5,1,1
CTDSPL,AP2S1,1,1
CTDSPL,APCDD1,1,1
CTDSPL,ATP6V0C,1,1
CTDSPL,BRD8,1,1
CTDSPL,BTD,1,1
CTDSPL,C12ORF10,1,1
CTDSPL,C1ORF226,1,1
CTDSPL,CD81,1,1
CTDSPL,CDC37,1,1
CTDSPL,CNNM3,1,1
CTDSPL,CPEB2,1,1
CTDSPL,CTSB,1,1
CTDSPL,DAPK1,1,1
CTDSPL,DYRK1A,1,1
CTDSPL,EEF1A1P11,1,1
CTDSPL,FAM134C,1,1
CTDSPL,FOXC1,1,1
CTDSPL,GABRA3,1,1
CTDSPL,GDAP1,1,1
CTDSPL,GYG2,1,1
CTDSPL,HACD4,1,1
CTDSPL,HEXA,1,1
CTDSPL,HOXC13,1,1
CTDSPL,IFNGR1,1,1
CTDSPL,IFT88,1,1
CTDSPL,ILKAP,1,1
CTDSPL,KAZN,1,1
CTDSPL,KIAA0930,1,1
CTDSPL,MSC,1,1
CTDSPL,MTHFR,1,1
CTDSPL,MXI1,1,1
CTDSPL,NAPA,1,1
CTDSPL,NTMT1,1,1
CTDSPL,OSBPL9,1,1
CTDSPL,PDXDC1,1,1
CTDSPL,PLEKHN1,1,1
CTDSPL,PMEL,1,1
CTDSPL,PPP4R1L,1,1
CTDSPL,QPRT,1,1
CTDSPL,RAD50,1,1
CTDSPL,RPL26L1,1,1
CTDSPL,RPS4Y1,1,1
CTDSPL,RWDD1,1,1
CTDSPL,SEMA6A,1,1
CTDSPL,SIRT6,1,1
CTDSPL,SLC35B3,1,1
CTDSPL,SNAI2,1,1
CTDSPL,SNCA,1,1
CTDSPL,SSPN,1,1
CTDSPL,SSU72,1,1
CTDSPL,ST5,1,1
CTDSPL,STXBP5,1,1
CTDSPL,TPP1,1,1
CTDSPL,UBL3,1,1
CTDSPL,USF2,1,1
MAGEA1,ADCY2,1,1
MAGEA1,AHCYL2,1,1
MAGEA1,ARL6IP6,1,1
MAGEA1,C12ORF4,1,1
MAGEA1,COMT,1,1
MAGEA1,CSTF3,1,1
MAGEA1,DCTN3,1,1
MAGEA1,DNAJA2,1,1
MAGEA1,DPYD,1,1
MAGEA1,DPYSL3,1,1
