source,target,weight,correlation
EDC4,PRPF19,1,1
EDC4,PRTFDC1,1,1
EDC4,PTHLH,1,1
EDC4,RASA1,1,1
EDC4,RBBP5,1,1
EDC4,RBM8A,1,1
EDC4,RIC8A,1,1
EDC4,RPL24,1,1
EDC4,RPS6KB2,1,1
EDC4,S100A16,1,1
EDC4,SAMD10,1,1
EDC4,SETD6,1,1
EDC4,SH3BGRL2,1,1
EDC4,SIM2,1,1
EDC4,SIPA1L3,1,1
EDC4,SLC16A3,1,1
EDC4,SLC35F3,1,1
EDC4,SLFN12,1,1
EDC4,SMURF2,1,1
EDC4,SP6,1,1
EDC4,SPIN1,1,1
EDC4,SSSCA1,1,1
EDC4,STK33,1,1
EDC4,STX10,1,1
EDC4,SUPT4H1,1,1
EDC4,TCF3,1,1
EDC4,TDP1,1,1
EDC4,TENM2,1,1
EDC4,TGFB2,1,1
EDC4,THAP11,1,1
EDC4,TMA7,1,1
EDC4,TNFAIP2,1,1
EDC4,UCHL1,1,1
EDC4,UCP2,1,1
EDC4,UNK,1,1
EDC4,USB1,1,1
EDC4,WDR66,1,1
EDC4,ZNF124,1,1
EDC4,ZNF518B,1,1
EDC4,ZNF660,1,1
TNFAIP2,AAGAB,1,1
TNFAIP2,ADAMTS16,1,1
TNFAIP2,ADAMTSL1,1,1
TNFAIP2,ADCY7,1,1
TNFAIP2,ADGRE1,1,1
TNFAIP2,ADGRL3,1,1
TNFAIP2,ARHGAP29,1,1
TNFAIP2,ARL5B,1,1
TNFAIP2,ASAH2B,1,1
TNFAIP2,B4GALNT1,1,1
TNFAIP2,BCAT1,1,1
TNFAIP2,BDNF,1,1
TNFAIP2,BIRC3,1,1
TNFAIP2,BMP2,1,1
TNFAIP2,BRD7,1,1
TNFAIP2,BRD9,1,1
TNFAIP2,C11ORF98,1,1
TNFAIP2,C1ORF106,1,1
TNFAIP2,C8ORF76,1,1
TNFAIP2,CAMK1,1,1
TNFAIP2,CARD10,1,1
TNFAIP2,CCR1,1,1
TNFAIP2,CDH24,1,1
TNFAIP2,CDK9,1,1
TNFAIP2,CDO1,1,1
TNFAIP2,CELSR3,1,1
TNFAIP2,CLDND1,1,1
TNFAIP2,CLNS1A,1,1
TNFAIP2,CNIH2,1,1
TNFAIP2,CNN2,1,1
TNFAIP2,CNN3,1,1
TNFAIP2,COL12A1,1,1
TNFAIP2,COL13A1,1,1
TNFAIP2,COL5A1,1,1
TNFAIP2,COL8A1,1,1
TNFAIP2,CORO1A,1,1
TNFAIP2,CREB3L1,1,1
TNFAIP2,CSRNP1,1,1
TNFAIP2,CSRP1,1,1
TNFAIP2,CSRP2,1,1
TNFAIP2,DAXX,1,1
TNFAIP2,DBNDD2,1,1
TNFAIP2,DCAF16,1,1
TNFAIP2,DDA1,1,1
TNFAIP2,DNAAF2,1,1
TNFAIP2,DNAAF3,1,1
TNFAIP2,DPM2,1,1
TNFAIP2,DRAP1,1,1
TNFAIP2,DSC2,1,1
TNFAIP2,DSP,1,1
TNFAIP2,DTWD1,1,1
TNFAIP2,E2F4,1,1
TNFAIP2,EEF1A2,1,1
TNFAIP2,EEF2,1,1
TNFAIP2,EFNB2,1,1
TNFAIP2,EMC4,1,1
TNFAIP2,EPHA2,1,1
TNFAIP2,FADD,1,1
TNFAIP2,FADS1,1,1
TNFAIP2,FERMT1,1,1
TNFAIP2,FJX1,1,1
TNFAIP2,FLRT3,1,1
TNFAIP2,FOSL2,1,1
TNFAIP2,FOXR2,1,1
TNFAIP2,FP325317.1,1,1
TNFAIP2,FPGS,1,1
TNFAIP2,GALNT13,1,1
TNFAIP2,GALNT6,1,1
TNFAIP2,GLIS1,1,1
TNFAIP2,GNB5,1,1
TNFAIP2,GOLGA2P10,1,1
TNFAIP2,GPR39,1,1
TNFAIP2,GPRC5A,1,1
TNFAIP2,GTF2H2C,1,1
TNFAIP2,HAS3,1,1
TNFAIP2,HECW2,1,1
TNFAIP2,HMGA1,1,1
TNFAIP2,HOXA7,1,1
TNFAIP2,IFFO2,1,1
TNFAIP2,IKBKAP,1,1
TNFAIP2,INO80C,1,1
TNFAIP2,IRF1,1,1
TNFAIP2,KIF21B,1,1
TNFAIP2,KLHL4,1,1
TNFAIP2,KRT87P,1,1
TNFAIP2,LEPROTL1,1,1
TNFAIP2,LRRC8B,1,1
TNFAIP2,MB21D2,1,1
TNFAIP2,MCU,1,1
TNFAIP2,MUS81,1,1
TNFAIP2,MXD1,1,1
TNFAIP2,NDRG4,1,1
TNFAIP2,NECTIN3,1,1
TNFAIP2,NEGR1,1,1
TNFAIP2,NETO1,1,1
TNFAIP2,NFASC,1,1
TNFAIP2,NRG1,1,1
TNFAIP2,NSUN6,1,1
TNFAIP2,NUTF2,1,1
TNFAIP2,OCIAD2,1,1
TNFAIP2,OR2W3,1,1
TNFAIP2,P4HTM,1,1
TNFAIP2,PARP16,1,1
TNFAIP2,PCID2,1,1
TNFAIP2,PDCD11,1,1
TNFAIP2,PDLIM7,1,1
TNFAIP2,PHLDB2,1,1
TNFAIP2,PIM1,1,1
TNFAIP2,PKIA,1,1
TNFAIP2,PKP2,1,1
TNFAIP2,PLCE1,1,1
TNFAIP2,PLCXD2,1,1
TNFAIP2,PMEPA1,1,1
TNFAIP2,POLR2M,1,1
TNFAIP2,PPM1A,1,1
TNFAIP2,PPP1R14B,1,1
TNFAIP2,PPP1R18,1,1
TNFAIP2,PPP4C,1,1
TNFAIP2,PRKAG2,1,1
TNFAIP2,PRSS12,1,1
TNFAIP2,PRTFDC1,1,1
TNFAIP2,PSG5,1,1
TNFAIP2,PTHLH,1,1
TNFAIP2,PTPRF,1,1
TNFAIP2,RAB3IP,1,1
TNFAIP2,RAC2,1,1
TNFAIP2,RAPH1,1,1
TNFAIP2,RASA1,1,1
TNFAIP2,RBBP5,1,1
TNFAIP2,RBM7,1,1
TNFAIP2,RBM8A,1,1
TNFAIP2,RFPL4A,1,1
TNFAIP2,RFPL4AL1,1,1
TNFAIP2,RIC8A,1,1
TNFAIP2,RP11-465B22.3,1,1
TNFAIP2,RP5-1187M17.10,1,1
TNFAIP2,RPL24,1,1
TNFAIP2,RPL30,1,1
TNFAIP2,RPL36,1,1
TNFAIP2,RPL4,1,1
TNFAIP2,RPS10,1,1
TNFAIP2,RPS23,1,1
TNFAIP2,RPS6KB2,1,1
TNFAIP2,RTN3,1,1
TNFAIP2,S100A16,1,1
TNFAIP2,SAMD10,1,1
TNFAIP2,SCAF1,1,1
TNFAIP2,SEMA3B,1,1
TNFAIP2,SH3BGRL2,1,1
TNFAIP2,SIM2,1,1
TNFAIP2,SIPA1L3,1,1
TNFAIP2,SLC16A3,1,1
TNFAIP2,SLC35F3,1,1
TNFAIP2,SMURF2,1,1
TNFAIP2,SP6,1,1
TNFAIP2,SPIN1,1,1
TNFAIP2,SSSCA1,1,1
TNFAIP2,STEAP3,1,1
TNFAIP2,STK33,1,1
TNFAIP2,STX10,1,1
TNFAIP2,SUPT4H1,1,1
TNFAIP2,TDP1,1,1
TNFAIP2,TGFB2,1,1
TNFAIP2,THAP11,1,1
TNFAIP2,TWF2,1,1
TNFAIP2,UCHL1,1,1
TNFAIP2,UCP2,1,1
TNFAIP2,UNK,1,1
TNFAIP2,USP33,1,1
TNFAIP2,WDR66,1,1
TNFAIP2,ZBTB18,1,1
TNFAIP2,ZBTB6,1,1
TNFAIP2,ZNF518B,1,1
TNFAIP2,ZNF660,1,1
TNFAIP2,ZNF804A,1,1
NUTF2,AADAT,1,1
NUTF2,ACO1,1,1
NUTF2,ADAMTS16,1,1
NUTF2,ADGRL3,1,1
NUTF2,AKAP2,1,1
NUTF2,AOX1,1,1
NUTF2,ARHGAP29,1,1
NUTF2,ARIH2,1,1
NUTF2,ARL5B,1,1
NUTF2,ASAH2B,1,1
NUTF2,ASB6,1,1
NUTF2,B4GALNT1,1,1
NUTF2,BCAT1,1,1
NUTF2,BDNF,1,1
NUTF2,BRD7,1,1
NUTF2,BRD9,1,1
NUTF2,C11ORF98,1,1
NUTF2,C1ORF106,1,1
NUTF2,CAMK1,1,1
NUTF2,CARD10,1,1
NUTF2,CDH24,1,1
NUTF2,CDK9,1,1
NUTF2,CDO1,1,1
NUTF2,CELF1,1,1
NUTF2,CFAP36,1,1
NUTF2,CGB8,1,1
NUTF2,CLNS1A,1,1
NUTF2,CNN2,1,1
NUTF2,COL12A1,1,1
NUTF2,COL13A1,1,1
NUTF2,CORO1A,1,1
NUTF2,CREB3L1,1,1
NUTF2,CSRNP1,1,1
NUTF2,CSRP1,1,1
NUTF2,CSRP2,1,1
NUTF2,DAXX,1,1
NUTF2,DBNDD2,1,1
NUTF2,DCAF16,1,1
NUTF2,DDA1,1,1
NUTF2,DNAAF2,1,1
NUTF2,DNAAF3,1,1
NUTF2,DPM2,1,1
NUTF2,DSP,1,1
NUTF2,DTWD1,1,1
NUTF2,DUSP7,1,1
NUTF2,E2F4,1,1
NUTF2,EEF2,1,1
NUTF2,EFNB2,1,1
NUTF2,EMC4,1,1
NUTF2,EPHA2,1,1
NUTF2,ETV5,1,1
NUTF2,FADD,1,1
NUTF2,FADS1,1,1
NUTF2,FAM105A,1,1
NUTF2,FERMT1,1,1
NUTF2,FJX1,1,1
NUTF2,FOSL2,1,1
NUTF2,FOXR2,1,1
NUTF2,FPGS,1,1
NUTF2,FUBP3,1,1
NUTF2,GALNT13,1,1
NUTF2,GNB5,1,1
NUTF2,GPR39,1,1
NUTF2,GPRC5A,1,1
NUTF2,GTF2H2C,1,1
NUTF2,HACD2,1,1
NUTF2,HAS3,1,1
NUTF2,HEATR3,1,1
NUTF2,HGS,1,1
NUTF2,HOXA7,1,1
NUTF2,ICE1,1,1
NUTF2,IFFO2,1,1
NUTF2,IKBKAP,1,1
NUTF2,JADE1,1,1
NUTF2,KLC2,1,1
NUTF2,KRT87P,1,1
NUTF2,LRRC8B,1,1
NUTF2,MB21D2,1,1
NUTF2,MCU,1,1
NUTF2,MED6,1,1
NUTF2,MPC2,1,1
NUTF2,MTA2,1,1
NUTF2,MUS81,1,1
NUTF2,NAP1L3,1,1
NUTF2,NAPRT,1,1
NUTF2,NECTIN3,1,1
NUTF2,NEGR1,1,1
NUTF2,NETO1,1,1
NUTF2,NFASC,1,1
NUTF2,NMRAL1,1,1
NUTF2,NRG1,1,1
NUTF2,NSUN6,1,1
NUTF2,OCIAD2,1,1
NUTF2,PARP16,1,1
NUTF2,PCID2,1,1
NUTF2,PDCD11,1,1
NUTF2,PDLIM7,1,1
NUTF2,PIM1,1,1
NUTF2,PKIA,1,1
NUTF2,PKP2,1,1
NUTF2,PLCXD2,1,1
NUTF2,PPM1A,1,1
NUTF2,PPP1R14B,1,1
NUTF2,PPP4C,1,1
NUTF2,PRKAG2,1,1
NUTF2,PRPF19,1,1
NUTF2,PRTFDC1,1,1
NUTF2,PTHLH,1,1
NUTF2,RAB3IP,1,1
NUTF2,RAPH1,1,1
NUTF2,RASA1,1,1
NUTF2,RBBP5,1,1
NUTF2,RBM7,1,1
NUTF2,RBM8A,1,1
NUTF2,RIC8A,1,1
NUTF2,RPL24,1,1
NUTF2,RPL4,1,1
NUTF2,RPS23,1,1
NUTF2,RPS6KB2,1,1
NUTF2,S100A16,1,1
NUTF2,SAMD10,1,1
NUTF2,SH3BGRL2,1,1
NUTF2,SIM2,1,1
NUTF2,SIPA1L3,1,1
NUTF2,SLC16A3,1,1
NUTF2,SLC35F3,1,1
NUTF2,SLFN12,1,1
NUTF2,SMURF2,1,1
NUTF2,SNX6,1,1
NUTF2,SP6,1,1
NUTF2,SPIN1,1,1
NUTF2,SSSCA1,1,1
NUTF2,STK33,1,1
NUTF2,STX10,1,1
NUTF2,SUPT4H1,1,1
NUTF2,TCF3,1,1
NUTF2,TDP1,1,1
NUTF2,TENM2,1,1
NUTF2,TGFB2,1,1
NUTF2,THAP11,1,1
NUTF2,TMA7,1,1
NUTF2,UCHL1,1,1
NUTF2,UCP2,1,1
NUTF2,UNK,1,1
NUTF2,USB1,1,1
NUTF2,WDR66,1,1
NUTF2,YWHAB,1,1
NUTF2,ZBTB6,1,1
NUTF2,ZDHHC2,1,1
NUTF2,ZNF124,1,1
NUTF2,ZNF518B,1,1
NUTF2,ZNF660,1,1
PFDN1,AOX1,1,1
PFDN1,ARHGAP29,1,1
PFDN1,ARL5B,1,1
PFDN1,ASAH2B,1,1
PFDN1,BRD9,1,1
PFDN1,C18ORF25,1,1
PFDN1,C1ORF106,1,1
PFDN1,C3ORF52,1,1
PFDN1,C8ORF76,1,1
PFDN1,CAPN2,1,1
PFDN1,CELF1,1,1
PFDN1,CGB8,1,1
PFDN1,CNN2,1,1
PFDN1,COL12A1,1,1
PFDN1,CORO1A,1,1
PFDN1,DCAF16,1,1
PFDN1,DLST,1,1
PFDN1,DNAAF2,1,1
PFDN1,DRAP1,1,1
PFDN1,E2F4,1,1
PFDN1,EXOC6,1,1
PFDN1,FAM83G,1,1
PFDN1,FERMT1,1,1
PFDN1,FOSL2,1,1
PFDN1,FOXR2,1,1
PFDN1,GALNT13,1,1
PFDN1,GPR39,1,1
PFDN1,GRINA,1,1
PFDN1,INO80C,1,1
PFDN1,IRF1,1,1
PFDN1,JADE1,1,1
PFDN1,KRT87P,1,1
PFDN1,LRRC8B,1,1
PFDN1,NRG1,1,1
PFDN1,PDCD11,1,1
PFDN1,PKP2,1,1
PFDN1,PPM1A,1,1
PFDN1,PRKAG2,1,1
PFDN1,PRPF19,1,1
PFDN1,PRSS12,1,1
PFDN1,PRTFDC1,1,1
PFDN1,RBBP5,1,1
PFDN1,RIC8A,1,1
PFDN1,SCAF1,1,1
PFDN1,SETD6,1,1
PFDN1,SIM2,1,1
PFDN1,SIPA1L3,1,1
PFDN1,SLC35F3,1,1
PFDN1,SP6,1,1
PFDN1,STK33,1,1
PFDN1,TENM2,1,1
PFDN1,TGFB2,1,1
PFDN1,TSC22D2,1,1
PFDN1,UCP2,1,1
PFDN1,WDR66,1,1
PFDN1,ZBTB18,1,1
PFDN1,ZNF804A,1,1
PFDN1,ZNHIT6,1,1
GALNT13,AADAT,1,1
GALNT13,AAGAB,1,1
GALNT13,ADAMTS16,1,1
GALNT13,ADAMTSL1,1,1
GALNT13,ADCY7,1,1
GALNT13,ADGRL3,1,1
GALNT13,AKAP2,1,1
GALNT13,AOX1,1,1
GALNT13,ARHGAP29,1,1
GALNT13,ARL5B,1,1
GALNT13,ASAH2B,1,1
GALNT13,ASB6,1,1
GALNT13,B4GALNT1,1,1
GALNT13,BCAT1,1,1
GALNT13,BDNF,1,1
GALNT13,BMP2,1,1
GALNT13,BRD7,1,1
GALNT13,BRD9,1,1
GALNT13,C11ORF98,1,1
GALNT13,C18ORF25,1,1
GALNT13,C1ORF106,1,1
GALNT13,C3ORF52,1,1
GALNT13,C8ORF76,1,1
GALNT13,CAMK1,1,1
GALNT13,CAPN2,1,1
GALNT13,CARD10,1,1
GALNT13,CCR1,1,1
GALNT13,CDH24,1,1
GALNT13,CDK9,1,1
GALNT13,CDO1,1,1
GALNT13,CELF1,1,1
GALNT13,CELSR3,1,1
GALNT13,CGB8,1,1
GALNT13,CLNS1A,1,1
GALNT13,CNIH2,1,1
GALNT13,CNN2,1,1
GALNT13,COL12A1,1,1
GALNT13,COL13A1,1,1
GALNT13,COL5A1,1,1
GALNT13,COL8A1,1,1
GALNT13,CORO1A,1,1
GALNT13,CSRNP1,1,1
GALNT13,CSRP1,1,1
GALNT13,CSRP2,1,1
GALNT13,CYR61,1,1
GALNT13,DAXX,1,1
GALNT13,DBNDD2,1,1
GALNT13,DCAF16,1,1
GALNT13,DDA1,1,1
GALNT13,DLST,1,1
GALNT13,DNAAF2,1,1
GALNT13,DNAAF3,1,1
GALNT13,DPM2,1,1
GALNT13,DRAP1,1,1
GALNT13,DSC2,1,1
GALNT13,DSP,1,1
GALNT13,DTWD1,1,1
GALNT13,E2F4,1,1
GALNT13,EFNB2,1,1
GALNT13,EMC4,1,1
GALNT13,EPHA2,1,1
GALNT13,EXOC6,1,1
GALNT13,FADD,1,1
GALNT13,FADS1,1,1
GALNT13,FAM105A,1,1
GALNT13,FAM83G,1,1
GALNT13,FERMT1,1,1
GALNT13,FJX1,1,1
GALNT13,FOSL2,1,1
GALNT13,FOXR2,1,1
GALNT13,FPGS,1,1
GALNT13,FUBP3,1,1
GALNT13,GLIS1,1,1
GALNT13,GNB5,1,1
GALNT13,GOLGA2P10,1,1
GALNT13,GPR39,1,1
GALNT13,GPRC5A,1,1
GALNT13,GRINA,1,1
GALNT13,GTF2H2C,1,1
GALNT13,HACD2,1,1
GALNT13,HAS3,1,1
GALNT13,HECW2,1,1
GALNT13,HMGA1,1,1
GALNT13,HOXA7,1,1
GALNT13,ICE1,1,1
GALNT13,IFFO2,1,1
GALNT13,IKBKAP,1,1
GALNT13,INO80C,1,1
GALNT13,IRF1,1,1
GALNT13,JADE1,1,1
GALNT13,KLHL4,1,1
GALNT13,KRT87P,1,1
GALNT13,LEPROTL1,1,1
GALNT13,LRRC8B,1,1
GALNT13,MB21D2,1,1
GALNT13,MCU,1,1
GALNT13,MED6,1,1
GALNT13,MTA2,1,1
GALNT13,MUS81,1,1
GALNT13,NDRG4,1,1
GALNT13,NECTIN3,1,1
GALNT13,NEGR1,1,1
GALNT13,NFASC,1,1
GALNT13,NRG1,1,1
GALNT13,NSUN6,1,1
GALNT13,OCIAD2,1,1
GALNT13,OR2W3,1,1
GALNT13,PARP16,1,1
GALNT13,PCID2,1,1
GALNT13,PDCD11,1,1
GALNT13,PDLIM7,1,1
GALNT13,PHLDB2,1,1
GALNT13,PIM1,1,1
GALNT13,PKIA,1,1
GALNT13,PKP2,1,1
GALNT13,PLCE1,1,1
GALNT13,PLCXD2,1,1
GALNT13,PPM1A,1,1
GALNT13,PPP1R14B,1,1
GALNT13,PPP2R5E,1,1
GALNT13,PPP4C,1,1
GALNT13,PRKAG2,1,1
GALNT13,PRPF19,1,1
GALNT13,PRSS12,1,1
GALNT13,PRTFDC1,1,1
GALNT13,PSG5,1,1
GALNT13,PTHLH,1,1
GALNT13,PTPRF,1,1
GALNT13,RAB3IP,1,1
GALNT13,RAC2,1,1
GALNT13,RAPH1,1,1
GALNT13,RASA1,1,1
GALNT13,RBBP5,1,1
GALNT13,RBM7,1,1
GALNT13,RBM8A,1,1
GALNT13,RIC8A,1,1
GALNT13,RP5-1187M17.10,1,1
GALNT13,RPL24,1,1
GALNT13,RPL30,1,1
GALNT13,RPL36,1,1
GALNT13,RPL4,1,1
GALNT13,RPS6KB2,1,1
GALNT13,RSL24D1,1,1
GALNT13,S100A16,1,1
GALNT13,SAMD10,1,1
GALNT13,SCAF1,1,1
GALNT13,SETD6,1,1
GALNT13,SH3BGRL2,1,1
GALNT13,SIM2,1,1
GALNT13,SIPA1L3,1,1
GALNT13,SLC16A3,1,1
GALNT13,SLC35F3,1,1
GALNT13,SLFN12,1,1
GALNT13,SMURF2,1,1
GALNT13,SP6,1,1
GALNT13,SPIN1,1,1
GALNT13,SSSCA1,1,1
GALNT13,STEAP3,1,1
GALNT13,STK33,1,1
GALNT13,STX10,1,1
GALNT13,SUPT4H1,1,1
GALNT13,TAOK3,1,1
GALNT13,TCF3,1,1
GALNT13,TDP1,1,1
GALNT13,TENM2,1,1
GALNT13,TGFB2,1,1
GALNT13,THAP11,1,1
GALNT13,UCHL1,1,1
GALNT13,UCP2,1,1
GALNT13,UNK,1,1
GALNT13,USB1,1,1
GALNT13,WDR66,1,1
GALNT13,ZBTB18,1,1
GALNT13,ZBTB6,1,1
GALNT13,ZDHHC2,1,1
GALNT13,ZNF124,1,1
GALNT13,ZNF518B,1,1
GALNT13,ZNF660,1,1
GALNT13,ZNF804A,1,1
GALNT13,ZNHIT6,1,1
TWF2,ADAMTS16,1,1
TWF2,ADAMTSL1,1,1
TWF2,ADCY7,1,1
TWF2,ADGRE1,1,1
TWF2,ADGRL3,1,1
TWF2,ANTXR2,1,1
TWF2,B4GALNT1,1,1
TWF2,BCAT1,1,1
TWF2,BIRC3,1,1
TWF2,BMP2,1,1
TWF2,C22ORF23,1,1
TWF2,CAMK1,1,1
TWF2,CARD10,1,1
TWF2,CCDC85B,1,1
TWF2,CCR1,1,1
TWF2,CD151,1,1
TWF2,CDH24,1,1
TWF2,CDK9,1,1
TWF2,CDO1,1,1
TWF2,CEBPG,1,1
TWF2,CELSR3,1,1
TWF2,CLDND1,1,1
TWF2,CNIH2,1,1
TWF2,CNN1,1,1
TWF2,COL13A1,1,1
TWF2,COL5A1,1,1
TWF2,CORO1A,1,1
TWF2,DNAAF3,1,1
TWF2,DPM2,1,1
TWF2,DSC2,1,1
TWF2,EDIL3,1,1
TWF2,EEF1A2,1,1
TWF2,EEF2,1,1
TWF2,FLRT3,1,1
TWF2,FP325317.1,1,1
TWF2,GALNT6,1,1
TWF2,GLIS1,1,1
TWF2,GOPC,1,1
TWF2,GPRC5A,1,1
TWF2,GPT2,1,1
TWF2,GTF3C1,1,1
TWF2,HECW2,1,1
TWF2,HLA-DOA,1,1
TWF2,HMGA1,1,1
TWF2,IFFO2,1,1
TWF2,IRAK2,1,1
TWF2,KIF21B,1,1
TWF2,KLHL4,1,1
TWF2,LOXL2,1,1
TWF2,MANF,1,1
TWF2,MB21D2,1,1
TWF2,MRRF,1,1
TWF2,MUC15,1,1
TWF2,MYRF,1,1
TWF2,NDRG4,1,1
TWF2,NFASC,1,1
TWF2,NPDC1,1,1
TWF2,OCIAD2,1,1
TWF2,PALM2,1,1
TWF2,PCBP4,1,1
TWF2,PDLIM7,1,1
TWF2,PHLDB2,1,1
TWF2,PLCE1,1,1
TWF2,PLCXD2,1,1
TWF2,PMEPA1,1,1
TWF2,POLR2M,1,1
TWF2,PSG5,1,1
TWF2,PTPRF,1,1
TWF2,RAB3IP,1,1
TWF2,RAC2,1,1
TWF2,RFPL4A,1,1
TWF2,RFPL4AL1,1,1
TWF2,RP11-381O7.3,1,1
TWF2,RP11-465B22.3,1,1
TWF2,RP11-574E24.3,1,1
TWF2,RP5-1187M17.10,1,1
TWF2,RPL36,1,1
TWF2,S100A16,1,1
TWF2,SDC4,1,1
TWF2,SEMA3B,1,1
TWF2,SH3BGRL2,1,1
TWF2,SIM2,1,1
TWF2,SLC35F1,1,1
TWF2,SLITRK5,1,1
TWF2,SMURF2,1,1
TWF2,SSSCA1,1,1
TWF2,ST6GALNAC4,1,1
TWF2,STEAP3,1,1
TWF2,STX10,1,1
TWF2,SYNGR3,1,1
TWF2,THSD4,1,1
TWF2,UNK,1,1
TWF2,USP19,1,1
TWF2,WFDC3,1,1
TWF2,ZBTB6,1,1
TWF2,ZDHHC2,1,1
FCF1,ABCA13,1,1
FCF1,ADCY7,1,1
FCF1,ARIH2,1,1
FCF1,CDK9,1,1
FCF1,CLNS1A,1,1
FCF1,COX16,1,1
FCF1,CSRNP1,1,1
FCF1,EPHA2,1,1
FCF1,EPHB2,1,1
FCF1,FAR2,1,1
FCF1,FUBP3,1,1
FCF1,GBA,1,1
FCF1,H2AFY2,1,1
FCF1,HACD2,1,1
FCF1,HMGA1,1,1
FCF1,ICE1,1,1
FCF1,LOXL2,1,1
FCF1,MECOM,1,1
FCF1,MED6,1,1
FCF1,NPEPL1,1,1
FCF1,OR2W3,1,1
FCF1,PCBP4,1,1
FCF1,PPP1R14B,1,1
FCF1,RAB3IP,1,1
FCF1,RBM8A,1,1
FCF1,RSL24D1,1,1
FCF1,SLFN11,1,1
FCF1,SLFN12,1,1
FCF1,SSSCA1,1,1
FCF1,ST6GALNAC4,1,1
FCF1,STEAP3,1,1
FCF1,TCF3,1,1
FCF1,TJP1,1,1
FCF1,TOR1A,1,1
FCF1,TPM1,1,1
FCF1,TSTA3,1,1
FCF1,USB1,1,1
FCF1,ZNF408,1,1
ASB6,AADAT,1,1
ASB6,AKAP2,1,1
ASB6,AOX1,1,1
ASB6,ARIH2,1,1
ASB6,B4GALNT1,1,1
ASB6,BRD7,1,1
ASB6,BRD9,1,1
ASB6,C11ORF98,1,1
ASB6,C1ORF106,1,1
ASB6,CDO1,1,1
ASB6,CELF1,1,1
ASB6,CFAP36,1,1
ASB6,CGB8,1,1
ASB6,CLNS1A,1,1
ASB6,CNN2,1,1
ASB6,COL12A1,1,1
ASB6,CSRP2,1,1
ASB6,DBNDD2,1,1
ASB6,DUSP7,1,1
ASB6,E2F4,1,1
ASB6,EMC4,1,1
ASB6,EPHA2,1,1
ASB6,ETV5,1,1
ASB6,FADD,1,1
ASB6,FAM105A,1,1
ASB6,FAM83G,1,1
ASB6,FERMT1,1,1
ASB6,FJX1,1,1
ASB6,FOXR2,1,1
ASB6,FPGS,1,1
ASB6,GPR39,1,1
ASB6,HACD2,1,1
ASB6,HGS,1,1
ASB6,ICE1,1,1
ASB6,IFFO2,1,1
ASB6,IKBKAP,1,1
ASB6,JADE1,1,1
ASB6,KRT87P,1,1
ASB6,MTA2,1,1
ASB6,NRG1,1,1
ASB6,NUP214,1,1
ASB6,PCID2,1,1
ASB6,PKIA,1,1
ASB6,PKP2,1,1
ASB6,PPM1A,1,1
ASB6,PPP1R14B,1,1
ASB6,PRKAG2,1,1
ASB6,PRPF19,1,1
ASB6,PRTFDC1,1,1
ASB6,PTHLH,1,1
ASB6,RASA1,1,1
ASB6,RBM8A,1,1
ASB6,RIC8A,1,1
ASB6,RPL24,1,1
ASB6,RPS6KB2,1,1
ASB6,SIM2,1,1
ASB6,SLAIN2,1,1
ASB6,SLC16A3,1,1
ASB6,SLC35F3,1,1
ASB6,SLFN12,1,1
ASB6,SMURF2,1,1
ASB6,SP6,1,1
ASB6,SPIN1,1,1
ASB6,STK33,1,1
ASB6,SUPT4H1,1,1
ASB6,TCF3,1,1
ASB6,TDP1,1,1
ASB6,TENM2,1,1
ASB6,TGFB2,1,1
ASB6,THAP11,1,1
ASB6,TJP1,1,1
ASB6,TMA7,1,1
ASB6,UCHL1,1,1
ASB6,UCP2,1,1
ASB6,WDR66,1,1
ASB6,YWHAB,1,1
ASB6,ZNF124,1,1
ASB6,ZNF518B,1,1
ASB6,ZNF660,1,1
BMP2,ADAMTS16,1,1
BMP2,ADAMTSL1,1,1
BMP2,ADCY7,1,1
BMP2,ADGRE1,1,1
BMP2,ADGRL3,1,1
BMP2,ANTXR2,1,1
BMP2,ARL5B,1,1
BMP2,B4GALNT1,1,1
BMP2,BCAT1,1,1
BMP2,BIRC3,1,1
BMP2,BRD9,1,1
BMP2,C1ORF106,1,1
BMP2,CAMK1,1,1
BMP2,CARD10,1,1
BMP2,CCDC85B,1,1
BMP2,CCR1,1,1
BMP2,CD151,1,1
BMP2,CDH24,1,1
BMP2,CDO1,1,1
BMP2,CEBPG,1,1
BMP2,CELSR3,1,1
BMP2,CLDND1,1,1
BMP2,CNIH2,1,1
BMP2,CNN1,1,1
BMP2,COL13A1,1,1
BMP2,COL5A1,1,1
BMP2,CORO1A,1,1
BMP2,CSNK1G3,1,1
BMP2,DDA1,1,1
BMP2,DNAAF2,1,1
BMP2,DNAAF3,1,1
BMP2,DPM2,1,1
BMP2,DRAP1,1,1
BMP2,DSC2,1,1
BMP2,EEF1A2,1,1
BMP2,EPHA2,1,1
BMP2,FLRT3,1,1
BMP2,FOSL2,1,1
BMP2,FP325317.1,1,1
BMP2,GALNT6,1,1
BMP2,GLIS1,1,1
BMP2,GOLGA2P10,1,1
BMP2,GOPC,1,1
BMP2,GPR39,1,1
BMP2,GPRC5A,1,1
BMP2,GPT2,1,1
BMP2,GTF2H2C,1,1
BMP2,HAS3,1,1
BMP2,HECW2,1,1
BMP2,HLA-DOA,1,1
BMP2,HMGA1,1,1
BMP2,IFFO2,1,1
BMP2,IRAK2,1,1
BMP2,IRF1,1,1
BMP2,IRF2BP1,1,1
