source,target,weight,correlation
TOR3A,GLUD2,1,1
TOR3A,GNS,1,1
TOR3A,GPC1,1,1
TOR3A,GPC4,1,1
TOR3A,IARS2,1,1
TOR3A,ID4,1,1
TOR3A,IL13RA2,1,1
TOR3A,IL1RAP,1,1
TOR3A,ITPRIPL2,1,1
TOR3A,KCNC3,1,1
TOR3A,KIAA0040,1,1
TOR3A,LAMA4,1,1
TOR3A,LAMC3,1,1
TOR3A,MAFB,1,1
TOR3A,MAML2,1,1
TOR3A,MEOX2,1,1
TOR3A,MPZL1,1,1
TOR3A,MRAP2,1,1
TOR3A,NAT8L,1,1
TOR3A,NPAS1,1,1
TOR3A,NSF,1,1
TOR3A,P3H2,1,1
TOR3A,PCDHA10,1,1
TOR3A,PCDHGA7,1,1
TOR3A,PCOLCE2,1,1
TOR3A,PDDC1,1,1
TOR3A,PMS2CL,1,1
TOR3A,PRDX6,1,1
TOR3A,RAB7B,1,1
TOR3A,ROR1,1,1
TOR3A,S100A13,1,1
TOR3A,SERPINE2,1,1
TOR3A,SLC19A3,1,1
TOR3A,SLC26A4,1,1
TOR3A,SMAP2,1,1
TOR3A,SOX5,1,1
TOR3A,STIM2,1,1
TOR3A,STK32B,1,1
TOR3A,STON2,1,1
TOR3A,TCN1,1,1
TOR3A,TGFB3,1,1
TOR3A,TIMP1,1,1
TOR3A,TNFAIP6,1,1
TOR3A,TNFRSF19,1,1
TOR3A,TOR1AIP2,1,1
TOR3A,WWTR1,1,1
TOR3A,XIAP,1,1
TOR3A,XPR1,1,1
TOR3A,ZBTB33,1,1
OPN3,ATP1B2,1,1
OPN3,CEBPD,1,1
RAB18,HNRNPH3,1,1
FAHD2B,FDXR,1,1
FAHD2B,HERC2P3,1,1
FAHD2B,MEAF6,1,1
FAHD2B,PIGS,1,1
FAHD2B,PYROXD2,1,1
FAHD2B,TSPAN33,1,1
PGRMC1,ADAMTS9,1,1
PGRMC1,ADCY1,1,1
PGRMC1,C17ORF58,1,1
PGRMC1,C8ORF58,1,1
PGRMC1,CCSAP,1,1
PGRMC1,CHL1,1,1
PGRMC1,CHST6,1,1
PGRMC1,CMB9-22P13.1,1,1
PGRMC1,COLGALT1,1,1
PGRMC1,COPG1,1,1
PGRMC1,CRISPLD1,1,1
PGRMC1,DOCK10,1,1
PGRMC1,EPDR1,1,1
PGRMC1,FABP7,1,1
PGRMC1,FCGR2A,1,1
PGRMC1,FGF13,1,1
PGRMC1,FKBP11,1,1
PGRMC1,GATA4,1,1
PGRMC1,GLCCI1,1,1
PGRMC1,HERC4,1,1
PGRMC1,HOXA13,1,1
PGRMC1,ICAM1,1,1
PGRMC1,ID4,1,1
PGRMC1,ITGA9,1,1
PGRMC1,MAN1B1,1,1
PGRMC1,METTL14,1,1
PGRMC1,MRPL57,1,1
PGRMC1,NAPG,1,1
PGRMC1,NOMO1,1,1
PGRMC1,PDGFRL,1,1
PGRMC1,PDZD4,1,1
PGRMC1,PI15,1,1
PGRMC1,PIEZO2,1,1
PGRMC1,PPIA,1,1
PGRMC1,PWWP2A,1,1
PGRMC1,RAD17,1,1
PGRMC1,RCN2,1,1
PGRMC1,ROR1,1,1
PGRMC1,SLC19A3,1,1
PGRMC1,SLC26A2,1,1
PGRMC1,SLC44A1,1,1
PGRMC1,SMAD4,1,1
PGRMC1,SMAP2,1,1
PGRMC1,STX2,1,1
PGRMC1,TMEM5,1,1
PGRMC1,TMEM62,1,1
PGRMC1,TRPM3,1,1
PGRMC1,UPF2,1,1
PGRMC1,ZNF280A,1,1
PGRMC1,ZNF736,1,1
PPIC,ABCA8,1,1
PPIC,ADGRB1,1,1
PPIC,ADGRL1,1,1
PPIC,AFAP1L2,1,1
PPIC,AKAP6,1,1
PPIC,ALG13,1,1
PPIC,ARHGAP20,1,1
PPIC,ARHGAP6,1,1
PPIC,ATP9A,1,1
PPIC,B3GNT7,1,1
PPIC,BAALC,1,1
PPIC,BMP6,1,1
PPIC,CACNA1H,1,1
PPIC,CADM4,1,1
PPIC,CCDC78,1,1
PPIC,CDH12,1,1
PPIC,CHPF,1,1
PPIC,COL11A2,1,1
PPIC,COL9A2,1,1
PPIC,CT45A10,1,1
PPIC,DDX43,1,1
PPIC,DNAJC30,1,1
PPIC,EMILIN1,1,1
PPIC,EPHA3,1,1
PPIC,EYA2,1,1
PPIC,FAM188B,1,1
PPIC,FAM198B,1,1
PPIC,FBF1,1,1
PPIC,FKBP9P1,1,1
PPIC,FOLH1,1,1
PPIC,FUNDC1,1,1
PPIC,GLUD2,1,1
PPIC,GPC1,1,1
PPIC,GPC4,1,1
PPIC,GPR37,1,1
PPIC,GRIK2,1,1
PPIC,GUCY1B3,1,1
PPIC,HS3ST3B1,1,1
PPIC,ID4,1,1
PPIC,IGFBP2,1,1
PPIC,IL13RA2,1,1
PPIC,ITPRIPL2,1,1
PPIC,JUNB,1,1
PPIC,KIFAP3,1,1
PPIC,LAMA2,1,1
PPIC,LAMA4,1,1
PPIC,LAMC3,1,1
PPIC,LRP2,1,1
PPIC,MAFB,1,1
PPIC,MAMDC2,1,1
PPIC,MAP7D3,1,1
PPIC,MEOX2,1,1
PPIC,NFIA,1,1
PPIC,NPHP1,1,1
PPIC,NTN1,1,1
PPIC,OPHN1,1,1
PPIC,P3H2,1,1
PPIC,P3H4,1,1
PPIC,PATZ1,1,1
PPIC,PCDHA10,1,1
PPIC,PCDHB6,1,1
PPIC,PDDC1,1,1
PPIC,PITPNC1,1,1
PPIC,PLBD1,1,1
PPIC,PMS2CL,1,1
PPIC,POU3F3,1,1
PPIC,PPP2R2B,1,1
PPIC,PRDX6,1,1
PPIC,RP11-111F5.5,1,1
PPIC,S100A13,1,1
PPIC,SCARA5,1,1
PPIC,SEL1L3,1,1
PPIC,SERPINA3,1,1
PPIC,SERPINE2,1,1
PPIC,SEZ6L2,1,1
PPIC,SOD3,1,1
PPIC,SPATS1,1,1
PPIC,SRGAP2,1,1
PPIC,STAT3,1,1
PPIC,STK32B,1,1
PPIC,TGFB3,1,1
PPIC,TNFAIP6,1,1
PPIC,TRPM8,1,1
PPIC,WNK4,1,1
PPIC,WWTR1,1,1
PPIC,XPR1,1,1
PPIC,ZNF536,1,1
KLF16,ABCF2,1,1
KLF16,GTF2F1,1,1
KLF16,HOXC8,1,1
KLF16,LIMS1,1,1
KLF16,METTL16,1,1
KLF16,TMEM2,1,1
KLF16,YWHAG,1,1
KLF16,ZFX,1,1
GATB,C17ORF89,1,1
GATB,COTL1,1,1
GATB,EFNA5,1,1
GATB,F11R,1,1
GATB,F12,1,1
GATB,KAT8,1,1
GATB,MMADHC,1,1
GATB,NECAP2,1,1
GATB,PHKA1,1,1
GATB,PTK7,1,1
GATB,SDHD,1,1
GATB,STYX,1,1
FAM72D,COX10,1,1
FAM72D,PDHX,1,1
SERPINH1,ACLY,1,1
SERPINH1,ADORA2B,1,1
SERPINH1,ANKH,1,1
SERPINH1,BATF3,1,1
SERPINH1,CHPF2,1,1
SERPINH1,CRIP2,1,1
SERPINH1,EBF3,1,1
SERPINH1,GLI2,1,1
SERPINH1,KDM6A,1,1
SERPINH1,OCIAD1,1,1
SERPINH1,PRKAR1B,1,1
SERPINH1,SLC25A16,1,1
SERPINH1,SLC35G2,1,1
SERPINH1,SRPX2,1,1
SERPINH1,TYW1B,1,1
SERPINH1,YBX3,1,1
PLBD1,ABCA8,1,1
PLBD1,ADAP1,1,1
PLBD1,ADGRB1,1,1
PLBD1,AFAP1L2,1,1
PLBD1,AKAP6,1,1
PLBD1,ALG13,1,1
PLBD1,ARHGAP20,1,1
PLBD1,ARHGAP6,1,1
PLBD1,ATP9A,1,1
PLBD1,B3GNT7,1,1
PLBD1,BMP6,1,1
PLBD1,C1QTNF3,1,1
PLBD1,CACNA1H,1,1
PLBD1,CADM4,1,1
PLBD1,CDH12,1,1
PLBD1,CHPF,1,1
PLBD1,COL11A2,1,1
PLBD1,COL9A2,1,1
PLBD1,COLGALT2,1,1
PLBD1,CT45A10,1,1
PLBD1,CT45A5,1,1
PLBD1,DDX43,1,1
PLBD1,DNAJB6,1,1
PLBD1,DNAJC30,1,1
PLBD1,EIF4H,1,1
PLBD1,EMILIN1,1,1
PLBD1,EPHA3,1,1
PLBD1,EPHB3,1,1
PLBD1,EYA2,1,1
PLBD1,FOLH1,1,1
PLBD1,FREM2,1,1
PLBD1,GLUD2,1,1
PLBD1,GPC1,1,1
PLBD1,GPC4,1,1
PLBD1,GUCY1B3,1,1
PLBD1,HS3ST3B1,1,1
PLBD1,IGFBP2,1,1
PLBD1,IL13RA2,1,1
PLBD1,ITPRIPL2,1,1
PLBD1,JARID2,1,1
PLBD1,JUNB,1,1
PLBD1,KCNC3,1,1
PLBD1,LAMA2,1,1
PLBD1,LAMA4,1,1
PLBD1,LAMC3,1,1
PLBD1,LRP2,1,1
PLBD1,LRRC75A,1,1
PLBD1,MAFB,1,1
PLBD1,MAMDC2,1,1
PLBD1,MEOX2,1,1
PLBD1,MICALL2,1,1
PLBD1,MRPS6,1,1
PLBD1,NPHP1,1,1
PLBD1,NTN1,1,1
PLBD1,OPHN1,1,1
PLBD1,P3H2,1,1
PLBD1,P3H4,1,1
PLBD1,PATZ1,1,1
PLBD1,PCDHA10,1,1
PLBD1,PCDHB6,1,1
PLBD1,PCDHGA7,1,1
PLBD1,PDDC1,1,1
PLBD1,PITPNC1,1,1
PLBD1,PMS2CL,1,1
PLBD1,POU3F3,1,1
PLBD1,PPP2R2B,1,1
PLBD1,RANBP17,1,1
PLBD1,RAPGEF5,1,1
PLBD1,RP11-111F5.5,1,1
PLBD1,S100A13,1,1
PLBD1,SCARA5,1,1
PLBD1,SEL1L3,1,1
PLBD1,SERPINA3,1,1
PLBD1,SERPINE2,1,1
PLBD1,SEZ6L2,1,1
PLBD1,SOD3,1,1
PLBD1,SPATS1,1,1
PLBD1,STAT3,1,1
PLBD1,STK32B,1,1
PLBD1,TCN1,1,1
PLBD1,TGFB3,1,1
PLBD1,TIGD1,1,1
PLBD1,TNFAIP6,1,1
PLBD1,TRPM8,1,1
PLBD1,USP9X,1,1
PLBD1,WNK4,1,1
PLBD1,WWTR1,1,1
PLBD1,ZBTB45P2,1,1
PLBD1,ZNF536,1,1
RBMS1,ABCF2,1,1
RBMS1,ADGRB1,1,1
RBMS1,AFAP1L2,1,1
RBMS1,ALG13,1,1
RBMS1,ANGPTL1,1,1
RBMS1,ARCN1,1,1
RBMS1,ARHGAP6,1,1
RBMS1,ART3,1,1
RBMS1,C17ORF96,1,1
RBMS1,C1QTNF3,1,1
RBMS1,COL9A2,1,1
RBMS1,COLGALT2,1,1
RBMS1,CSGALNACT1,1,1
RBMS1,CT45A10,1,1
RBMS1,CT45A5,1,1
RBMS1,DMRT2,1,1
RBMS1,EIF1AX,1,1
RBMS1,EIF4H,1,1
RBMS1,EPHA3,1,1
RBMS1,EPHB3,1,1
RBMS1,FAM188B,1,1
RBMS1,FREM2,1,1
RBMS1,GLI2,1,1
RBMS1,IL13RA2,1,1
RBMS1,IL1RAP,1,1
RBMS1,ITPRIPL2,1,1
RBMS1,KCNC3,1,1
RBMS1,KIAA0040,1,1
RBMS1,KIAA1328,1,1
RBMS1,L3HYPDH,1,1
RBMS1,LAMA4,1,1
RBMS1,MEOX2,1,1
RBMS1,MICALL2,1,1
RBMS1,MMADHC,1,1
RBMS1,MMP16,1,1
RBMS1,MRAP2,1,1
RBMS1,NPAS1,1,1
RBMS1,OFD1,1,1
RBMS1,P3H2,1,1
RBMS1,PCDHA10,1,1
RBMS1,PCDHGA7,1,1
RBMS1,POLRMT,1,1
RBMS1,POU3F3,1,1
RBMS1,PRPSAP2,1,1
RBMS1,PRRX1,1,1
RBMS1,RAB7B,1,1
RBMS1,RNF128,1,1
RBMS1,SCARA5,1,1
RBMS1,SERPINE2,1,1
RBMS1,SLC43A2,1,1
RBMS1,SLC5A3,1,1
RBMS1,SNED1,1,1
RBMS1,ST8SIA5,1,1
RBMS1,STK32B,1,1
RBMS1,TBC1D10B,1,1
RBMS1,TBXAS1,1,1
RBMS1,TCN1,1,1
RBMS1,TGFB3,1,1
RBMS1,TIGD1,1,1
RBMS1,TMEM2,1,1
RBMS1,TNFAIP6,1,1
RBMS1,TOR1AIP2,1,1
RBMS1,TSPAN13,1,1
RBMS1,UBA1,1,1
RBMS1,WWTR1,1,1
RBMS1,XIAP,1,1
RBMS1,XPR1,1,1
RBMS1,ZBTB45P2,1,1
RBMS1,ZNF654,1,1
COL11A2,ABCA8,1,1
COL11A2,ADGRB1,1,1
COL11A2,AFAP1L2,1,1
COL11A2,AKAP6,1,1
COL11A2,ALG13,1,1
COL11A2,ARHGAP6,1,1
COL11A2,ATP9A,1,1
COL11A2,CHPF,1,1
COL11A2,CSGALNACT1,1,1
COL11A2,DDX43,1,1
COL11A2,EPHB3,1,1
COL11A2,FAM198B,1,1
COL11A2,FKBP9P1,1,1
COL11A2,FUNDC1,1,1
COL11A2,GLUD2,1,1
COL11A2,GPC1,1,1
COL11A2,GPR37,1,1
COL11A2,GRIK2,1,1
COL11A2,HS3ST3B1,1,1
COL11A2,ID4,1,1
COL11A2,IGFBP2,1,1
COL11A2,IL13RA2,1,1
COL11A2,ITPRIPL2,1,1
COL11A2,JARID2,1,1
COL11A2,KCNC3,1,1
COL11A2,KIFAP3,1,1
COL11A2,LAMA4,1,1
COL11A2,LGR4,1,1
COL11A2,MAFB,1,1
COL11A2,NFIA,1,1
COL11A2,NPHP1,1,1
COL11A2,P3H2,1,1
COL11A2,PATZ1,1,1
COL11A2,PCDH7,1,1
COL11A2,PCDHA10,1,1
COL11A2,PCDHB6,1,1
COL11A2,PCDHGA7,1,1
COL11A2,PDDC1,1,1
COL11A2,PMS2CL,1,1
COL11A2,RP11-958N24.2,1,1
COL11A2,S100A13,1,1
COL11A2,SCARA5,1,1
COL11A2,SERPINE2,1,1
COL11A2,SOX8,1,1
COL11A2,TCN1,1,1
COL11A2,TIMP1,1,1
COL11A2,TNFAIP6,1,1
COL11A2,TNFRSF19,1,1
COL11A2,XPR1,1,1
COL11A2,XYLT1,1,1
HOXA13,ADCY1,1,1
HOXA13,AL354822.1,1,1
HOXA13,ANKRD19P,1,1
HOXA13,B9D1,1,1
HOXA13,BX004987.1,1,1
HOXA13,CCSAP,1,1
HOXA13,CHST6,1,1
HOXA13,CMB9-22P13.1,1,1
HOXA13,CMTM8,1,1
HOXA13,COLGALT1,1,1
HOXA13,FABP7,1,1
HOXA13,FCGR2A,1,1
HOXA13,FKBP11,1,1
HOXA13,GNAO1,1,1
HOXA13,ITGA9,1,1
HOXA13,KDSR,1,1
HOXA13,NAPG,1,1
HOXA13,NUDT4,1,1
HOXA13,PDGFRL,1,1
HOXA13,PI15,1,1
HOXA13,PIEZO2,1,1
HOXA13,PPP1R13B,1,1
HOXA13,PWWP2A,1,1
HOXA13,RAB23,1,1
HOXA13,RCN2,1,1
HOXA13,SLC26A2,1,1
HOXA13,SLC44A1,1,1
HOXA13,TBC1D8,1,1
HOXA13,TRPM3,1,1
HOXA13,ZNF280A,1,1
SUCNR1,RGS5,1,1
VPS4B,CD55,1,1
VPS4B,MFSD14A,1,1
VPS4B,MIER2,1,1
VPS4B,MORF4L2,1,1
VPS4B,PSMD10,1,1
VPS4B,RIPK1,1,1
SLC7A2,ASB9,1,1
SLC7A2,ATAT1,1,1
SLC7A2,B3GNT2,1,1
SLC7A2,CENPL,1,1
SLC7A2,CEP85L,1,1
SLC7A2,CLCC1,1,1
SLC7A2,COL19A1,1,1
SLC7A2,COMMD3,1,1
SLC7A2,DOCK10,1,1
SLC7A2,EN2,1,1
SLC7A2,EPDR1,1,1
SLC7A2,ICAM1,1,1
SLC7A2,KDM1B,1,1
SLC7A2,LIN28B,1,1
SLC7A2,MEGF10,1,1
SLC7A2,MFSD1,1,1
SLC7A2,RPTOR,1,1
SLC7A2,SSFA2,1,1
SLC7A2,SWAP70,1,1
SLC7A2,THOC2,1,1
SLC7A2,TMEM5,1,1
SLC7A2,UXS1,1,1
ATG101,C16ORF52,1,1
ATG101,C17ORF96,1,1
ATG101,COTL1,1,1
ATG101,DDX56,1,1
ATG101,DUS3L,1,1
ATG101,EIF1AX,1,1
ATG101,ERCC1,1,1
ATG101,HSP90B1,1,1
ATG101,ITGA4,1,1
ATG101,JRK,1,1
ATG101,MMADHC,1,1
ATG101,MMP16,1,1
ATG101,NMD3,1,1
ATG101,NOC2LP1,1,1
ATG101,OFD1,1,1
ATG101,PELI1,1,1
ATG101,SEC61A1,1,1
ATG101,STYX,1,1
ATG101,TOR1AIP2,1,1
ATG101,TSPAN13,1,1
ATG101,UCK1,1,1
ADGRA3,KDSR,1,1
ADGRA3,MAFG,1,1
ADGRA3,MLLT10,1,1
ADGRA3,RNASEH2C,1,1
ADGRA3,SECISBP2,1,1
RND3,COTL1,1,1
RND3,DARS,1,1
RND3,F11R,1,1
RND3,KAT8,1,1
RND3,LIMS1,1,1
RND3,NFIC,1,1
RND3,TDG,1,1
RND3,UBA5,1,1
RND3,YWHAG,1,1
RND3,ZFAND2B,1,1
RND3,ZFX,1,1
BX004987.1,AL354822.1,1,1
BX004987.1,ASB9,1,1
BX004987.1,CHST6,1,1
BX004987.1,CMTM8,1,1
BX004987.1,EIF3I,1,1
BX004987.1,FCGR2A,1,1
BX004987.1,GATA4,1,1
BX004987.1,GNAO1,1,1
BX004987.1,IPO8,1,1
BX004987.1,KDSR,1,1
BX004987.1,MLLT10,1,1
BX004987.1,NOA1,1,1
BX004987.1,NUDT4,1,1
BX004987.1,PDGFRL,1,1
BX004987.1,PI15,1,1
BX004987.1,RCN2,1,1
BX004987.1,RNF215,1,1
HES1,C1ORF27,1,1
HES1,KCNC4,1,1
HES1,LIN28B,1,1
HES1,MRPL32,1,1
HES1,STIM2,1,1
HES1,STON2,1,1
HES1,SWAP70,1,1
HES1,TRIM51,1,1
HES1,ZBTB33,1,1
SH2B1,DARS,1,1
SH2B1,ZFAND2B,1,1
CDK16,CTDP1,1,1
CTDP1,ANKH,1,1
CTDP1,SRPX2,1,1
PPP2R2B,ABCA8,1,1
PPP2R2B,ACAD11,1,1
PPP2R2B,AFAP1L2,1,1
PPP2R2B,AKAP6,1,1
PPP2R2B,ARHGAP20,1,1
PPP2R2B,ARHGAP6,1,1
PPP2R2B,ATP9A,1,1
PPP2R2B,B3GNT7,1,1
PPP2R2B,BAALC,1,1
PPP2R2B,BMP6,1,1
PPP2R2B,CACNA1H,1,1
PPP2R2B,CADM4,1,1
PPP2R2B,CCDC78,1,1
PPP2R2B,CDH12,1,1
PPP2R2B,CHPF,1,1
PPP2R2B,COL9A2,1,1
PPP2R2B,CT45A10,1,1
PPP2R2B,DDX43,1,1
PPP2R2B,DNAJB6,1,1
PPP2R2B,DNAJC30,1,1
PPP2R2B,EMILIN1,1,1
PPP2R2B,EYA2,1,1
PPP2R2B,FAM134B,1,1
PPP2R2B,FOLH1,1,1
PPP2R2B,GPC1,1,1
PPP2R2B,GUCY1B3,1,1
PPP2R2B,HS3ST3B1,1,1
PPP2R2B,IGFBP2,1,1
PPP2R2B,ITPRIPL2,1,1
PPP2R2B,JARID2,1,1
PPP2R2B,JUNB,1,1
PPP2R2B,LAMA2,1,1
PPP2R2B,LAMC3,1,1
PPP2R2B,LRP2,1,1
PPP2R2B,MAFB,1,1
PPP2R2B,MAMDC2,1,1
PPP2R2B,MEOX2,1,1
PPP2R2B,MICALL2,1,1
PPP2R2B,MRPS6,1,1
PPP2R2B,NPHP1,1,1
PPP2R2B,NTN1,1,1
PPP2R2B,OPHN1,1,1
PPP2R2B,P3H4,1,1
PPP2R2B,PATZ1,1,1
PPP2R2B,PCDHA10,1,1
PPP2R2B,PCDHB6,1,1
PPP2R2B,PDDC1,1,1
PPP2R2B,PITPNC1,1,1
PPP2R2B,PMS2CL,1,1
PPP2R2B,PNPLA4,1,1
PPP2R2B,POU3F3,1,1
PPP2R2B,RAPGEF5,1,1
PPP2R2B,RNASE1,1,1
PPP2R2B,RP11-111F5.5,1,1
PPP2R2B,RP11-43F13.1,1,1
PPP2R2B,S100A13,1,1
PPP2R2B,SCARA5,1,1
PPP2R2B,SEL1L3,1,1
PPP2R2B,SERPINA3,1,1
PPP2R2B,SERPINE2,1,1
PPP2R2B,SEZ6L2,1,1
PPP2R2B,SOD3,1,1
PPP2R2B,SPAG4,1,1
PPP2R2B,SPATS1,1,1
PPP2R2B,STAT3,1,1
PPP2R2B,TRPM8,1,1
PPP2R2B,WBSCR27,1,1
PPP2R2B,WNK4,1,1
PCED1A,ICK,1,1
PCED1A,SBDS,1,1
PCED1A,TDRD9,1,1
SCYL1,CADM4,1,1
SCYL1,DNAJC30,1,1
SCYL1,GUCY1B3,1,1
SCYL1,INSR,1,1
SCYL1,NAAA,1,1
SCYL1,PTCHD4,1,1
SCYL1,SLC27A5,1,1
SCYL1,TIMM10B,1,1
SCYL1,ZNF536,1,1
SERPINE2,ABCA8,1,1
SERPINE2,ADGRB1,1,1
SERPINE2,AFAP1L2,1,1
SERPINE2,AKAP6,1,1
SERPINE2,ALG13,1,1
SERPINE2,ANGPTL1,1,1
SERPINE2,ARCN1,1,1
SERPINE2,ARHGAP25,1,1
SERPINE2,ARHGAP6,1,1
SERPINE2,ART3,1,1
SERPINE2,ATP11C,1,1
SERPINE2,ATP9A,1,1
SERPINE2,B3GNT7,1,1
SERPINE2,C1QTNF3,1,1
SERPINE2,CDH12,1,1
SERPINE2,COL9A2,1,1
SERPINE2,COLGALT2,1,1
SERPINE2,CSGALNACT1,1,1
SERPINE2,CT45A10,1,1
SERPINE2,CT45A5,1,1
SERPINE2,DDX43,1,1
SERPINE2,DMRT2,1,1
SERPINE2,EIF1AXP1,1,1
SERPINE2,EIF4H,1,1
SERPINE2,EMILIN1,1,1
SERPINE2,EPHA3,1,1
SERPINE2,EPHB3,1,1
SERPINE2,EYA2,1,1
SERPINE2,FAM188B,1,1
SERPINE2,FAM198B,1,1
SERPINE2,FKBP9P1,1,1
SERPINE2,FOLH1,1,1
SERPINE2,FREM2,1,1
SERPINE2,GLUD2,1,1
SERPINE2,GPC1,1,1
SERPINE2,GPC4,1,1
SERPINE2,HS3ST3B1,1,1
SERPINE2,IGFBP2,1,1
SERPINE2,IL13RA2,1,1
SERPINE2,IL1RAP,1,1
SERPINE2,ITPRIPL2,1,1
SERPINE2,JARID2,1,1
SERPINE2,KCNC3,1,1
SERPINE2,KIAA0040,1,1
SERPINE2,LAMA2,1,1
SERPINE2,LAMA4,1,1
SERPINE2,LAMC3,1,1
SERPINE2,LRRC75A,1,1
SERPINE2,MAFB,1,1
SERPINE2,MAMDC2,1,1
SERPINE2,MEOX2,1,1
SERPINE2,MICALL2,1,1
SERPINE2,MMP16,1,1
SERPINE2,MRAP2,1,1
SERPINE2,MRPS6,1,1
SERPINE2,NPAS1,1,1
SERPINE2,NTN1,1,1
SERPINE2,OFD1,1,1
SERPINE2,P3H2,1,1
SERPINE2,PATZ1,1,1
SERPINE2,PCDHA10,1,1
SERPINE2,PCDHB6,1,1
SERPINE2,PCDHGA7,1,1
SERPINE2,PCOLCE2,1,1
SERPINE2,PDDC1,1,1
SERPINE2,PIEZO2,1,1
SERPINE2,PMS2CL,1,1
SERPINE2,POU3F3,1,1
SERPINE2,PRDX6,1,1
SERPINE2,PRPSAP2,1,1
SERPINE2,PRRX1,1,1
SERPINE2,RAB7B,1,1
SERPINE2,RAPGEF5,1,1
SERPINE2,RNF128,1,1
SERPINE2,S100A13,1,1
SERPINE2,SCARA5,1,1
SERPINE2,SEL1L3,1,1
SERPINE2,SLC19A3,1,1
SERPINE2,SLC26A4,1,1
SERPINE2,SLC5A3,1,1
SERPINE2,SNED1,1,1
SERPINE2,SOX8,1,1
SERPINE2,ST8SIA5,1,1
SERPINE2,STK32B,1,1
SERPINE2,TBC1D10B,1,1
SERPINE2,TBXAS1,1,1
SERPINE2,TCN1,1,1
SERPINE2,TGFB3,1,1
SERPINE2,TIGD1,1,1
SERPINE2,TIMP1,1,1
SERPINE2,TNFAIP6,1,1
SERPINE2,TOR1AIP2,1,1
SERPINE2,TRPM8,1,1
SERPINE2,TSPAN13,1,1
SERPINE2,WNK4,1,1
SERPINE2,WWTR1,1,1
SERPINE2,XIAP,1,1
SERPINE2,XPR1,1,1
SERPINE2,XYLT1,1,1
SERPINE2,ZBTB45P2,1,1
GALNT10,FABP5P7,1,1
GALNT10,TDRD9,1,1
GALNT10,UTRN,1,1
LRIF1,CHPF2,1,1
LRIF1,LIMS1,1,1
LRIF1,SLC35G2,1,1
LRIF1,YWHAG,1,1
TOR1AIP2,ACTN2,1,1
TOR1AIP2,ADGRB1,1,1
TOR1AIP2,AFAP1L2,1,1
TOR1AIP2,ALG13,1,1
TOR1AIP2,ANGPTL1,1,1
TOR1AIP2,ARHGAP25,1,1
TOR1AIP2,ARHGAP6,1,1
TOR1AIP2,ART3,1,1
TOR1AIP2,C17ORF96,1,1
TOR1AIP2,C1QTNF3,1,1
TOR1AIP2,CEP170B,1,1
TOR1AIP2,COL9A2,1,1
TOR1AIP2,COLGALT2,1,1
TOR1AIP2,CSGALNACT1,1,1
TOR1AIP2,CT45A5,1,1
TOR1AIP2,DMRT2,1,1
TOR1AIP2,DUS3L,1,1
TOR1AIP2,EIF1AX,1,1
TOR1AIP2,EIF4H,1,1
TOR1AIP2,EPHA3,1,1
TOR1AIP2,EPHB3,1,1
TOR1AIP2,FAM188B,1,1
TOR1AIP2,FAM198B,1,1
TOR1AIP2,FGF13,1,1
TOR1AIP2,FREM2,1,1
TOR1AIP2,IL13RA2,1,1
TOR1AIP2,IL1RAP,1,1
TOR1AIP2,KCNC3,1,1
TOR1AIP2,KIAA0040,1,1
TOR1AIP2,KIAA1328,1,1
TOR1AIP2,L3HYPDH,1,1
TOR1AIP2,LAMA4,1,1
TOR1AIP2,MMADHC,1,1
TOR1AIP2,MMP16,1,1
TOR1AIP2,MRAP2,1,1
TOR1AIP2,NOC2LP1,1,1
TOR1AIP2,NPAS1,1,1
TOR1AIP2,OFD1,1,1
TOR1AIP2,P3H2,1,1
TOR1AIP2,PCDHA10,1,1
TOR1AIP2,PCOLCE2,1,1
TOR1AIP2,PDDC1,1,1
TOR1AIP2,POLRMT,1,1
TOR1AIP2,PRDX6,1,1
TOR1AIP2,PRPSAP2,1,1
TOR1AIP2,RAB7B,1,1
TOR1AIP2,RNF128,1,1
TOR1AIP2,SEC61A1,1,1
TOR1AIP2,SLC26A4,1,1
TOR1AIP2,STK32B,1,1
TOR1AIP2,STON2,1,1
TOR1AIP2,TBC1D10B,1,1
TOR1AIP2,TCN1,1,1
TOR1AIP2,TGFB3,1,1
TOR1AIP2,TIGD1,1,1
TOR1AIP2,TIMP1,1,1
TOR1AIP2,TNFAIP6,1,1
TOR1AIP2,TSPAN13,1,1
TOR1AIP2,WWTR1,1,1
TOR1AIP2,XIAP,1,1
TOR1AIP2,XPR1,1,1
TOR1AIP2,ZNF654,1,1
SOBP,ADAMTS9,1,1
SOBP,ASB9,1,1
SOBP,CEP85L,1,1
SOBP,CMTM8,1,1
SOBP,CNKSR3,1,1
SOBP,COL19A1,1,1
SOBP,COLGALT1,1,1
SOBP,DOCK10,1,1
SOBP,EN2,1,1
SOBP,EPDR1,1,1
SOBP,FGF13,1,1
SOBP,GATA4,1,1
SOBP,ICAM1,1,1
SOBP,MEGF10,1,1
SOBP,NOA1,1,1
SOBP,PDGFRL,1,1
SOBP,PHB,1,1
SOBP,RCN2,1,1
SOBP,SLC26A2,1,1
SOBP,TMEM5,1,1
SOBP,UXS1,1,1
ART3,ACTN2,1,1
ART3,ADGRB1,1,1
ART3,AFAP1L2,1,1
ART3,ALG13,1,1
ART3,ANGPTL1,1,1
ART3,ARHGAP25,1,1
