,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TMSB15B-AS1,72.96575194364874,0.7546363574524124,0.25256973040436115,2.987833721183645,0.0028096236836516056,0.006771814580932375
TMSB4X,106680.9430539056,1.0682970299358538,0.18952659876093317,5.636660167596804,1.7337977760243896e-08,1.5285865548777528e-07
TMSB4XP4,22.92309503124629,1.4113200846520868,0.42756685693535074,3.30081731490587,0.0009640363163799982,0.00263691304752209
TMSB4XP6,24.215838019883112,3.4594943791805286,0.6108711553305726,5.663214491292235,1.4856326479111558e-08,1.332851232501326e-07
TMSB4Y,166.1927281515715,-0.9035771617808955,2.024823454961878,-0.446249849371637,0.6554167779862958,0.7262540100578965
TMTC1,80.12509161277882,-1.8201410330902954,0.352585564490939,-5.1622675923167884,2.4397618614550504e-07,1.6381554462017995e-06
TMTC2,121.03284976135791,-0.1879243976315229,0.23689517961264647,-0.7932808001361743,0.42761424052555963,0.5175727714750108
TMTC3,1047.0480310159485,-0.24492668183062358,0.1430475529152628,-1.7122046259379982,0.08685896525548538,0.13514721214018252
TMTC4,972.5964308603283,0.36455524555362717,0.15181821291864595,2.401261604554518,0.016338651241038223,0.03164186699646517
TMUB1,545.9935540925985,-0.6428672732599874,0.18327190220348827,-3.5077241275436024,0.0004519574648458724,0.0013572469087815887
TMUB2,1007.6364199814143,-0.03566977518154703,0.11344168784610759,-0.3144326910045259,0.7531924304395965,0.8103293979240848
TMX1,6314.170736301425,0.8287868826607165,0.18953764150733593,4.372676984210753,1.2273224880292994e-05,5.559193804006566e-05
TMX2,1616.1555121126828,0.13747463541923463,0.13150126489961508,1.0454244339336165,0.2958268487378102,0.3818750210972026
TMX3,4956.106144430105,0.12705772118070074,0.1661147423985465,0.7648792596376592,0.4443434452385401,0.5338568041364163
TMX4,4618.276611390911,0.48744351146941695,0.12081230825018323,4.034717310921652,5.466807452459851e-05,0.0002102997101081402
TNC,300.1467389813763,-4.0323478332272655,0.6172731597828246,-6.532517685761629,6.467315704647105e-11,9.666709632707626e-10
TNF,74.2049142017259,1.2169913203039513,0.37141912197223986,3.276598452556005,0.0010506567542805378,0.0028438112148155247
TNFAIP1,765.0278131945109,-0.6151396962258603,0.2016491464507935,-3.050544507888443,0.0022842682144460797,0.005647754854465355
TNFAIP2,900.3066463336862,0.33222398433878114,0.19318643058028379,1.719706624015275,0.08548578315295279,0.13337842070249864
TNFAIP3,42793.2155702199,-0.12754556819412002,0.32717295799530416,-0.3898414128589156,0.6966538186668813,0.7624295983041047
TNFAIP8,11739.29140148238,-0.11491076387582577,0.16632319995077235,-0.6908883662040929,0.48963569769382675,0.5771228281009229
TNFAIP8L1,965.870956848975,-0.6517274486621479,0.28589756111052256,-2.279583799633053,0.022632384690303015,0.04220099678060868
TNFAIP8L2,381.49444076359697,-0.9965429340425191,0.33104673688980085,-3.0102786796966656,0.0026100808935801928,0.006354536981679101
TNFRSF10A,596.2767662489358,-0.5385993386847013,0.2664794575192878,-2.021166448245706,0.043262537637353174,0.07406055175344488
TNFRSF10A-DT,71.55079325686984,0.972357158216723,0.26686560764487527,3.6436210975176047,0.0002688290825481494,0.0008580263990259015
TNFRSF10B,479.12260070167423,1.3242765094835438,0.22274274386035664,5.945318292001323,2.759201768519867e-09,2.880907051364396e-08
TNFRSF10D,439.47619533113624,0.4096324465140294,0.2315460910393231,1.7691183844881329,0.07687412048458157,0.12176487756994392
TNFRSF11A,61.880104528943924,1.2188040208860962,0.39458259131261597,3.0888438763393755,0.0020093700205823556,0.005033460750781772
TNFRSF13B,6.52539538445582,0.1829213731221854,0.8039971510522574,0.22751495186616155,0.8200233441537674,0.864625521508634
TNFRSF13C,98.95499922616064,-1.267548836644091,0.37511569377665865,-3.379087725929113,0.0007272679711997884,0.0020586881320533838
TNFRSF14,2345.541008408243,-0.689922350333792,0.12305867004765186,-5.60645056595065,2.0651792387544045e-08,1.7858657248539048e-07
TNFRSF14-AS1,221.5135826387909,-2.0470686486527474,0.273012844452096,-7.498067179809683,6.476570730813607e-14,1.8469917143704724e-12
TNFRSF17,19.421206585156636,-0.8684797189795411,0.7268594519916646,-1.1948385848183214,0.23215010183048168,0.3110626290238131
TNFRSF18,84.04608175020456,0.9760313320482419,0.34897218464456864,2.796874292552396,0.0051599605209060794,0.011565075368108264
TNFRSF19,35.38218275907829,-1.1936831767231362,0.3635054890437513,-3.2838105962671316,0.0010241372506265651,0.0027795478802218774
TNFRSF1A,1207.780116128864,-1.0011281878135416,0.1683919198578562,-5.945226995800146,2.760740094794415e-09,2.880907051364396e-08
TNFRSF1B,2751.3730697012525,-0.4828059695533804,0.2796568845482888,-1.7264226136725538,0.08427141038084601,0.13186134620253404
TNFRSF21,1256.391393537017,1.6809582686615723,0.20788423029481495,8.086030702173462,6.164065420966375e-16,2.5229551706178174e-14
TNFRSF25,1913.2218937120674,-1.062545214534032,0.23376955483635145,-4.545267732908412,5.486546918050223e-06,2.687624209989848e-05
TNFRSF4,148.08496927503734,1.5610950253279197,0.2546620328708556,6.130065827753693,8.78427198541656e-10,1.0249831100265601e-08
TNFRSF8,69.89153781646172,0.5158962283613114,0.3283418197100415,1.5712169373273839,0.11613226718035341,0.17311614179555082
TNFRSF9,1388.3621692510412,-1.6204610845625973,0.3154676870001601,-5.13669434727803,2.7961317026501836e-07,1.8471809520047813e-06
TNFSF10,1462.5302197153326,0.06983080769090137,0.2295556643633797,0.30419988931469494,0.760975609159956,0.8172560430370569
TNFSF11,145.27167301307125,2.574293796235113,0.294257967988219,8.748425110915528,2.163508743667917e-18,1.3672509856483768e-16
TNFSF12,81.47064213902166,-1.3588803847966395,0.24992221211898116,-5.437213336402903,5.412032398599053e-08,4.237101083521628e-07
TNFSF13,32.62356718762725,0.16525217050229676,0.3621835981816574,0.4562663006606185,0.6481984939016192,0.7202926200254742
TNFSF13B,552.8296190445632,0.6383369068811143,0.2802128607513404,2.2780428605936525,0.02272402408394898,0.04234688092737791
TNFSF14,165.63781727201578,-2.1362431651493035,0.33513405011062364,-6.374294597771118,1.8380697437306144e-10,2.4609884645084726e-09
TNFSF15,28.752188483659147,0.09807114249125096,0.5965255974613848,0.1644039131071814,0.869413183275434,0.9034371798584967
TNFSF4,1151.5095261647325,1.0573222096044552,0.3148266817169396,3.358426305668376,0.0007838761953351644,0.002197774624685051
TNFSF8,2967.692032690943,0.5963047483978942,0.5918205377804906,1.0075769770245229,0.31365758616945594,0.40079878711511113
TNFSF9,23.719807388308507,0.2536465938855766,0.4509075679916895,0.5625245879444885,0.5737586560343406,0.653742237872396
TNIK,2882.999937964821,-1.1546359472958085,0.1793665579786145,-6.437297790112432,1.2161918292210687e-10,1.7049347568645664e-09
TNIP1,3579.0129116687494,-0.635194170208867,0.1533762387391027,-4.141411834263,3.451745529155668e-05,0.00014047946320229368
TNIP2,719.3623438040198,-0.3905771967126608,0.11703682905734325,-3.33721615544876,0.0008462210791472121,0.002355434607020226
TNIP3,540.2815848675398,-0.6657573451732757,0.28157325506190956,-2.364419678377818,0.01805834273178839,0.03454877171464334
TNK1,117.94659184922413,-2.55891419585132,0.30177179450516195,-8.479633426468387,2.2590455111055726e-17,1.185736213619832e-15
TNK2,2441.9071276224263,-1.3280423131144152,0.32292910809336306,-4.112488716038755,3.914166078194439e-05,0.00015663604323554696
TNK2-AS1,37.7849963003264,-1.349067693734477,0.3899942823417049,-3.4591986467956777,0.0005417851670931,0.0015913113691957404
TNKS,3400.8380773681583,-0.20774898992405233,0.16622488343228664,-1.2498068016915225,0.21137013084449696,0.2872880847567281
TNKS1BP1,711.7120233529736,-0.5461223830961921,0.20062839233476287,-2.7220593094567977,0.006487649789708968,0.014081381924386864
TNKS2,5369.956546189382,-0.11514885762469186,0.16757619105938734,-0.68714330416953,0.4919924278029465,0.5795115460268957
TNKS2-DT,28.891765274065815,-0.070072199858878,0.41664859162690066,-0.1681805753507168,0.866441221903493,0.9011699753200644
TNNT3,301.56138199262773,-2.5031508294559206,0.3864798615873387,-6.476794985319683,9.369135423795605e-11,1.3567641664578072e-09
TNPO1,13519.242617269621,0.5434429601043057,0.12417560342853126,4.376406839183044,1.2065172349183777e-05,5.479093358572995e-05
TNPO1P1,74.68028799088003,0.21378731260122333,0.3887000068001175,0.5500059399565689,0.582315299440139,0.6619657084368079
TNPO2,2205.7020727793915,-0.22325550522214424,0.1215275804942596,-1.837076853782091,0.06619855060123228,0.10686327791446498
TNPO3,3933.069348461195,0.2064521922624502,0.10025751541436552,2.059219115985279,0.03947325273450581,0.06835137219996244
TNRC18,3205.568002939115,-0.5340123843518577,0.4965143818022925,-1.075522490231706,0.2821408685830229,0.36681563386629185
TNRC18P1,14.438643576874338,2.421863529854546,0.7029167749965485,3.445448474133283,0.0005701126464719602,0.0016649186139760625
TNRC6A,3128.9191206281516,-0.8903650426525753,0.2084245637821712,-4.271881521523126,1.9383055718494906e-05,8.36930574737636e-05
TNRC6B,12279.497869882305,-0.7136842807646846,0.22406898785247886,-3.185109584350671,0.001446992029678681,0.003774739728968552
TNRC6B-DT,62.311915936068054,0.768089539951802,0.4558097258101242,1.6851100282835203,0.09196734520258615,0.14185220022021464
TNRC6C,4576.712845564583,-1.3761479256046731,0.24898556633344396,-5.52701887852295,3.257179240719491e-08,2.680217438756627e-07
TNS1,268.4298233754289,-2.3844984426039812,0.34599663688405324,-6.8916809830236865,5.513691454240829e-12,1.059742229751227e-10
TNS2,32.04797620640351,-1.007705417952074,0.427372290139266,-2.3579100498623746,0.018378145557873638,0.03507566098922996
TNS3,302.1678389224968,-0.12822744479241083,0.21955905679570023,-0.5840225708007414,0.559205126689038,0.6406768592816853
TNXB,183.30178800962727,-1.2496397876650356,0.35576296923643624,-3.5125628458383433,0.0004438070307221676,0.001336072271032684
TOB1,2203.397385183632,-0.27987472454526713,0.3174626490247964,-0.8815989074777948,0.3779937461457644,0.46794537791771784
TOB1-AS1,88.42373302415612,0.32832079987255924,0.2777117685865128,1.1822358178900176,0.23711214420888838,0.31671751491006317
TOB2,1738.4015597798607,-0.6814436679269638,0.21343744748829652,-3.1927090393279256,0.0014094488690322602,0.0036848897783272393
TOE1,1490.421535087399,0.9005383667430016,0.15852501966684185,5.680733354492459,1.3411842874719824e-08,1.214986843908822e-07
TOGARAM1,2798.4640071402523,0.2683291970941151,0.10227757053037577,2.6235390193827794,0.00870214766254668,0.01818828296343101
TOGARAM2,78.10817317352436,-1.804954534574968,0.2734879490980908,-6.599758930977951,4.1182688520272786e-11,6.403989133186907e-10
TOLLIP,842.3753506886627,-0.2792992210819585,0.1743062531789396,-1.6023476839653885,0.10907874668815803,0.16437763438823053
TOLLIP-DT,50.14672724798888,0.0811753581109776,0.3759378290482684,0.21592761312816733,0.8290441726267436,0.8721040601654819
TOM1,700.7228187571949,0.03820151823816748,0.12665851066168368,0.30161035400303404,0.7629491140233963,0.818833195570279
TOM1L1,97.37992133529934,-0.6218905391666668,0.31814619569711,-1.9547319678112247,0.050614714798026914,0.08476382012868637
TOM1L2,732.0225936848217,-1.2695419858434993,0.21418657149392303,-5.927271616463215,3.080092820517241e-09,3.18262828458809e-08
TOMM20,10305.387282361553,1.1574734921112142,0.1343073128110879,8.618097316408058,6.807581402169677e-18,3.9396695447940927e-16
TOMM20P2,59.42120781135756,-0.8864182788033486,0.500335198425668,-1.7716488497961211,0.07645286537049013,0.12122428944082433
TOMM22,4497.511357133746,1.3795819575189916,0.18501294238533111,7.456678109824887,8.873112267577803e-14,2.4594087844817844e-12
TOMM34,761.0301710082231,0.3016426585846291,0.17331746615631638,1.7404054263785231,0.08178785337784131,0.1284459538286794
TOMM40,1597.5456426834944,0.38463647699094106,0.26124839194498106,1.4723017972564039,0.14093939819656678,0.2042658060827042
TOMM40L,696.2376066912173,0.24433021732980112,0.15759976229742192,1.5503209761744543,0.12106449510659335,0.17925941501303358
TOMM5,355.65504869508555,1.4754074357961422,0.1757859600655086,8.393204071851445,4.730694220408676e-17,2.306797468772737e-15
TOMM7,5667.60148164665,0.7973811768071918,0.17370454646460076,4.590445057635208,4.4230187700967286e-06,2.215576206365194e-05
TOMM70,5790.764764713449,0.2337055083102364,0.15378195509894504,1.5197199707850484,0.12858137015657997,0.1887445012639419
TONSL,544.5610339463159,0.6393548792327873,0.27385288363728877,2.3346654990114937,0.019560901946006282,0.03709996276650099
TOP1,3947.37046379098,-0.9247319964152603,0.12877574344329593,-7.1809486141499095,6.922937124138794e-13,1.6276113634563813e-11
TOP1MT,1420.1090541126468,-0.3617161855529505,0.21885509706843778,-1.6527656444749783,0.09837856861249945,0.15033204425078625
TOP2A,15887.359901145894,1.5569096428510145,0.30078152232180694,5.17621438588662,2.2643325500488028e-07,1.5366920085146494e-06
TOP2B,24462.143216685927,-0.20298374706378786,0.14083866268918382,-1.4412501736952141,0.1495140182881831,0.2146488594373718
TOP3A,1398.2687566069224,0.06274866850104956,0.141788885326384,0.4425499809566055,0.6580912709145211,0.7287575516351383
TOP3B,950.1137485454351,-0.4514914596463633,0.13395053706122184,-3.3705834224465256,0.0007500919112092752,0.0021157603291720754
TOPBP1,6364.848759827069,0.010925286486477174,0.13442373540571295,0.08127498059403618,0.9352232707452847,0.9535100964445504
TOPORS,5153.085218810509,0.5579091311852719,0.1450736840881208,3.8456949286983444,0.00012021125350736911,0.0004209258852311446
TOR1A,1931.982077090698,0.17245132476868677,0.17172438332950912,1.0042331870703693,0.31526622924968817,0.402544399307529
TOR1AIP1,4234.34635867099,0.030353532548444202,0.12859980071990587,0.23603094544878095,0.8134086574727076,0.8596841909023238
TOR1AIP2,5600.467774424218,0.8355623437715736,0.1067594270607951,7.8265907449630205,5.012775272219682e-15,1.7329723528621174e-13
TOR1B,1039.9628631509229,-0.1789137322978382,0.11464932664693264,-1.5605301621073664,0.11863464794875002,0.1762396617717256
TOR2A,346.8202904355837,0.09258378009409972,0.1374605959050935,0.6735295994062331,0.5006104243984482,0.5878656232400091
TOR3A,1127.9058343180836,0.24292023729914491,0.1246725142341325,1.9484666591623039,0.05135915046160896,0.08587397800221822
TOR4A,47.61683013617163,0.4863845841456322,0.3672755257571669,1.3243043710655993,0.18540197942663939,0.2579399324552198
TOX,4650.315601273917,-0.1070912024920532,0.14656039193624323,-0.7306967529033359,0.4649643993583672,0.5537860946447677
TOX2,2070.5828755079024,-1.0844330608971673,0.30431582134726237,-3.563511933412406,0.00036592605146652487,0.0011249787287642783
TOX4,4173.767155301377,0.3086337632521778,0.08018715219361441,3.848917872865367,0.0001186407725598172,0.0004164420274766834
TP53,3622.8915050137666,0.5808241968536294,0.13640045833003478,4.258227603959116,2.060540998622309e-05,8.839122247416199e-05
TP53AIP1,149.61356195292527,-2.6523446776151416,0.8127646578660516,-3.2633612349471326,0.0011009908643726933,0.002966329240488435
TP53BP1,4957.2711963904885,-0.10220175550412174,0.13011801302271533,-0.7854543205042632,0.4321872427068333,0.52206791402441
TP53BP2,3147.0868466325505,-0.08406378262922788,0.10851737381061827,-0.7746573629392639,0.438542151643043,0.5283708879591579
TP53I11,250.1897817365972,-0.7229983387823652,0.3387289717888626,-2.1344449368004645,0.032806376472676424,0.05824339160487862
TP53I13,471.8692411662661,-0.639004853349412,0.16786617651534008,-3.8066325606160327,0.00014087180029652953,0.0004842544762586749
TP53I3,150.6599534521712,-0.43567589600321344,0.18841376076628294,-2.3123358624726236,0.020759181843537904,0.03910974409087233
TP53INP1,14106.532120015885,1.8504605540056676,0.21684734210417278,8.53347122473243,1.4202079049242037e-17,7.684200236266265e-16
TP53INP2,179.74684274879175,-1.0912438825940316,0.2559574900722263,-4.263379369308956,2.0135822583724483e-05,8.658842161139443e-05
TP53RK,1961.0845586615987,0.3743070610684217,0.16169138962928986,2.3149473940857095,0.020615811192040177,0.038881365766150505
TP53TG1,333.26525735555146,0.9137124120283988,0.19730716661508407,4.630913451871271,3.640560364703147e-06,1.8650198833315504e-05
TP53TG5,35.31497704356961,-1.0461411169895036,0.43158957353374255,-2.423925834037124,0.015353740758342449,0.02993259504455236
TP63,230.52680903133316,-1.6058159873974718,0.27419300385544537,-5.856516996487841,4.726752346364781e-09,4.708572529647993e-08
TP73-AS1,1008.2180198283295,-0.4293630395860019,0.14147057700122048,-3.03499885762322,0.0024053659800169526,0.0059101675145082164
TPBG,45.991373871421246,-1.298943358482128,0.30846564798219583,-4.2109822178873575,2.5426276217563393e-05,0.00010666748219896018
TPCN1,819.7759784980631,-0.12629672546251802,0.25723975567784146,-0.4909689216960999,0.6234484287115605,0.6985222129787918
TPCN2,353.67731198817285,-0.4961639202496099,0.21617711329848763,-2.2951732155130093,0.02172319952377941,0.04068336051163951
TPD52,731.3642234924849,0.7116146359751844,0.1597190538291583,4.455414798138956,8.37311447987393e-06,3.9300901862010764e-05
TPD52L1,23.952545045600573,0.08090940927016078,0.4123686952376212,0.19620647785481868,0.8444485580093913,0.8845937387607992
TPD52L2,2098.0148627212143,0.0198066806749825,0.12213886632435217,0.16216525722765307,0.8711757183363256,0.9047331344242167
TPGS1,350.52819500199325,0.4329643543728164,0.1281024624249035,3.37982850740773,0.0007253107103197725,0.0020539852863133328
TPGS2,3340.5964892830366,0.9357101564598855,0.14968316717184577,6.25127176381584,4.0712373366174376e-10,5.064683360725897e-09
TPH1,52.058363236560126,-0.47989932490762155,0.37702881723347004,-1.2728452122810823,0.20307297392529045,0.2785509563331884
TPI1,8252.994985779018,0.7965316687631092,0.22335984673470793,3.5661363508597717,0.0003622829307620729,0.001115297744175758
TPI1P2,20.551947508045874,-0.13538704512319122,0.45208963321741413,-0.2994694750235123,0.7645818593317304,0.8198858010359462
TPK1,413.83500033846394,0.24727888202411724,0.17432331043330399,1.4185072633686935,0.15604271961953187,0.2227832032594419
TPM1,389.82048841212276,-0.5930071921911753,0.16171459070776098,-3.6669986894553963,0.00024541405238548354,0.000790800859400011
TPM2,350.57776336845467,-2.1005111460485058,0.34072390113196926,-6.164848251238281,7.055076490512477e-10,8.450887359857581e-09
TPM3,24049.02403353478,0.5003832128564738,0.15922097586054645,3.142696558365112,0.0016739927805509416,0.004288929224707059
TPM3P6,16.240848310117855,-0.040624874280336044,0.5391826248357687,-0.0753452956550855,0.9399399831571297,0.9570009801691844
TPM3P9,485.84118666673953,-0.47285085199284105,0.22298885377117234,-2.1205133978493524,0.03396277287310595,0.06008710510886908
TPM4,7868.423064451436,-0.08873892698006358,0.14495635268227958,-0.6121768748870543,0.5404207398695742,0.6247700328698524
TPMT,1420.5708571915593,0.5671644086981292,0.1501432017621276,3.7774897700442662,0.00015841700991974195,0.0005378960540988616
TPP1,643.1613224415952,-0.5357947641137702,0.2247046769388514,-2.384439751824015,0.01710514860482753,0.0329285052769185
TPP2,6763.787078575155,0.16388611201492884,0.09692500666634096,1.6908547922941892,0.09086453934171983,0.14039793223079036
TPPP,14.098352491813358,-1.7490628442209404,0.6683185991331556,-2.6171093345143572,0.008867793195594924,0.018488026484191632
TPR,15352.64675221621,-1.2471351387980034,0.20752488368446304,-6.0095691497615515,1.8601701055018475e-09,2.0435697817901235e-08
TPRA1,464.6613146959396,-0.08256665888977437,0.16111974360448442,-0.512455252488847,0.6083324300014199,0.685621633727524
TPRG1,754.0561632011011,0.9475213036120945,0.20820961153937664,4.550804819271752,5.344110486952124e-06,2.62617734318372e-05
TPRG1L,793.6192525314823,-0.29066159727358515,0.16789069385465188,-1.7312549647642757,0.08340629991960434,0.13067593538574265
TPRKB,1775.8756175367023,0.8537294290889758,0.20877476895752664,4.08923661298679,4.327951974569359e-05,0.0001710287975143104
TPRKBP2,32.317267539646394,-1.0975032624298489,0.44536418369087977,-2.464282721018286,0.013728777321081983,0.02713806467695453
TPRN,237.54924080044066,-0.23133984999932844,0.18194178545303316,-1.2715047806269166,0.203549127793196,0.2790345049895621
TPSAB1,112.16962538769309,-0.1642217019909532,0.845578420339507,-0.1942122670597681,0.846009678019793,0.8855831778330823
TPSB2,92.09048178430461,0.9728089444461243,1.1140840622927353,0.8731916893633025,0.3825586038878914,0.47236181722105586
TPST1,98.78930348275776,0.2805620387853943,0.2670875348497004,1.0504497671270077,0.29351137471925803,0.3794440887971163
TPST2,1963.9403428422504,-1.6148629555219312,0.1519968608322461,-10.62431780945925,2.2968531150712523e-26,3.683514926863489e-24
TPT1,202327.2102281299,0.19017988828950175,0.23497412176573085,0.8093652477999729,0.4183050855989062,0.507510524295586
TPT1-AS1,551.0934243476371,-0.809025618408667,0.1984442588152182,-4.076840636452944,4.565175818835734e-05,0.00017914856622400834
TPTE2P5,135.13621356511476,-0.0005290738276064174,0.30456880803613195,-0.0017371241363089674,0.9986139761685188,0.9988772790172071
TPTEP1,684.9532373379274,-0.37565365299137504,0.2676116691268772,-1.4037267291706705,0.16040023984450225,0.22801542102782896
TPTEP2,121.70854842014529,0.08132536385597339,0.32548334244309135,0.2498602946791128,0.8026953897071988,0.8516260994744523
TPX2,3491.7603723889597,1.3546976080826718,0.2509409370064564,5.398471944208198,6.721087561002523e-08,5.149682947443204e-07
TRA2A,4826.069635347731,-0.026775447904566905,0.1351625241351485,-0.19809816423518573,0.8429682611013677,0.8833038549422632
TRA2B,18909.81031914062,0.24632899366886307,0.11724728128809807,2.100935654649318,0.03564661503393148,0.06262436016024503
TRABD,1633.7973399407383,-0.6209630506202282,0.14236222575779262,-4.361852642545088,1.289657223508819e-05,5.796669836192271e-05
TRABD2A,3193.1350261667967,-1.155336672699229,0.28030768234484593,-4.121673237902509,3.7613046291130624e-05,0.00015140089639581472
TRAC,21153.61709365102,-1.260320833666254,0.21316188318765267,-5.912505626330748,3.3694233343033793e-09,3.45447886169105e-08
TRADD,484.0947899285759,-0.06875106678487469,0.14607414942764754,-0.47065868296517455,0.6378844939625679,0.7111594896383673
TRAF1,1833.9448057892805,-0.9887416159519163,0.17541716083869907,-5.6365158985846975,1.735250225621016e-08,1.5290138491124613e-07
TRAF2,738.0568308668079,-0.556246041816933,0.14382219572194838,-3.8675952555495967,0.00010991389878421135,0.00038900754634671936
TRAF3,2048.464758659712,-0.44322447359868095,0.11357902607711816,-3.902344375604518,9.526548798902658e-05,0.0003437869905752926
TRAF3IP1,507.9228984072314,-0.28016714208757226,0.22025680805001593,-1.2720021894803446,0.20337234134072535,0.27887700129761356
TRAF3IP2,1218.8069377708377,-0.06760371426616422,0.13416037780186377,-0.5039022353232003,0.6143300796911982,0.6907551725173469
TRAF3IP2-AS1,556.4364413185679,0.661897730336532,0.17350881132709242,3.814778772754928,0.00013630498758091254,0.00047060369291757807
TRAF3IP3,9136.767191753153,-1.2683759751212744,0.1271817359756208,-9.972941204108164,2.0021043194808376e-23,2.343055269887241e-21
TRAF4,762.2385587153561,0.11781314420345644,0.218678017696473,0.5387516561769008,0.5900582252870183,0.669082746092701
TRAF5,4485.682757471403,-1.359012154479565,0.1648036985220164,-8.246247909891489,1.6344540899708089e-16,7.356906030612195e-15
TRAF6,1639.5807585140326,0.6113203390339859,0.12270653953774407,4.981970328043894,6.294008776203933e-07,3.837863552884829e-06
TRAF7,1890.776615904062,-0.253096103628454,0.17245411336499278,-1.467614188435073,0.14220905174405862,0.20587930069681867
TRAFD1,2063.6857718532174,0.12476138757518634,0.13489660522676336,0.924866770112268,0.3550352136125654,0.44443398620275104
TRAIP,250.42544718496674,0.8828999265062222,0.2029546117217466,4.3502333798489365,1.3599271673102791e-05,6.074495141740203e-05
TRAJ1,61.534378229885355,-2.2429169211276774,0.3759295758040455,-5.9663220600041456,2.4266109695981947e-09,2.576480289561954e-08
TRAJ10,170.35890760321115,-2.472141717283828,0.3485483078305654,-7.092680302110585,1.3153909338739478e-12,2.910624840934804e-11
TRAJ11,90.49471584200994,-2.216812406458181,0.4404776031918506,-5.032747159888276,4.835006353367956e-07,3.016914114409966e-06
TRAJ12,166.03138219468713,-2.21192086967583,0.37806995635246365,-5.850559750941226,4.899214211854522e-09,4.8528329362438614e-08
TRAJ13,98.7920108301046,-2.282438059631614,0.40560469784817954,-5.627247592891405,1.8310781305997793e-08,1.6036143783451172e-07
TRAJ14,96.67605586812839,-2.469288567873438,0.4544602667037807,-5.433453150444353,5.5273800802752915e-08,4.3167117097513266e-07
TRAJ16,87.31812347595951,-1.8617789234128834,0.4007224042080802,-4.646056481648905,3.3834040403548004e-06,1.748551084941121e-05
TRAJ17,51.131760999561884,-1.8457822686422145,0.49206061703923726,-3.751127817845724,0.00017604092264119405,0.0005893771004043706
TRAJ18,142.7513848203239,-2.1223762762532457,0.3490745721529885,-6.080008243405006,1.2017636911558719e-09,1.370878307333691e-08
TRAJ19,137.40416576932316,-2.090683331792622,0.37757836863440664,-5.537084498124265,3.075481955183534e-08,2.550631990023341e-07
TRAJ2,43.85284091696293,-1.4919075888729318,0.5403501373472078,-2.761001590926386,0.005762439569907174,0.012715193123598248
TRAJ20,73.46778630865543,-2.0905189222352485,0.38691483062969767,-5.403046760531155,6.551837086767023e-08,5.032205840244637e-07
TRAJ21,90.20657868537428,-1.81805522417748,0.4306835443681863,-4.221325026115337,2.428704411861625e-05,0.00010245954873965773
TRAJ22,138.59699386038577,-2.4723964821387083,0.3458097114103143,-7.149586609512914,8.703961800027636e-13,2.0133805633768174e-11
TRAJ23,145.0213098572229,-2.0927590853175126,0.35001294722850235,-5.979090493333312,2.2438688725897873e-09,2.4034653587684705e-08
TRAJ24,85.00089567043696,-2.1382023203793854,0.39930969009190065,-5.35474688802889,8.567626421057656e-08,6.418204354020384e-07
TRAJ25,55.89262613892624,-2.190404604501983,0.4174962511469678,-5.246525204680012,1.549946528743289e-07,1.0980988882338665e-06
TRAJ26,102.85340369701387,-2.5767592948916005,0.35805166977461167,-7.19661298190184,6.172664373220694e-13,1.4776049156441477e-11
TRAJ27,62.56527793028571,-1.4808289078404415,0.41618231187611626,-3.5581255271637673,0.0003735108150910245,0.0011458441490530282
TRAJ28,60.7330770534592,-2.3052174101741665,0.39938241728044627,-5.771955174870514,7.835696326986982e-09,7.448626129366265e-08
TRAJ3,98.9677061076429,-2.482037443243786,0.4112824916005792,-6.034872609297066,1.590881391718712e-09,1.770023599138305e-08
TRAJ30,60.79205426387245,-2.460635770398704,0.41561953328398243,-5.920404536707404,3.2115066876617876e-09,3.311918678744685e-08
TRAJ31,75.77532205784671,-1.5869731296850795,0.454373355655577,-3.4926632689440376,0.0004782291442960291,0.0014279989133874436
TRAJ33,52.05997559140522,-1.1779391846414835,0.46834116006133525,-2.5151306036975636,0.011898829592715836,0.02393552441244175
TRAJ34,57.869004677427114,-1.413641026008962,0.39536433342251054,-3.575540094301472,0.0003495056038453156,0.0010803832978188497
TRAJ35,43.68718141253429,-2.02165562869428,0.5350257153404205,-3.7786139445801448,0.00015770368929283007,0.000535589120192911
TRAJ36,51.124540647370544,-1.1796497320574948,0.44600855724391647,-2.6449038093508133,0.008171414229871193,0.01724094196283854
TRAJ37,55.72964436886452,-1.2286953656987123,0.3970930284079768,-3.094225478157577,0.0019732745644571626,0.004954825944669217
TRAJ38,63.583627115268655,-1.8262883027728474,0.47010194970292624,-3.8848771078846673,0.00010238166284137301,0.0003661222026326057
TRAJ39,66.89040774756458,-1.3860158358963128,0.3989088739126199,-3.4745174312665617,0.0005117731115765348,0.001515842405286403
TRAJ4,85.63233535262978,-2.3594367647165524,0.38845468832617003,-6.073904719449356,1.248368163843141e-09,1.4199401454685232e-08
TRAJ40,59.83376426765406,-1.8647095823741562,0.3584499370358367,-5.202147886519864,1.9699836223489327e-07,1.3532074456300341e-06
TRAJ42,41.14003209089689,-1.3232272604341881,0.40068163170419835,-3.3024405306681373,0.0009584740955326298,0.0026235156332848264
TRAJ44,43.203615095895195,-1.5503629014512055,0.43062143948017767,-3.600291948591128,0.0003178600801989791,0.0009932498827262008
