source,target,weight,correlation
LONP2,RIT1,1,1
LONP2,SIK2,1,1
LONP2,SLC35A2,1,1
LONP2,SNX29,1,1
LONP2,ZMYM2,1,1
TRAPPC12,CAPN1,1,1
TRAPPC12,CCDC74A,1,1
TRAPPC12,DNALI1,1,1
TRAPPC12,DOK4,1,1
TRAPPC12,FBXW4,1,1
TRAPPC12,GORASP1,1,1
TRAPPC12,LDB1,1,1
TRAPPC12,LIMD2,1,1
TRAPPC12,MADD,1,1
TRAPPC12,PCDHGA10,1,1
TRAPPC12,PLTP,1,1
TRAPPC12,PPP1R12C,1,1
TRAPPC12,RP11-949J7.8,1,1
TRAPPC12,STARD9,1,1
TRAPPC12,SYNGAP1,1,1
TRAPPC12,TRO,1,1
TRAPPC12,UBAP1,1,1
TRAPPC12,USP35,1,1
TRAPPC12,VEGFB,1,1
TRAPPC12,ZNF205,1,1
TRAPPC12,ZNF671,1,1
WHRN,ABHD4,1,1
WHRN,ADCK1,1,1
WHRN,ADIPOR2,1,1
WHRN,ALAD,1,1
WHRN,ALDH1L2,1,1
WHRN,ARRB1,1,1
WHRN,ATP6V1A,1,1
WHRN,BAZ2B,1,1
WHRN,BCORL1,1,1
WHRN,C11ORF63,1,1
WHRN,C1QTNF1,1,1
WHRN,C4ORF48,1,1
WHRN,CC2D1B,1,1
WHRN,CCDC92,1,1
WHRN,CCL28,1,1
WHRN,CDC42BPA,1,1
WHRN,CENPBD1,1,1
WHRN,CHD3,1,1
WHRN,CKAP2L,1,1
WHRN,CLEC11A,1,1
WHRN,CLIP2,1,1
WHRN,CTNNB1,1,1
WHRN,CTSC,1,1
WHRN,CTSO,1,1
WHRN,CYB5R3,1,1
WHRN,DCLK1,1,1
WHRN,DHRS7,1,1
WHRN,DHRSX,1,1
WHRN,DISC1,1,1
WHRN,DLGAP1,1,1
WHRN,DMXL2,1,1
WHRN,DNMT3A,1,1
WHRN,DOPEY1,1,1
WHRN,DTX4,1,1
WHRN,DUS4L,1,1
WHRN,DUSP22,1,1
WHRN,DUSP3,1,1
WHRN,EGLN3,1,1
WHRN,EIF4EBP3,1,1
WHRN,EMC3,1,1
WHRN,EPHX1,1,1
WHRN,FAM124A,1,1
WHRN,FAM127A,1,1
WHRN,FAM127B,1,1
WHRN,FAM177A1,1,1
WHRN,FAXDC2,1,1
WHRN,FBXL5,1,1
WHRN,FBXO10,1,1
WHRN,FBXO31,1,1
WHRN,FGD1,1,1
WHRN,FITM2,1,1
WHRN,FMN1,1,1
WHRN,FNDC10,1,1
WHRN,FRY,1,1
WHRN,FUOM,1,1
WHRN,FZD3,1,1
WHRN,GABARAPL1,1,1
WHRN,GEMIN6,1,1
WHRN,GIT1,1,1
WHRN,GOLGA1,1,1
WHRN,GPAT4,1,1
WHRN,GRK3,1,1
WHRN,HNMT,1,1
WHRN,HSPBP1,1,1
WHRN,HTT,1,1
WHRN,IL10RB,1,1
WHRN,ITPKB,1,1
WHRN,KIAA0430,1,1
WHRN,KIAA0513,1,1
WHRN,KIAA1211,1,1
WHRN,KIAA1614,1,1
WHRN,KIF1C,1,1
WHRN,KLHL9,1,1
WHRN,LYST,1,1
WHRN,MAF,1,1
WHRN,MARCKSL1,1,1
WHRN,MCRIP1,1,1
WHRN,MEGF9,1,1
WHRN,METTL5,1,1
WHRN,MOB1A,1,1
WHRN,MOB3B,1,1
WHRN,MSRB2,1,1
WHRN,MTM1,1,1
WHRN,MTURN,1,1
WHRN,MUT,1,1
WHRN,MYO10,1,1
WHRN,MYO16,1,1
WHRN,MYO5A,1,1
WHRN,NCEH1,1,1
WHRN,NEO1,1,1
WHRN,NLK,1,1
WHRN,NOV,1,1
WHRN,PANX1,1,1
WHRN,PHYH,1,1
WHRN,PI4K2B,1,1
WHRN,PLCD4,1,1
WHRN,PLEKHA5,1,1
WHRN,POLR3GL,1,1
WHRN,PQLC3,1,1
WHRN,RBM23,1,1
WHRN,RNASEL,1,1
WHRN,RNF146,1,1
WHRN,RP11-345J4.5,1,1
WHRN,SATB2,1,1
WHRN,SEPW1,1,1
WHRN,SLC25A6,1,1
WHRN,SMARCA2,1,1
WHRN,SNRNP27,1,1
WHRN,STAT6,1,1
WHRN,SWT1,1,1
WHRN,SYNE1,1,1
WHRN,TBC1D16,1,1
WHRN,TCEA1,1,1
WHRN,TCEAL8,1,1
WHRN,TCF25,1,1
WHRN,TEX264,1,1
WHRN,TMEM94,1,1
WHRN,TSPAN9,1,1
WHRN,TTLL1,1,1
WHRN,UAP1L1,1,1
WHRN,ULK2,1,1
WHRN,UNC119,1,1
WHRN,USH2A,1,1
WHRN,VLDLR,1,1
WHRN,WDTC1,1,1
WHRN,WFS1,1,1
WHRN,ZBED1,1,1
WHRN,ZNF106,1,1
WHRN,ZNF330,1,1
WHRN,ZNF449,1,1
CAMTA2,ACOX3,1,1
CAMTA2,ADCY6,1,1
CAMTA2,ATP5S,1,1
CAMTA2,C16ORF86,1,1
CAMTA2,C1QBP,1,1
CAMTA2,C6ORF1,1,1
CAMTA2,CAPN1,1,1
CAMTA2,CCDC58,1,1
CAMTA2,CCNDBP1,1,1
CAMTA2,CCNG2,1,1
CAMTA2,CDC6,1,1
CAMTA2,CECR5,1,1
CAMTA2,CTD-3074O7.11,1,1
CAMTA2,CUL3,1,1
CAMTA2,DDX1,1,1
CAMTA2,DHFRL1,1,1
CAMTA2,DISP1,1,1
CAMTA2,DNMT1,1,1
CAMTA2,DYRK1B,1,1
CAMTA2,ETHE1,1,1
CAMTA2,EVA1B,1,1
CAMTA2,FAM219B,1,1
CAMTA2,FAM83D,1,1
CAMTA2,FARSB,1,1
CAMTA2,FBXW4,1,1
CAMTA2,GABARAP,1,1
CAMTA2,GMPS,1,1
CAMTA2,GRIPAP1,1,1
CAMTA2,IFI27L2,1,1
CAMTA2,IKBKB,1,1
CAMTA2,IMP4,1,1
CAMTA2,INPP5B,1,1
CAMTA2,JDP2,1,1
CAMTA2,KSR1,1,1
CAMTA2,LRRC27,1,1
CAMTA2,MAGEH1,1,1
CAMTA2,MED12,1,1
CAMTA2,METTL1,1,1
CAMTA2,MOB3A,1,1
CAMTA2,MRPL12,1,1
CAMTA2,MRPL13,1,1
CAMTA2,MRPL19,1,1
CAMTA2,MRPS12,1,1
CAMTA2,MRPS9,1,1
CAMTA2,MTIF3,1,1
CAMTA2,MXD4,1,1
CAMTA2,NINJ1,1,1
CAMTA2,NME1,1,1
CAMTA2,NOCT,1,1
CAMTA2,NOL6,1,1
CAMTA2,PBXIP1,1,1
CAMTA2,PIK3C2B,1,1
CAMTA2,PLTP,1,1
CAMTA2,POLA2,1,1
CAMTA2,POLI,1,1
CAMTA2,PSMD11,1,1
CAMTA2,PTGES3,1,1
CAMTA2,RFC5,1,1
CAMTA2,RP11-949J7.8,1,1
CAMTA2,RPS6KA1,1,1
CAMTA2,SH3BGRL,1,1
CAMTA2,SOX4,1,1
CAMTA2,SRSF9,1,1
CAMTA2,SSR3,1,1
CAMTA2,TEAD3,1,1
CAMTA2,THAP4,1,1
CAMTA2,THOP1,1,1
CAMTA2,TK1,1,1
CAMTA2,TMEM254,1,1
CAMTA2,TMOD2,1,1
CAMTA2,TRADD,1,1
CAMTA2,TUBA1B,1,1
CAMTA2,VANGL2,1,1
CAMTA2,VEGFB,1,1
CAMTA2,WDR33,1,1
CAMTA2,WRAP53,1,1
CAMTA2,YIPF3,1,1
CAMTA2,YWHAE,1,1
CAMTA2,ZSCAN30,1,1
PRSS23,TRAPPC1,1,1
HADH,AGPAT2,1,1
HADH,ASB13,1,1
HADH,ATP6V0D1,1,1
HADH,C19ORF12,1,1
HADH,C9ORF64,1,1
HADH,C9ORF91,1,1
HADH,CCNI,1,1
HADH,CNOT6L,1,1
HADH,CORO7,1,1
HADH,FAM213A,1,1
HADH,FAM45A,1,1
HADH,GPS1,1,1
HADH,HLA-A,1,1
HADH,LRRC37A16P,1,1
HADH,MAPRE2,1,1
HADH,MTMR10,1,1
HADH,NUMBL,1,1
HADH,PEBP1,1,1
HADH,RTN4,1,1
HADH,SLC16A5,1,1
HADH,SNRK,1,1
HADH,TBC1D2B,1,1
HADH,TOLLIP,1,1
HADH,TTC3,1,1
HADH,UACA,1,1
HADH,UQCRB,1,1
NOL6,AATF,1,1
NOL6,ASB13,1,1
NOL6,C16ORF86,1,1
NOL6,C1QBP,1,1
NOL6,CCNDBP1,1,1
NOL6,CCNG2,1,1
NOL6,CDC6,1,1
NOL6,CHMP1B,1,1
NOL6,DDX1,1,1
NOL6,DKC1,1,1
NOL6,ETHE1,1,1
NOL6,FARSB,1,1
NOL6,HMGA2,1,1
NOL6,IFI27L2,1,1
NOL6,KRR1,1,1
NOL6,METTL1,1,1
NOL6,MRPS17,1,1
NOL6,MTIF3,1,1
NOL6,MYBBP1A,1,1
NOL6,NME1,1,1
NOL6,NOC2L,1,1
NOL6,NOCT,1,1
NOL6,OSBPL6,1,1
NOL6,PDCD2,1,1
NOL6,PDCD4,1,1
NOL6,PFAS,1,1
NOL6,PIK3C2B,1,1
NOL6,POLI,1,1
NOL6,PTEN,1,1
NOL6,QSOX2,1,1
NOL6,RTN2,1,1
NOL6,RWDD3,1,1
NOL6,SH3BGRL,1,1
NOL6,SLC35F2,1,1
NOL6,SRSF9,1,1
NOL6,SSR3,1,1
NOL6,TMOD2,1,1
NOL6,TOMM5,1,1
NOL6,WDR33,1,1
NOL6,WRAP53,1,1
NOL6,YIPF3,1,1
NOL6,ZSCAN30,1,1
EFHD1,ABAT,1,1
EFHD1,ABHD4,1,1
EFHD1,ACSF2,1,1
EFHD1,ANO5,1,1
EFHD1,ARMCX1,1,1
EFHD1,C14ORF132,1,1
EFHD1,CAB39L,1,1
EFHD1,CCDC171,1,1
EFHD1,CCDC74B,1,1
EFHD1,CDYL,1,1
EFHD1,CECR1,1,1
EFHD1,COL4A3BP,1,1
EFHD1,CRYL1,1,1
EFHD1,CYGB,1,1
EFHD1,CYP2U1,1,1
EFHD1,DIP2C,1,1
EFHD1,DOK5,1,1
EFHD1,DUSP3,1,1
EFHD1,EPHX1,1,1
EFHD1,EPOR,1,1
EFHD1,ETS1,1,1
EFHD1,FAM127B,1,1
EFHD1,FAM53B,1,1
EFHD1,FEM1B,1,1
EFHD1,FEZ1,1,1
EFHD1,GAB1,1,1
EFHD1,GALM,1,1
EFHD1,GIPC3,1,1
EFHD1,GOLGA1,1,1
EFHD1,GRK3,1,1
EFHD1,GSTM1,1,1
EFHD1,GTF2IP1,1,1
EFHD1,HDAC11,1,1
EFHD1,HMBOX1,1,1
EFHD1,HNMT,1,1
EFHD1,HTT,1,1
EFHD1,INVS,1,1
EFHD1,IP6K3,1,1
EFHD1,KIAA1211,1,1
EFHD1,KMT2C,1,1
EFHD1,LIMS2,1,1
EFHD1,LNP1,1,1
EFHD1,LRRC39,1,1
EFHD1,MYCBP2,1,1
EFHD1,MYO16,1,1
EFHD1,NEK3,1,1
EFHD1,NTAN1,1,1
EFHD1,NYNRIN,1,1
EFHD1,PELI3,1,1
EFHD1,PINLYP,1,1
EFHD1,PKD2,1,1
EFHD1,RIC1,1,1
EFHD1,RIPK3,1,1
EFHD1,RND2,1,1
EFHD1,SLC37A1,1,1
EFHD1,SNN,1,1
EFHD1,SNX29,1,1
EFHD1,SOCS6,1,1
EFHD1,SPATA18,1,1
EFHD1,SYNC,1,1
EFHD1,TACC1,1,1
EFHD1,TCEAL7,1,1
EFHD1,TECPR2,1,1
EFHD1,TMEM86A,1,1
EFHD1,TNFRSF10D,1,1
EFHD1,TRAK1,1,1
EFHD1,TRIM63,1,1
EFHD1,TSPAN10,1,1
EFHD1,UBAP1L,1,1
EFHD1,WDR7,1,1
EFHD1,WIPF2,1,1
EFHD1,WIPF3,1,1
EFHD1,ZEB2,1,1
EFHD1,ZNF154,1,1
PRIM1,ABTB1,1,1
PRIM1,CCT7,1,1
PRIM1,CDC20,1,1
PRIM1,KIF2C,1,1
PRIM1,MRPS9,1,1
PRIM1,NCAPD3,1,1
PRIM1,POLD1,1,1
PRIM1,POLE2,1,1
PRIM1,SAE1,1,1
PRIM1,TPX2,1,1
PRIM1,WDHD1,1,1
TWISTNB,ACAD8,1,1
TWISTNB,ADCY6,1,1
TWISTNB,ADGRA2,1,1
TWISTNB,AIF1L,1,1
TWISTNB,ALAD,1,1
TWISTNB,ALG9,1,1
TWISTNB,ALKBH2,1,1
TWISTNB,APPL2,1,1
TWISTNB,ARHGAP27,1,1
TWISTNB,ATL2,1,1
TWISTNB,ATP6V1A,1,1
TWISTNB,B3GNT9,1,1
TWISTNB,BMF,1,1
TWISTNB,BOC,1,1
TWISTNB,BORCS6,1,1
TWISTNB,C16ORF62,1,1
TWISTNB,C1QTNF1,1,1
TWISTNB,CBWD5,1,1
TWISTNB,CCDC58,1,1
TWISTNB,CCDC92,1,1
TWISTNB,CCS,1,1
TWISTNB,CDKN1B,1,1
TWISTNB,CELSR2,1,1
TWISTNB,CENPBD1,1,1
TWISTNB,CHCHD6,1,1
TWISTNB,CLEC11A,1,1
TWISTNB,CORO2B,1,1
TWISTNB,CPSF3,1,1
TWISTNB,CTSC,1,1
TWISTNB,CTSF,1,1
TWISTNB,CTSO,1,1
TWISTNB,CUL3,1,1
TWISTNB,DDIAS,1,1
TWISTNB,ENPP2,1,1
TWISTNB,ERMAP,1,1
TWISTNB,FAM127A,1,1
TWISTNB,FAM149A,1,1
TWISTNB,FAM160B2,1,1
TWISTNB,FAM212A,1,1
TWISTNB,FNBP1,1,1
TWISTNB,FRY,1,1
TWISTNB,GARNL3,1,1
TWISTNB,HDAC11,1,1
TWISTNB,HECA,1,1
TWISTNB,HRK,1,1
TWISTNB,HTR7P1,1,1
TWISTNB,IGIP,1,1
TWISTNB,IMP4,1,1
TWISTNB,ISCU,1,1
TWISTNB,ITM2B,1,1
TWISTNB,KCNE4,1,1
TWISTNB,KCTD1,1,1
TWISTNB,KIAA1614,1,1
TWISTNB,KSR1,1,1
TWISTNB,MAN1A1,1,1
TWISTNB,MFAP2,1,1
TWISTNB,MIEF1,1,1
TWISTNB,MOB4,1,1
TWISTNB,MRPL12,1,1
TWISTNB,MRPS12,1,1
TWISTNB,MXD4,1,1
TWISTNB,NAA60,1,1
TWISTNB,NLE1,1,1
TWISTNB,NLK,1,1
TWISTNB,NMRK1,1,1
TWISTNB,NOV,1,1
TWISTNB,NUDT19,1,1
TWISTNB,ORAI3,1,1
TWISTNB,OSBPL3,1,1
TWISTNB,PDCD5,1,1
TWISTNB,PGAM1,1,1
TWISTNB,PKDCC,1,1
TWISTNB,PLCD4,1,1
TWISTNB,PRCD,1,1
TWISTNB,PRKDC,1,1
TWISTNB,PRKG1,1,1
TWISTNB,PSMD11,1,1
TWISTNB,RCC1,1,1
TWISTNB,RNF170,1,1
TWISTNB,SATB2,1,1
TWISTNB,SERF2,1,1
TWISTNB,SGIP1,1,1
TWISTNB,SLC25A6,1,1
TWISTNB,SLC5A10,1,1
TWISTNB,SMARCA2,1,1
TWISTNB,SNX19,1,1
TWISTNB,SSBP1,1,1
TWISTNB,TBCK,1,1
TWISTNB,THAP4,1,1
TWISTNB,THOP1,1,1
TWISTNB,TLK1,1,1
TWISTNB,TTLL12,1,1
TWISTNB,UQCRH,1,1
TWISTNB,USP20,1,1
TWISTNB,VLDLR,1,1
TWISTNB,VPS8,1,1
TWISTNB,WDR4,1,1
TWISTNB,WWC3,1,1
TWISTNB,YPEL3,1,1
TWISTNB,ZFYVE21,1,1
TWISTNB,ZNF514,1,1
TWISTNB,ZNF75D,1,1
TWISTNB,ZNF862,1,1
SMARCA1,ADCK1,1,1
SMARCA1,AKT1S1,1,1
SMARCA1,ALAD,1,1
SMARCA1,ALDH1L2,1,1
SMARCA1,ANO5,1,1
SMARCA1,APH1B,1,1
SMARCA1,ARMCX1,1,1
SMARCA1,ARMCX2,1,1
SMARCA1,ARSI,1,1
SMARCA1,ASB13,1,1
SMARCA1,ATP10A,1,1
SMARCA1,ATP6V0D1,1,1
SMARCA1,AUH,1,1
SMARCA1,B3GALT4,1,1
SMARCA1,B3GNT9,1,1
SMARCA1,BBS7,1,1
SMARCA1,BORCS7-ASMT,1,1
SMARCA1,BPHL,1,1
SMARCA1,BRD1,1,1
SMARCA1,C11ORF96,1,1
SMARCA1,C16ORF62,1,1
SMARCA1,C19ORF12,1,1
SMARCA1,C2ORF88,1,1
SMARCA1,C3ORF18,1,1
SMARCA1,C9ORF64,1,1
SMARCA1,C9ORF91,1,1
SMARCA1,CAB39L,1,1
SMARCA1,CABLES1,1,1
SMARCA1,CD79B,1,1
SMARCA1,CD9,1,1
SMARCA1,CDH1,1,1
SMARCA1,CDH3,1,1
SMARCA1,CHMP1B,1,1
SMARCA1,CIB2,1,1
SMARCA1,CLEC11A,1,1
SMARCA1,CNNM1,1,1
SMARCA1,CNNM2,1,1
SMARCA1,CNNM4,1,1
SMARCA1,COL4A3BP,1,1
SMARCA1,CREBL2,1,1
SMARCA1,CRYL1,1,1
SMARCA1,CSAG1,1,1
SMARCA1,CTNND1,1,1
SMARCA1,CTSC,1,1
SMARCA1,CTSK,1,1
SMARCA1,CTSO,1,1
SMARCA1,CYB561A3,1,1
SMARCA1,CYGB,1,1
SMARCA1,CYP2U1,1,1
SMARCA1,CYSLTR2,1,1
SMARCA1,CYTH1,1,1
SMARCA1,DCAF11,1,1
SMARCA1,DCAF7,1,1
SMARCA1,DCLK1,1,1
SMARCA1,DHFRL1,1,1
SMARCA1,DIP2C,1,1
SMARCA1,DISC1,1,1
SMARCA1,DMXL1,1,1
SMARCA1,DMXL2,1,1
SMARCA1,DNAJA4,1,1
SMARCA1,DSCR3,1,1
SMARCA1,DTX4,1,1
SMARCA1,DUSP22,1,1
SMARCA1,EIF4EBP3,1,1
SMARCA1,EPB41L4A,1,1
SMARCA1,EPM2A,1,1
SMARCA1,EPS15,1,1
SMARCA1,ERCC5,1,1
SMARCA1,ETS1,1,1
SMARCA1,EVA1B,1,1
SMARCA1,EXOSC4,1,1
SMARCA1,FAM101B,1,1
SMARCA1,FAM109B,1,1
SMARCA1,FAM124A,1,1
SMARCA1,FAM13A,1,1
SMARCA1,FAM213A,1,1
SMARCA1,FAM45A,1,1
SMARCA1,FAM53B,1,1
SMARCA1,FAM69C,1,1
SMARCA1,FBXO18,1,1
SMARCA1,FBXO31,1,1
SMARCA1,FCMR,1,1
SMARCA1,FEM1B,1,1
SMARCA1,FEZ1,1,1
SMARCA1,FIG4,1,1
SMARCA1,FKBP15,1,1
SMARCA1,FKBP1B,1,1
SMARCA1,FOXO3,1,1
SMARCA1,FUT10,1,1
SMARCA1,GAB1,1,1
SMARCA1,GAL3ST4,1,1
SMARCA1,GALM,1,1
SMARCA1,GLUL,1,1
SMARCA1,H3F3AP4,1,1
SMARCA1,HERC3,1,1
SMARCA1,HES6,1,1
SMARCA1,HIP1R,1,1
SMARCA1,HMBOX1,1,1
SMARCA1,HNMT,1,1
SMARCA1,HRK,1,1
SMARCA1,HSBP1L1,1,1
SMARCA1,IRAK3,1,1
SMARCA1,IRF4,1,1
SMARCA1,ITPKB,1,1
SMARCA1,KBTBD7,1,1
SMARCA1,KCNIP3,1,1
SMARCA1,KCNJ13,1,1
SMARCA1,KCTD2,1,1
SMARCA1,KCTD21,1,1
SMARCA1,KIAA1211,1,1
SMARCA1,KIAA1614,1,1
SMARCA1,KIAA2026,1,1
SMARCA1,LDB3,1,1
SMARCA1,LIPE,1,1
SMARCA1,LRRC2,1,1
SMARCA1,LRRC37A16P,1,1
SMARCA1,LRRN4CL,1,1
SMARCA1,MAGEH1,1,1
SMARCA1,MAN1A1,1,1
SMARCA1,MAPRE2,1,1
SMARCA1,MFAP2,1,1
SMARCA1,MFSD14B,1,1
SMARCA1,MGA,1,1
SMARCA1,MGRN1,1,1
SMARCA1,MTIF3,1,1
SMARCA1,MTM1,1,1
SMARCA1,MTMR10,1,1
SMARCA1,MTURN,1,1
SMARCA1,MYCBP2,1,1
SMARCA1,MYO16,1,1
SMARCA1,NAA10,1,1
SMARCA1,NAALADL1,1,1
SMARCA1,NEK3,1,1
SMARCA1,NOV,1,1
SMARCA1,NPM2,1,1
SMARCA1,NTAN1,1,1
SMARCA1,NUDT10,1,1
SMARCA1,NYNRIN,1,1
SMARCA1,OCA2,1,1
SMARCA1,OPLAH,1,1
SMARCA1,OSBPL1A,1,1
SMARCA1,PAG1,1,1
SMARCA1,PANX1,1,1
SMARCA1,PAQR8,1,1
SMARCA1,PAX3,1,1
SMARCA1,PCDHGA11,1,1
SMARCA1,PDK2,1,1
SMARCA1,PEBP1,1,1
SMARCA1,PHYHD1,1,1
SMARCA1,PIK3IP1,1,1
SMARCA1,PLEKHA5,1,1
SMARCA1,PLXNC1,1,1
SMARCA1,PPP1R3E,1,1
SMARCA1,PRCD,1,1
SMARCA1,PRDX2,1,1
SMARCA1,PRKCH,1,1
SMARCA1,PRMT2,1,1
SMARCA1,PRUNE2,1,1
SMARCA1,PTEN,1,1
SMARCA1,PTENP1,1,1
SMARCA1,PTPRU,1,1
SMARCA1,RAB3D,1,1
SMARCA1,RAB5B,1,1
SMARCA1,RAPGEF1,1,1
SMARCA1,RCBTB2,1,1
SMARCA1,REPS2,1,1
SMARCA1,RINL,1,1
SMARCA1,RIPK3,1,1
SMARCA1,RPL23AP1,1,1
SMARCA1,RSPH3,1,1
SMARCA1,RTTN,1,1
SMARCA1,RXRA,1,1
SMARCA1,SENP3,1,1
SMARCA1,SHC4,1,1
SMARCA1,SIK2,1,1
SMARCA1,SLC18B1,1,1
SMARCA1,SLC5A10,1,1
SMARCA1,SMARCA2,1,1
SMARCA1,SNN,1,1
SMARCA1,SNRK,1,1
SMARCA1,SNX12,1,1
SMARCA1,SNX25,1,1
SMARCA1,SNX33,1,1
SMARCA1,SOCS6,1,1
SMARCA1,SPINT1,1,1
SMARCA1,ST8SIA6,1,1
SMARCA1,STAM,1,1
SMARCA1,STK32A,1,1
SMARCA1,STK38,1,1
SMARCA1,SWT1,1,1
SMARCA1,SYNC,1,1
SMARCA1,TBC1D2B,1,1
SMARCA1,TBC1D9B,1,1
SMARCA1,TCEAL8,1,1
SMARCA1,TECPR2,1,1
SMARCA1,TEX264,1,1
SMARCA1,TFAP2A,1,1
SMARCA1,TIMP2,1,1
SMARCA1,TMEM132D,1,1
SMARCA1,TMEM220,1,1
SMARCA1,TOLLIP,1,1
SMARCA1,TPCN2,1,1
SMARCA1,TRAK1,1,1
SMARCA1,TRIM63,1,1
SMARCA1,TRPM7,1,1
SMARCA1,TSC1,1,1
SMARCA1,TSPYL5,1,1
SMARCA1,TYRP1,1,1
SMARCA1,UBAP1L,1,1
SMARCA1,UBR2,1,1
SMARCA1,ULK2,1,1
SMARCA1,UQCRB,1,1
SMARCA1,USH2A,1,1
SMARCA1,USP9Y,1,1
SMARCA1,UTP14C,1,1
SMARCA1,UTY,1,1
SMARCA1,VPS53,1,1
SMARCA1,WDR7,1,1
SMARCA1,WIPF3,1,1
SMARCA1,XPNPEP1,1,1
SMARCA1,ZBED1,1,1
SMARCA1,ZCCHC2,1,1
SMARCA1,ZEB2,1,1
SMARCA1,ZFYVE1,1,1
SMARCA1,ZFYVE21,1,1
SMARCA1,ZNF154,1,1
SMARCA1,ZNF24,1,1
SMARCA1,ZNF271P,1,1
SMARCA1,ZNF397,1,1
SMARCA1,ZNF671,1,1
SMARCA1,ZNF688,1,1
SMARCA1,ZNF785,1,1
GLB1L,ERC1,1,1
GLB1L,GNAL,1,1
GLB1L,KIF26B,1,1
GLB1L,MTND1P23,1,1
GLB1L,SEPT4,1,1
GLB1L,THEMIS2,1,1
GLB1L,TMEM204,1,1
GLB1L,WFDC1,1,1
PFKFB2,ADCK1,1,1
PFKFB2,AGO4,1,1
PFKFB2,AKT1S1,1,1
PFKFB2,ANKFY1,1,1
PFKFB2,ARRB1,1,1
PFKFB2,ASAH1,1,1
PFKFB2,ATP6V0A1,1,1
PFKFB2,ATP6V0D1,1,1
PFKFB2,BAHCC1,1,1
PFKFB2,BCORL1,1,1
PFKFB2,BEST1,1,1
PFKFB2,BRD1,1,1
PFKFB2,BTN3A3,1,1
PFKFB2,C8ORF59,1,1
PFKFB2,CABLES1,1,1
PFKFB2,CACHD1,1,1
PFKFB2,CCL28,1,1
PFKFB2,CD9,1,1
PFKFB2,CELF2,1,1
PFKFB2,COL4A3BP,1,1
PFKFB2,CSNK1A1,1,1
PFKFB2,CYB5R3,1,1
PFKFB2,DAP3,1,1
PFKFB2,DCAF7,1,1
PFKFB2,DCLK1,1,1
PFKFB2,DNAJA4,1,1
PFKFB2,DUSP22,1,1
PFKFB2,EGLN3,1,1
PFKFB2,EIF4EBP3,1,1
PFKFB2,EMC3,1,1
PFKFB2,EPM2A,1,1
PFKFB2,FAM216A,1,1
PFKFB2,FBXO31,1,1
PFKFB2,FCMR,1,1
PFKFB2,FIG4,1,1
PFKFB2,FMN1,1,1
PFKFB2,FSTL1,1,1
PFKFB2,FUOM,1,1
PFKFB2,GAB1,1,1
PFKFB2,GCNT2,1,1
PFKFB2,GK,1,1
PFKFB2,GM2A,1,1
PFKFB2,GRN,1,1
PFKFB2,HES6,1,1
PFKFB2,IRF4,1,1
PFKFB2,ITPK1,1,1
PFKFB2,ITPKB,1,1
PFKFB2,KIAA0430,1,1
PFKFB2,LDB3,1,1
PFKFB2,LONRF1,1,1
PFKFB2,MAGEA12,1,1
PFKFB2,MAGEA6,1,1
PFKFB2,MAPK7,1,1
PFKFB2,METAP2,1,1
PFKFB2,MICAL1,1,1
PFKFB2,MPPED2,1,1
PFKFB2,MYO5A,1,1
PFKFB2,NEO1,1,1
PFKFB2,NPC2,1,1
PFKFB2,NRG3,1,1
PFKFB2,OSBPL1A,1,1
PFKFB2,OSTF1,1,1
PFKFB2,PAG1,1,1
PFKFB2,PHLPP1,1,1
PFKFB2,PLA2G12A,1,1
PFKFB2,PLEKHO2,1,1
PFKFB2,PPARA,1,1
PFKFB2,PQLC3,1,1
PFKFB2,PRDX2,1,1
PFKFB2,PRMT2,1,1
PFKFB2,PRPF31,1,1
PFKFB2,PVR,1,1
PFKFB2,RAB27A,1,1
PFKFB2,RAB38,1,1
PFKFB2,RCBTB2,1,1
PFKFB2,RSPH3,1,1
PFKFB2,SHC4,1,1
PFKFB2,SLC25A10,1,1
PFKFB2,SLC45A3,1,1
PFKFB2,SWT1,1,1
PFKFB2,TBC1D16,1,1
PFKFB2,TCF25,1,1
PFKFB2,TCF7,1,1
PFKFB2,TIMP2,1,1
PFKFB2,TMBIM4,1,1
PFKFB2,TMEM94,1,1
PFKFB2,TTLL1,1,1
PFKFB2,TUBB4A,1,1
PFKFB2,UBE2M,1,1
PFKFB2,VPS11,1,1
PFKFB2,WDTC1,1,1
PFKFB2,YIPF1,1,1
PFKFB2,ZKSCAN1,1,1
PFKFB2,ZNF668,1,1
PFKFB2,ZNF785,1,1
ZNF646,FAM219B,1,1
ZNF646,HINFP,1,1
ZNF646,HSBP1L1,1,1
ZNF646,LDB1,1,1
ZNF646,RNPEPL1,1,1
ZNF646,RPL17-C18ORF32,1,1
ZNF646,SSR3,1,1
ZNF646,TMOD2,1,1
TCF25,ABCC10,1,1
TCF25,ABTB1,1,1
TCF25,ADCK1,1,1
TCF25,AGK,1,1
TCF25,AIMP1,1,1
TCF25,ANKFY1,1,1
TCF25,ARRB1,1,1
TCF25,ASAH1,1,1
TCF25,ATP6V0A1,1,1
TCF25,BAIAP2,1,1
TCF25,BEST1,1,1
TCF25,C8ORF59,1,1
TCF25,CACHD1,1,1
TCF25,CHCHD6,1,1
TCF25,CKAP2L,1,1
TCF25,CPQ,1,1
TCF25,CSNK1A1,1,1
TCF25,CTNS,1,1
TCF25,CTSC,1,1
TCF25,CTSO,1,1
