,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NOP58,2023.143705519476,1.1142113617651683,0.2169706944092187,5.13530808756921,2.8168219271229465e-07,3.855149044177552e-06
NOP9,754.8601498859352,-0.1465439435108532,0.1739783599138885,-0.8423113287387345,0.39961371148369196,0.5552701835661406
NOPCHAP1,176.19079142728083,0.1419743295964562,0.28704138052546324,0.49461276048963876,0.6208734930152857,0.7466112166373213
NORAD,8596.189129921037,0.30691149715711374,0.16195201299137607,1.8950767668041073,0.058082232143414285,0.1373327080195583
NOS3,85.69442807256192,1.3075035319565342,0.4232095315450579,3.0894945281196438,0.0020049739978072233,0.009270174632270537
NOSIP,2742.519630911001,0.43987964390016177,0.2169210207729468,2.027833182476989,0.04257727646924645,0.10854186356912707
NOSTRIN,1.7103708548672871,1.6319740999393373,2.3769527637293373,0.686582470145027,0.4923458782624974,
NOTCH1,1510.1550021685237,-1.019137673192586,0.2299649191350498,-4.431709310384357,9.348899966004114e-06,9.006718006464094e-05
NOTCH2,3545.46492649293,-0.869430146458775,0.28372447555286046,-3.0643466509705197,0.00218145978719027,0.009951939728624137
NOTCH2NLA,195.415663436767,0.7494624414759401,0.4402214111614812,1.7024670369815875,0.08866785261739844,0.18897688657901288
NOTCH3,9.171315884784097,-1.4720636027666911,1.3700580297091374,-1.0744534690105132,0.28261948900216005,0.4385064492517725
NOTCH4,30.149375597620587,-1.8395802734020135,0.5880216619108856,-3.1284226288942416,0.0017574727467387175,0.008292300988133387
NOTUM,0.8228053263292031,0.5747395920631486,2.7811279726987164,0.20665701028688732,0.8362777333994869,
NOXA1,14.475284765012796,-0.1079109370640315,0.6847398528586305,-0.15759406526950098,0.8747766803621664,0.9233226379128433
NOXRED1,5.454395857194757,0.9117801376308956,1.2760960666420968,0.7145074430251496,0.4749134553689104,0.6257463423739823
NPAS2,109.72841648523315,0.7843443267039965,0.5006610751903604,1.566617349682666,0.11720416001622196,0.2327346515747153
NPAT,2910.2691895465623,0.5955953816662803,0.21254279740738688,2.8022374266801693,0.005074950924856655,0.019905475421071604
NPC1,633.2425910565661,-1.110573281737742,0.2551050175839074,-4.353396464938052,1.3404441558946629e-05,0.0001238384105927149
NPC2,439.0583829802743,-1.1063679968989821,0.36064182130382955,-3.067775093024781,0.0021565886159384466,0.009853445180388238
NPDC1,73.37402020785974,-0.19696533194914642,0.5898705593318032,-0.3339128031279708,0.7384453582622854,0.8329265825517361
NPEPL1,49.715082664872035,0.41819886603524764,0.5626092787580439,0.7433202434172765,0.4572878184347122,0.6093983359696616
NPEPPS,944.4446924199513,0.0539391025170257,0.2232263335754689,0.24163413721432575,0.8090636680866142,0.8790151446595927
NPEPPSP1,8.318646115681135,1.0167791635722936,1.0543267326420052,0.9643871601589554,0.3348518571232937,0.49322637893448074
NPFFR1,0.3445183976309458,-0.6960013322861215,3.394927945666741,-0.20501210730392438,0.8375626656738115,
NPHP1,2.9142596673838286,1.130178932428122,1.6628041031779899,0.6796825496569906,0.496705487654722,
NPHP3,118.04582644575225,1.659767740045768,0.44295053954435526,3.747072397187058,0.00017891046191573947,0.0011927364127715964
NPHP4,104.08004773689944,0.020438258043328786,0.5172169583929125,0.03951583124194958,0.9684791318689187,0.9815306933269982
NPIPA1,54.26571881216865,0.7277859808096333,0.649235446188438,1.1209892883735069,0.26229242196105285,0.41639098542874736
NPIPA3,4.480780718625953,1.8749062626190809,1.6935829778684968,1.1070648956207585,0.26826587160485704,0.42350107823919136
NPIPA5,11.437063835492141,0.6211685574440513,1.467662946463719,0.42323651962511866,0.6721227044578841,0.7858136461956411
NPIPB11,7.888564910251058,-0.41308183206457383,0.9131514889442129,-0.45236944479188185,0.6510028552253492,0.769509389416331
NPIPB12,18.075363973204436,-1.2613334284128703,0.5955747162423536,-2.1178424704980316,0.034188411142786694,0.09199291351673529
NPIPB13,10.683307583743451,0.5862637642530438,0.8322118947101773,0.704464533587583,0.481143529509897,0.6313589980393378
NPIPB15,9.159305121501886,0.4752477434183216,1.250598217598464,0.38001632877019803,0.7039332942164714,0.8079720259111344
NPIPB2,21.200119660723082,-0.24258498517218485,0.9671435788379786,-0.25082623767574436,0.8019484551616289,0.8741196649473054
NPIPB3,21.21754127896514,0.22617209317730977,0.7235353419619526,0.31259301385889054,0.7545898864633787,0.8444806716627592
NPIPB4,164.31035036701147,1.1736736035438216,0.5886029208174236,1.9939989456964973,0.046152169735937235,0.11543820250043584
NPIPB5,251.38909835136107,1.7884611201805147,0.595258078204775,3.004513816216141,0.0026600567712440886,0.011693777753694562
NPIPP1,28.0016813651391,1.1182453594636061,0.7847639219866174,1.4249449141759547,0.15417312511046272,0.2843483313473749
NPL,108.14884925397834,-2.0358676108501954,0.2979923228252592,-6.83194651307851,8.377008608566618e-12,2.320998249817142e-10
NPLOC4,1401.760436190251,-0.42298377343302707,0.15224834267991533,-2.778248787392726,0.005465275512861394,0.02113832617674546
NPM1,18574.940582194165,0.45197710220188114,0.21854160181246837,2.0681513197186363,0.038625796189567484,0.10071541408707317
NPM1P27,16.288380077761627,0.6494899207165064,0.8737861076575567,0.7433053867812766,0.45729681100138586,0.6093983359696616
NPM1P37,42.372949463169114,0.9778162483551395,0.7665102645875885,1.2756727385526163,0.2020712292978759,0.3460992237800013
NPM3,228.95155393619962,0.3675889397733578,0.2709164089011391,1.3568352735234126,0.17483355687022573,0.31195335047417105
NPNT,0.2692015509847843,-1.038040243958406,4.036790380223834,-0.25714494590646747,0.7970668819660248,
NPPC,1.3125193233712655,-3.694341079404189,2.2051262542289067,-1.6753422042476358,0.0938671092949716,
NPR2,13.452297291413936,0.24283875825385118,0.8249794280971203,0.29435734999353597,0.7684848536875634,0.8527150514419365
NPR3,115.8756070540487,2.6692478779016895,1.3706225466631943,1.9474711578326376,0.051478274321078335,0.12508898178250819
NPRL2,208.39285984271731,-0.04367146419655201,0.26752729408801695,-0.16324115393692887,0.870328564608637,0.920374343636449
NPRL3,187.25156727392388,-0.6278632676879776,0.231311309071681,-2.7143647675843177,0.006640300530671148,0.024684602806343842
NPTN,567.3410287470192,-0.7311643318341358,0.17735663634864895,-4.122565396407314,3.74676192628398e-05,0.0003066478111794884
NPTN-IT1,26.93502412341633,0.5208473337324937,0.6909941355060462,0.7537652014239654,0.45099022277266165,0.6032848610281363
NPTX1,11.125712281876341,0.18044017461091263,0.9371570935844199,0.19253994431261107,0.8473192821523942,0.9052976383680987
NPTX2,5.856434990427916,2.2994932825200225,1.5875275076035273,1.4484746069006718,0.1474843626729517,0.2751067336199476
NPTXR,35.61356402021117,-0.8875666465444687,0.548211777421535,-1.6190214860378573,0.1054426402523415,0.21547546337439538
NQO1,54.65237822437428,-0.025501549321945392,0.4396114308672753,-0.05800929532618241,0.9537412243973019,0.9727761373092519
NQO2,108.9802828542752,-0.8075308733717844,0.4262881330612881,-1.8943311125568782,0.05818107380729252,0.13752229440658945
NR1D1,135.4560179278198,0.109036773187994,0.4503180102657746,0.24213282769579045,0.8086772420611597,0.8786600728277675
NR1D2,2809.3002061906054,0.7490300892624846,0.20452716080334551,3.6622524183117315,0.0002500073337148942,0.0015925272683481161
NR1H2,856.5972120796495,-0.34150050877316207,0.20223503324161882,-1.688631802805189,0.0912900121366265,0.19322361378974692
NR1H3,31.60942870365871,-0.28493896448352596,0.45369347790966225,-0.6280428931805406,0.5299758414922985,0.6710053172647723
NR1I2,4.670479447262463,-0.588166264431541,1.302680070828986,-0.45150476897773517,0.6516257886830576,0.7698985071314451
NR2C1,281.5401186352122,0.9848837288186043,0.3311520347862252,2.974113474659441,0.0029383639036387544,0.012693869853351476
NR2C2,1411.148070466832,0.017778275315609837,0.20812506205478187,0.08542111718832933,0.9319266054303079,0.960534099995996
NR2C2AP,148.67355887252958,0.12107482054736547,0.24487975065944573,0.49442561184139816,0.6210056297486095,0.7466112166373213
NR2F6,16.638492972760787,0.5009582832586483,0.733282543299204,0.6831722476369393,0.4944980069349031,0.6439527009647912
NR3C1,3312.3640417675747,0.20371268927388533,0.18005220445480008,1.1314090260140355,0.25788297424172546,0.4108774998730922
NR3C2,159.1722911696839,-1.1412366861847518,0.9894445566128139,-1.1534114555054717,0.24874154175150542,0.40039863769981326
NR4A1,213.95010651583206,-1.744838396267148,0.44551044464943784,-3.91649268209665,8.984654176300367e-05,0.0006598595045274909
NR4A2,1981.51226309884,-0.25883412021910557,0.31141076663425027,-0.8311662535518702,0.40587971595507955,0.5609100893660109
NR4A3,389.59849377847576,-0.9393349520272081,0.4641409915529449,-2.023813817616791,0.04298931195834471,0.10936528447808096
NR5A1,2.2814949580040684,0.6877296806361402,1.8372491279717387,0.37432576244865096,0.7081619673492688,
NR6A1,6.351157417808101,-0.319787867789481,1.1281970068997282,-0.28345037775650034,0.7768316152146478,0.8584225210483476
NRARP,9.294688608679836,-0.49006313164550436,0.8353856287473027,-0.586631029768103,0.5574515380441846,0.6941067469818618
NRAS,2912.924657575363,0.17828606499691987,0.10888986739421691,1.6373062917917427,0.10156648693534329,0.2096177565705629
NRAV,14.875429541341953,-0.6766462695227732,0.6911189803652863,-0.9790590169656987,0.3275508199057836,0.48577312460119226
NRBF2,532.3701116124358,0.04267985030645612,0.24587486245449455,0.17358362656676676,0.8621927007678738,0.9144680226708296
NRBP1,1157.4718447503344,-0.3849252218952047,0.15847419790655898,-2.4289457020768004,0.015142799977136048,0.0481979856754449
NRBP2,94.4740433242907,1.3664518789026863,0.4262573528270731,3.2056969101880513,0.0013473582505094978,0.00664660663069277
NRCAM,94.13786418424188,-3.0425470252953004,0.7993367239327086,-3.8063395990691835,0.00014103869067783766,0.0009737284780287247
NRDC,1514.0598531523317,-0.14611149173781585,0.14988297164486966,-0.9748371688547122,0.3296410367181305,0.4877932819220202
NRDE2,514.0126123954639,0.008867071154188453,0.24796654200656265,0.03575914348135636,0.9714744109943511,0.983011795020027
NREP,572.4208263919364,0.16665192927726985,0.2578352231106943,0.6463505151339332,0.5180523800894214,0.662227251980355
NRF1,467.5537757583279,0.21110651543267006,0.21846187609618467,0.9663311475899063,0.33387850490565496,0.4923338497708437
NRG4,3.62882811535649,-1.472580937148761,1.185793082121061,-1.241853203018114,0.21429072885884726,0.3610292997347592
NRGN,186.1359291979907,-6.331402817741555,0.6565263593242333,-9.64379072952761,5.222305735216139e-22,4.475394566109645e-20
NRIP1,3492.161668159542,0.43042233031026883,0.12843228264113007,3.3513562280362934,0.0008041678365725511,0.004324492488536812
NRIP3,26.48185993768348,-0.8209013501676181,0.7991929939145774,-1.0271628460438693,0.30434378984497756,0.46162044271609065
NRIR,3.590931368972685,0.42103541814270634,1.541495988607532,0.2731342937343853,0.7847499860123013,0.8632894091963073
NRL,32.243706488487554,-0.6730193116757909,0.4450185190014818,-1.5123400104469582,0.13044738749072016,0.25174057235051256
NRM,64.15772391921665,-1.2346003048629337,0.3986740743913854,-3.096765965400862,0.0019564426754369547,0.009074249539314258
NRP1,29.75415409303738,0.26532156160387566,1.166849481518045,0.22738285083582355,0.8201260541202127,0.8864602212900149
NRP2,71.2446023469482,2.233095210710764,0.8157669497253927,2.7374180965071937,0.006192353743815996,0.023346893303833518
NRROS,178.50755522338213,-2.1634031652683348,0.3184050273465385,-6.794500649996894,1.0868832659365415e-11,2.9722930129693173e-10
NRSN2,8.334994676573649,-1.2619960447182275,0.9335306828692379,-1.3518527755718113,0.17642241722917207,0.3138385746992513
NRSN2-AS1,13.433912033999269,-0.016306220735620606,0.6816756512489353,-0.02392079093003408,0.9809157902630377,0.9884262201584069
NRXN1,0.0,,,,,
NRXN2,7.7179135456353345,-4.041256383568706,1.1928131851123849,-3.3880044536797653,0.0007040312112802692,0.003866400914408036
NRXN3,0.41420507095889125,-0.42114823124235484,4.022638901054135,-0.10469451561560564,0.9166182139511477,
NSA2,3137.7859472304067,0.8121284659449743,0.22300137552707922,3.641809222142475,0.00027072867842002293,0.0017097432390364774
NSD1,4229.435846770546,0.07063899151438427,0.161672433873526,0.4369266288750506,0.6621645593312881,0.7781476205487673
NSD2,1015.2376402969172,0.035456291625213535,0.2750128870083204,0.12892592783894097,0.8974162604326684,0.9385494308767939
NSD3,4582.832397206919,1.0030598820484073,0.1358715087931748,7.38241512851143,1.5544362292785043e-13,5.291545039160544e-12
NSDHL,86.22197167246136,-0.4473696303599198,0.283422547681981,-1.5784546219727666,0.11446120515707743,0.22892241031415486
NSF,359.0702711815952,-0.7598482494480072,0.21858074241755793,-3.4762817668377126,0.000508417821091937,0.002914849740527091
NSFL1C,601.4950199273256,-0.35516140864226253,0.17102282585280243,-2.076690096022307,0.03783017128573039,0.09934379560870586
NSFP1,11.342423082136305,3.3247065505134983,1.8593093798020175,1.7881405787709836,0.0737533301983634,0.1648406500566909
NSG1,85.6032025051411,-1.3000984723390925,0.5349649283291703,-2.4302499163816704,0.015088414763391492,0.048087185645922285
NSL1,703.307013594622,0.42506279777986095,0.20776719771749363,2.0458609561545407,0.040770052689435565,0.10485963647570759
NSMAF,882.5615868993906,0.22332152395279697,0.18813686371392147,1.187016300496945,0.23522119092191152,0.3845536404295865
NSMCE1,853.1232053184311,0.44685372896501513,0.2953511043711752,1.5129577047507592,0.1302904026781153,0.2514705428146419
NSMCE1-DT,7.861272715165255,0.07210680660564626,0.9719448861733937,0.07418816399100073,0.9408606636644457,0.9647558564895091
NSMCE2,284.36404458217237,0.7413745194791247,0.22204800587753906,3.3388028707990185,0.0008414025086945823,0.004477354865761063
NSMCE3,1422.0148586799635,-0.024679487909859025,0.2910601083929618,-0.08479172239068611,0.9324269744165005,0.9607626246195233
NSMCE4A,377.5648502238475,0.48796398508345257,0.2591061216401143,1.8832591912328904,0.05966525092897048,0.13993091466873903
NSMF,371.5486351625085,-0.5295347419864047,0.2448131027599817,-2.163016341921732,0.030539922726550546,0.0841574987828295
NSRP1,314.8320125571163,0.6190507778813878,0.22256589344785077,2.7814269666005096,0.005412050635683927,0.020959964889642958
NSRP1P1,14.538401332005037,0.5772153167738768,0.8880685846644173,0.6499670484256511,0.5157135067351173,0.6601848092465101
NSUN2,807.0755460585375,0.2798493234579529,0.2281455953132553,1.2266260195543368,0.21996318502775836,0.367519536081292
NSUN3,395.4359846778804,0.37465854114786984,0.19697752693789974,1.9020369834675954,0.05716631978343891,0.1357769180805494
NSUN4,359.76055095183,-0.1406278916680047,0.20125763906715702,-0.6987456094577311,0.48471102503400176,0.6345151428953096
NSUN5,329.4752753366838,-0.02594048486414175,0.19344307242386496,-0.13409880508567382,0.893324444513407,0.9359967523548208
NSUN5P1,396.4954766397399,1.0208685480495274,0.30375351663745587,3.3608451989314156,0.0007770436290074616,0.004200081808423169
NSUN5P2,134.3111169305631,0.5771377070827192,0.32748175555160425,1.7623507181662657,0.0780100596358592,0.17218752306567306
NSUN6,324.356451594798,1.019548574615537,0.22509746402769215,4.5293649975999255,5.916122120630667e-06,5.952466898163551e-05
NSUN7,22.593067531360976,0.06996182080316922,0.6201463739778262,0.11281501229203471,0.9101772162396489,0.946522658908736
NT5C,184.20561602064956,-1.2938545109652522,0.2764949549015674,-4.679486869573682,2.8759377578073066e-06,3.148355869990416e-05
NT5C2,1352.9332998149366,0.19330213435330473,0.1809283999704834,1.0683902272105428,0.2853445235147497,0.44147982330297164
NT5C3A,920.6754258379232,0.42505704956566775,0.20354580681573783,2.0882623730512684,0.03677417363737104,0.09714181351520594
NT5C3AP2,75.70884295355191,2.022999785358942,0.7129511945608272,2.837501081129537,0.004546819281743361,0.018202095658038334
NT5C3B,151.3777261991947,-0.01583854502706286,0.40383776409800076,-0.03922006913454302,0.9687149330898609,0.9815676009817996
NT5DC1,620.3965100777733,0.19422333846317713,0.270333359491368,0.718458642428031,0.47247453971924647,0.6233686641122175
NT5DC2,40.795393807371035,-0.7986326206204912,0.5216097122760349,-1.5310923125562053,0.1257465794886409,0.24475169439621905
NT5DC3,141.32559741878916,0.6157247422731723,0.3005272570577714,2.048814967072386,0.04048021165884753,0.10429615798836087
NT5E,480.0518999275728,-3.265057581445462,0.4271734577601766,-7.643399940074292,2.1155954857850402e-14,8.05784947299005e-13
NT5M,36.64656447520648,-1.7255132756254312,0.7721531275215646,-2.234677571227271,0.025438524114778514,0.07309236753447082
NTAN1,370.66769975639136,0.1559731189225276,0.2197955497952237,0.7096281934181226,0.4779347315192686,0.6286594630192771
NTAN1P2,5.2660957920507325,1.92448827377355,1.5684200674727242,1.2270234956089134,0.21981376013903764,0.3673115094036294
NTAQ1,96.44038233503402,0.12414837568232857,0.27876586706131207,0.44534998847266777,0.6560668479744286,0.7732690904763556
NTHL1,67.70799058664853,0.13660113211723582,0.37250220277584,0.36671228008667117,0.7138336456002612,0.8159047717236236
NTMT1,251.94770359027322,-0.22635948441390896,0.2806430109196565,-0.8065744579640075,0.41991169427367503,0.5743248003706013
NTN1,1.8593153451109166,0.2712471450905189,1.8805790310220722,0.14423597233406316,0.8853141361106002,
NTN4,0.8934510789474496,-1.7624327882620996,2.5647722306573826,-0.6871693194410353,0.4919760356870684,
NTNG2,27.759703598503798,-1.8970881066950485,0.552882566593085,-3.431267725414252,0.0006007673684689527,0.003379194161371368
NTPCR,361.67878428691813,0.14056040702297393,0.27210895211691427,0.5165592896869514,0.6054638405258621,0.7334255555599413
NTRK2,0.29061730468939884,-0.9110771503389882,4.033371258164262,-0.2258847728174801,0.8212910412991193,
NTRK3,4.566420989195144,0.8673252043706288,1.3986011177103967,0.6201376456716251,0.5351671693102387,0.6750846448979819
NTSR1,7.736212270781146,-1.015650080980777,0.9251149830987778,-1.0978636164541855,0.27226404739091803,0.42750023518152314
NUAK1,4.2827413528501,-5.449035816881478,1.4218091057517435,-3.832466534950518,0.00012686486123486288,0.0008887751012470691
NUAK2,303.343631359135,-0.6134606949175817,0.48609336403383574,-1.2620223609448005,0.20694074026975862,0.3524239334845572
NUB1,1829.5693076480638,-0.02489947598746933,0.18548972449299453,-0.1342364168987146,0.8932156299755982,0.9359858808447389
NUBP1,278.0155252677717,-0.11837448413921199,0.19497961836557892,-0.6071120926971177,0.5437765255040642,0.6820342057462481
NUBP2,294.91879496738994,-0.06437494128063313,0.22190226006999242,-0.2901049374635841,0.77173595860626,0.8550994534959236
NUBPL,159.70126779473682,0.3711264078943802,0.28566092089646733,1.2991850853442015,0.19388041869145134,0.3360138002953548
NUCB1,1537.0999841332957,-0.8395960718417516,0.16470125095089982,-5.097690922165789,3.4382158219349053e-07,4.611401384469564e-06
NUCB2,2903.818268887986,-0.09780951099270946,0.25832710350581745,-0.3786265926622246,0.7049651718335455,0.8088414908403876
NUCKS1,5315.122301628069,0.27370552364086226,0.16957926713549545,1.6140270462554185,0.10652155990903114,0.21708251122749678
NUDC,611.2784746475174,-0.20289005563750562,0.1652728908339321,-1.2276063824730437,0.21959476472609074,0.3670704050876137
NUDCD1,356.33197643774736,0.33554281132404123,0.2338013660686004,1.435161893902658,0.15124096954958932,0.28020260069896263
NUDCD2,434.21656506060896,0.6352153508233176,0.2094299071767724,3.033068960333133,0.0024208027311439896,0.010826041340128158
NUDCD3,1121.1359001288026,0.11317964040247205,0.1393253520970316,0.812340602043836,0.41659621891377263,0.5710618680172053
NUDT1,159.50801004900086,-0.08833607876596404,0.28739083678934324,-0.30737263495535233,0.758559754807197,0.8468870039675281
NUDT10,10.369264851801711,-2.0064899390777264,1.1732139559412968,-1.710250657108722,0.08721953190260992,0.18675419817612876
NUDT11,37.99448876871137,-2.092288236980211,0.5111003749415601,-4.093693410456694,4.245556161764035e-05,0.00034196446898580266
NUDT12,33.22321433093661,1.2476078215068254,0.5629310368797974,2.216271158936342,0.02667293700884778,0.07580871842752553
NUDT13,27.786999715798505,0.8055021770390434,0.5947361338675574,1.3543858043412942,0.1756133241452762,0.3128523565266342
NUDT14,51.00621097546304,0.3776147650166965,0.4716555064179958,0.80061561855708,0.42335420601476126,0.5774792704661836
NUDT15,362.55682921929156,0.2001544899516402,0.24767297092925947,0.8081402229749506,0.41900986476934543,0.5733573530170955
NUDT16,197.91258117715046,-1.3625312922444248,0.25698142434041404,-5.302061406740157,1.1450231009881144e-07,1.6908839349218536e-06
NUDT16L1,378.76561190271326,-0.3346036659209906,0.18526199548120298,-1.8061106653411823,0.07090105521800355,0.1601903056274329
NUDT16L2P,16.08582317444796,-3.766924288745808,0.8148445111530079,-4.622874962261937,3.784578661919843e-06,4.0132870127121215e-05
NUDT17,24.54524124047459,0.5126001097116418,0.5699542693029697,0.8993705939575299,0.36845529688668255,0.525600607385048
NUDT18,197.5392493267946,-0.8289683043268754,0.2325177124755504,-3.5651834671048674,0.0003636017498626523,0.002179540379412564
NUDT19,251.91711300299417,-0.3841535546522508,0.2121996716824292,-1.8103400048005822,0.07024307687893455,0.15909387725806629
NUDT19-DT,15.820302056846174,-1.461174709659656,0.6505895578467945,-2.2459240115927956,0.024708875582924183,0.07128769350015707
NUDT2,189.47424509291037,0.4155713193127611,0.3258908244931335,1.275185700484541,0.20224352136391477,0.34635407283654046
NUDT21,2325.9934741805723,0.21657610444175393,0.17557911387911568,1.2334958279312438,0.21739083231833156,0.3643097604040893
NUDT22,221.07702893403248,-0.5032227366871199,0.21487247395789555,-2.3419599887220865,0.01918277127877902,0.05823976285256493
NUDT3,2366.9430271321694,0.23380566276838124,0.13977274135845358,1.6727557926962022,0.09437538082755115,0.1981896443080359
NUDT4,3115.66649299397,0.7027929295270459,0.16653829764857825,4.220007886774779,2.4429377202374407e-05,0.00021169254553968182
NUDT5,587.05400091218,0.29890587964459553,0.19336128751990728,1.545841380549465,0.12214288051220233,0.23973332673820702
NUDT6,24.793948569124876,0.31543767726912686,0.5789873763239847,0.5448092482980441,0.5858847173279085,0.7169730787391756
NUDT7,43.612260571617114,0.5886090143352772,0.5002942583613981,1.176525623666229,0.23938489925883888,0.38933393082591694
NUDT8,7.3815971153001545,-0.019015646748759236,1.0522184766778921,-0.018071956699331326,0.9855814496096088,0.991230251586083
NUDT9,169.26830683175987,-0.27279039824009976,0.2898018891246088,-0.9412995859485426,0.346551354888895,0.5040622627849134
NUDT9P1,6.0638068814263155,2.3549577808517954,1.5431512978630557,1.5260705700814452,0.12699229045017438,0.24655773988877375
NUF2,47.755808133388804,0.6498182601913945,0.7125860211256094,0.9119155314960204,0.3618131848512267,0.5191861512760669
NUFIP1,234.04026897360208,0.4849370942883476,0.3298683207281666,1.470092954721675,0.14153658020691542,0.2673910361150044
NUFIP2,4171.0137798653095,0.2726198255205117,0.17656607625574494,1.5440102159014903,0.12258585777497796,0.24037418691738147
NUGGC,34.9212538796856,-0.4702901650187791,0.8424884577231203,-0.5582155585724804,0.5766971978645078,0.7099738325000288
NUMA1,5596.040126907627,-0.34047693686047625,0.15601532223117529,-2.18233011983256,0.02908517760612954,0.08102731391312595
NUMB,689.4545084406667,-0.4570953952234404,0.18920438504000614,-2.415881614618976,0.01569716404225988,0.049662201756366306
NUMBL,45.350300191401736,-0.36233719172754236,0.6165314275448535,-0.5877027115559035,0.5567318552100404,0.6934590830174038
NUP107,610.5231748666882,0.33727061320745394,0.20863660238362733,1.6165457515805535,0.10597636994812598,0.2161765420751975
NUP107-DT,19.96521741251946,1.474491296148359,0.7107659451782694,2.074510330933958,0.03803194030446336,0.09970055421076929
NUP133,950.0525838553832,0.22392183736478563,0.20765009369041013,1.0783613596564776,0.2808725239277783,0.4366231810478224
NUP153,2274.4205045574818,0.23687357662235334,0.22281453069380586,1.0630975272787193,0.2877377257096768,0.44373874049265744
NUP153-AS1,38.7183536453203,0.022219107444739726,0.48539510933616636,0.045775301434591936,0.9634893447695898,0.978222409553916
NUP155,900.7324827274612,0.31711795273162235,0.1659382153401437,1.911060403304852,0.05599681894028002,0.13353714790158996
NUP160,913.8943740091339,0.31457206887037414,0.2617216362030562,1.2019337546335451,0.22938919523868773,0.3777029421155336
NUP188,818.7562777865378,0.15160903960147348,0.22119541889277897,0.6854076832168192,0.49308669706676134,0.6425689960891222
NUP205,1371.0176278030335,0.3771044917409983,0.18876611044144484,1.9977340787449025,0.04574549750428846,0.1146164598356641
NUP210,4769.5190062011725,-0.21921072778787934,0.18031884864319234,-1.2156839367449859,0.22410534556739825,0.37170167589326547
NUP210L,5.986193397434119,2.337596976046401,1.564668825582748,1.4939883365898738,0.13517866779582013,0.2582049757151545
NUP214,948.48671699822,0.09073957820947953,0.29466910633305393,0.3079371955162474,0.75813012216542,0.8467119729091539
NUP35,223.91141012307415,0.5854384262907483,0.312020523392504,1.8762817904587004,0.060616596127992875,0.14162127546784198
NUP37,236.45988344655828,0.7806774044249498,0.2853235022460126,2.73611321282546,0.006216963308275046,0.023412886858450225
NUP42,427.87359086512635,0.1449903359740943,0.20440196053335918,0.7093392626751803,0.47811396908003,0.6287269073280081
NUP43,388.455033811486,0.42922921605552716,0.28072183882208807,1.5290196796108835,0.12625956532948354,0.24553466023133316
NUP50,2450.1701293242622,0.44752641026292356,0.13258320542999413,3.3754381545649386,0.0007369825423983284,0.004015273734930067
NUP50-DT,61.56365019707921,-0.08029633288901156,0.3874910399733643,-0.20722113444102097,0.8358371626238791,0.8976495283844064
NUP54,767.048644490751,0.6363931258513336,0.18191000553098705,3.498395396084624,0.0004680666560463937,0.0027045659828318826
NUP58,1133.8182154185968,0.3116795148822068,0.2055541347978213,1.516289201327758,0.12944624099147595,0.25026726025896584
NUP62,519.4334812664986,-0.7312707046883303,0.25014902282972323,-2.9233402410134826,0.0034629788191636503,0.014488875331953506
NUP62CL,22.312222768162396,1.1810062702131925,0.6896346230687156,1.712510118703127,0.08680270148240558,0.18602381794862727
NUP85,318.1404627481466,0.24978167581950952,0.3287905412645397,0.7596984842046873,0.4474348350262699,0.5998353313585465
NUP88,958.4824998461964,0.17789265218575828,0.19540280583140998,0.9103894461947536,0.3626171615690251,0.5199532260621988
NUP93,693.09651429242,-0.3627515543092392,0.166481012866934,-2.1789364928911237,0.02933638633020294,0.08157297387421078
NUP93-DT,7.529139329133514,-0.60442318971645,1.052815664274153,-0.5741016307286423,0.5658990299114033,0.7005418410089934
NUP98,2751.275655787517,-0.010700070161711216,0.13867818694432446,-0.07715755734538846,0.9384982052796716,0.9637635636663758
NUPR1,0.5128378118564558,-0.10490871006835945,3.628325367881931,-0.028913809934747084,0.9769333314919735,
NUS1,1187.6582990442264,0.03506089741816078,0.13946557374320903,0.25139463795356876,0.8015090129184032,0.873769902404945
NUSAP1,261.79281966653787,-0.0741470443927006,0.492168827324966,-0.15065367872992755,0.8802489150833017,0.9273566356939027
NUTF2,966.9265245173816,0.22667295921481778,0.1916507244579329,1.1827399027890042,0.23691224473974293,0.38616460106865097
NUTM2A-AS1,231.89108359522908,0.07147420928630155,0.2436484006269762,0.29334979873612227,0.7692547930914482,0.8531650405268141
NUTM2B-AS1,594.730917443875,0.541769555196271,0.311308700157341,1.740296865851969,0.08180690410855147,0.17829864949875038
NUTM2D,14.986763813973923,0.38633078918189867,0.7247565772367358,0.5330490282059309,0.5939996419162237,0.7236593703483871
NVL,424.28234426433204,0.6994168995859341,0.19827994106073887,3.5274213611536354,0.00041962839018628407,0.002463846168462769
NXF1,1258.3481739856927,-0.02990331804728483,0.24435279732834592,-0.12237763747432215,0.9025999480912711,0.9412994943821682
NXN,5.248429982336433,-0.7940026563821024,1.10452360610131,-0.7188643610657918,0.47222449710110237,0.6232061140003804
NXPE3,1426.0902218599601,0.27962513387068305,0.19088802894599943,1.4648646927450153,0.14295783738537443,0.2693391574590891
NXT1,388.7831776636114,-0.2573329178435433,0.21358162030326805,-1.204845798426625,0.22826283602353736,0.3766477334587418
NXT2,425.52055614248326,-0.021731739565766246,0.24687975962567132,-0.0880256024176172,0.9298563273362002,0.9591380171403493
NYNRIN,11.892499929413395,1.8849493306885292,1.1351542002978514,1.6605227115346448,0.09680934283671977,0.20223493670822698
