source,target,weight,correlation
PSMD2,ERI1,1,1
PSMD2,FBXO45,1,1
PSMD2,FEM1A,1,1
PSMD2,FTSJ1,1,1
PSMD2,FTSJ3,1,1
PSMD2,GART,1,1
PSMD2,GINS3,1,1
PSMD2,GLRX2,1,1
PSMD2,GTF3C4,1,1
PSMD2,HARS,1,1
PSMD2,HDAC3,1,1
PSMD2,ILF2,1,1
PSMD2,KIAA0586,1,1
PSMD2,KIAA1429,1,1
PSMD2,KMT5A,1,1
PSMD2,KRT18,1,1
PSMD2,LBR,1,1
PSMD2,LLPH,1,1
PSMD2,LMNB1,1,1
PSMD2,MAGOH,1,1
PSMD2,MCM10,1,1
PSMD2,MCM2,1,1
PSMD2,MEGF8,1,1
PSMD2,MIS18A,1,1
PSMD2,MMP24-AS1,1,1
PSMD2,MRPL39,1,1
PSMD2,MYNN,1,1
PSMD2,NAA15,1,1
PSMD2,NAA20,1,1
PSMD2,NASP,1,1
PSMD2,NIPAL1,1,1
PSMD2,NUFIP1,1,1
PSMD2,NUP107,1,1
PSMD2,PAK1IP1,1,1
PSMD2,PCGF6,1,1
PSMD2,PDF,1,1
PSMD2,PDSS1,1,1
PSMD2,PFDN2,1,1
PSMD2,PNN,1,1
PSMD2,PPM1G,1,1
PSMD2,PPP2CA,1,1
PSMD2,PPWD1,1,1
PSMD2,PRPF38A,1,1
PSMD2,PSMC3,1,1
PSMD2,PSMC6,1,1
PSMD2,PUS7L,1,1
PSMD2,RAB35,1,1
PSMD2,RAD1,1,1
PSMD2,RARS,1,1
PSMD2,RIOK1,1,1
PSMD2,RP11-424C20.2,1,1
PSMD2,RRP12,1,1
PSMD2,RRS1,1,1
PSMD2,SACS,1,1
PSMD2,SAPCD2,1,1
PSMD2,SERBP1,1,1
PSMD2,SNRPE,1,1
PSMD2,SPIN4,1,1
PSMD2,SREK1IP1,1,1
PSMD2,STIP1,1,1
PSMD2,SYNCRIP,1,1
PSMD2,TAF5,1,1
PSMD2,TFB2M,1,1
PSMD2,TIMM17A,1,1
PSMD2,TIMM23,1,1
PSMD2,TIMM8A,1,1
PSMD2,TMA16,1,1
PSMD2,TRIP13,1,1
PSMD2,TSSC4,1,1
PSMD2,UBE2C,1,1
PSMD2,UHRF1BP1L,1,1
PSMD2,USP1,1,1
PSMD2,UTP23,1,1
PSMD2,VRK1,1,1
PSMD2,WDR74,1,1
PSMD2,WRN,1,1
PSMD2,ZIC2,1,1
PSMD2,ZNF281,1,1
PSMD2,ZNF473,1,1
PSMD2,ZNF695,1,1
PSMD2,ZW10,1,1
IREB2,CLINT1,1,1
RFK,CCDC112,1,1
RFK,CLINT1,1,1
RFK,CWC27,1,1
RFK,GMFB,1,1
RFK,RAD23B,1,1
RFK,ZNF639,1,1
GMEB2,AC009237.8,1,1
GMEB2,ACTN1,1,1
GMEB2,ARF4,1,1
GMEB2,CRLS1,1,1
GMEB2,CYB5D2,1,1
GMEB2,DCAF13,1,1
GMEB2,EIF2B1,1,1
GMEB2,MRPL9,1,1
GMEB2,NAGLU,1,1
GMEB2,NUDCD1,1,1
GMEB2,PHIP,1,1
GMEB2,PPP2CA,1,1
GMEB2,RNASEK,1,1
GMEB2,SCHIP1,1,1
GMEB2,SCOC,1,1
GMEB2,SCYL3,1,1
GMEB2,SKIV2L2,1,1
GMEB2,TPRKB,1,1
GMEB2,TTC28,1,1
GMEB2,UBE2J2,1,1
GMEB2,XPOT,1,1
ILF2,ANP32E,1,1
ILF2,ATRIP,1,1
ILF2,C12ORF29,1,1
ILF2,CDH2,1,1
ILF2,CFL2,1,1
ILF2,CNOT3,1,1
ILF2,CNPY3,1,1
ILF2,COPS5,1,1
ILF2,CRIM1,1,1
ILF2,CSTF2,1,1
ILF2,DHRS7B,1,1
ILF2,DHX35,1,1
ILF2,DPF1,1,1
ILF2,EID2,1,1
ILF2,EIF3M,1,1
ILF2,ERI1,1,1
ILF2,FAM136A,1,1
ILF2,FBXL4,1,1
ILF2,FBXO45,1,1
ILF2,FTSJ1,1,1
ILF2,FTSJ3,1,1
ILF2,GHDC,1,1
ILF2,GINS3,1,1
ILF2,GLRX2,1,1
ILF2,HDAC3,1,1
ILF2,HNRNPU,1,1
ILF2,HS1BP3,1,1
ILF2,IGF2BP1,1,1
ILF2,KIAA0319L,1,1
ILF2,KIAA0586,1,1
ILF2,KIAA1586,1,1
ILF2,KRT18,1,1
ILF2,LBR,1,1
ILF2,LLPH,1,1
ILF2,LMNB1,1,1
ILF2,MCM2,1,1
ILF2,MEGF8,1,1
ILF2,MRPL39,1,1
ILF2,MYNN,1,1
ILF2,NASP,1,1
ILF2,NEK7,1,1
ILF2,NIPAL1,1,1
ILF2,NRGN,1,1
ILF2,NUP107,1,1
ILF2,PAK1IP1,1,1
ILF2,PCGF6,1,1
ILF2,PFDN2,1,1
ILF2,POLR3E,1,1
ILF2,PPCS,1,1
ILF2,PPM1G,1,1
ILF2,PRPF38A,1,1
ILF2,PSMC3,1,1
ILF2,PSMC5,1,1
ILF2,PSMC6,1,1
ILF2,PTPRB,1,1
ILF2,RARS,1,1
ILF2,RIOK1,1,1
ILF2,RLIM,1,1
ILF2,RRP12,1,1
ILF2,RRS1,1,1
ILF2,SACS,1,1
ILF2,SEPT9,1,1
ILF2,SERBP1,1,1
ILF2,SNAPC1,1,1
ILF2,SPIN4,1,1
ILF2,SREK1IP1,1,1
ILF2,STIP1,1,1
ILF2,SYNCRIP,1,1
ILF2,TFB2M,1,1
ILF2,TIMM17A,1,1
ILF2,TIMM8A,1,1
ILF2,TMA16,1,1
ILF2,TRIP13,1,1
ILF2,UBE2C,1,1
ILF2,UTP23,1,1
ILF2,VEZT,1,1
ILF2,WDR74,1,1
ILF2,WRN,1,1
ILF2,XK,1,1
ILF2,ZIC2,1,1
ILF2,ZNF695,1,1
RPS27A,PEAK1,1,1
RPS27A,TRIB2,1,1
USP28,ANXA3,1,1
USP28,C12ORF75,1,1
USP28,C19ORF47,1,1
USP28,CEP250,1,1
USP28,DCAF6,1,1
USP28,DDX39B,1,1
USP28,ENOX2,1,1
USP28,GNA12,1,1
USP28,GRHPR,1,1
USP28,MRPS14,1,1
USP28,MRPS26,1,1
USP28,MYOF,1,1
USP28,MYSM1,1,1
USP28,NDUFA1,1,1
USP28,NELFE,1,1
USP28,NXT1,1,1
USP28,PJA1,1,1
USP28,PLEKHA8,1,1
USP28,RAB4A,1,1
USP28,RAB7A,1,1
USP28,RAB9A,1,1
USP28,RNF113A,1,1
USP28,TSSC4,1,1
TMEM234,COQ5,1,1
TMEM234,GALT,1,1
TMEM234,GTF3C4,1,1
TMEM234,KMT5A,1,1
TMEM234,NAGLU,1,1
TMEM234,RRP36,1,1
TMEM234,SRSF1,1,1
TMEM234,TPM3,1,1
TMEM234,ZDHHC20,1,1
IDH2,BPGM,1,1
IDH2,CDC42EP2,1,1
IDH2,CTSA,1,1
IDH2,EMC2,1,1
IDH2,POLB,1,1
IDH2,TM7SF3,1,1
IDH2,ZPR1,1,1
PPRC1,ADNP2,1,1
PPRC1,BCCIP,1,1
PPRC1,BNIP1,1,1
PPRC1,C12ORF75,1,1
PPRC1,C4ORF46,1,1
PPRC1,CDC123,1,1
PPRC1,CDCA5,1,1
PPRC1,CTNNAL1,1,1
PPRC1,DDX31,1,1
PPRC1,DDX39B,1,1
PPRC1,DEK,1,1
PPRC1,ENY2,1,1
PPRC1,EXOSC8,1,1
PPRC1,FAM111B,1,1
PPRC1,FBXO45,1,1
PPRC1,GTF3C4,1,1
PPRC1,HARS,1,1
PPRC1,HMGN1,1,1
PPRC1,HNRNPA1P48,1,1
PPRC1,KPNA3,1,1
PPRC1,MAGOH,1,1
PPRC1,MCM10,1,1
PPRC1,MMP24-AS1,1,1
PPRC1,NAA15,1,1
PPRC1,NAA20,1,1
PPRC1,NAF1,1,1
PPRC1,NR2F2,1,1
PPRC1,NUFIP1,1,1
PPRC1,NUP107,1,1
PPRC1,PAK1IP1,1,1
PPRC1,PDSS1,1,1
PPRC1,PLAGL2,1,1
PPRC1,RAB35,1,1
PPRC1,RABGGTB,1,1
PPRC1,RAD1,1,1
PPRC1,RARS,1,1
PPRC1,RBMXL1,1,1
PPRC1,RP11-424C20.2,1,1
PPRC1,RRP12,1,1
PPRC1,RRS1,1,1
PPRC1,SAPCD2,1,1
PPRC1,SKA3,1,1
PPRC1,SPRYD7,1,1
PPRC1,SUPV3L1,1,1
PPRC1,TAF5,1,1
PPRC1,TIMM23,1,1
PPRC1,TRPM2,1,1
PPRC1,TSSC4,1,1
PPRC1,USP1,1,1
PPRC1,VRK1,1,1
PPRC1,ZDHHC24,1,1
GINS3,ADNP2,1,1
GINS3,ANP32E,1,1
GINS3,CDC123,1,1
GINS3,CDCA5,1,1
GINS3,CNOT7,1,1
GINS3,CSTF2,1,1
GINS3,DDX18,1,1
GINS3,DEK,1,1
GINS3,DHRS7B,1,1
GINS3,DHX35,1,1
GINS3,DUT,1,1
GINS3,EID2,1,1
GINS3,EIF3M,1,1
GINS3,ERI1,1,1
GINS3,FBXO45,1,1
GINS3,FEM1A,1,1
GINS3,FTSJ3,1,1
GINS3,GART,1,1
GINS3,GLRX2,1,1
GINS3,GTF3C4,1,1
GINS3,HARS,1,1
GINS3,HNRNPC,1,1
GINS3,HNRNPU,1,1
GINS3,KIAA0586,1,1
GINS3,KIAA1586,1,1
GINS3,KRT18,1,1
GINS3,LBR,1,1
GINS3,LLPH,1,1
GINS3,LMNB1,1,1
GINS3,MAGOH,1,1
GINS3,MCM10,1,1
GINS3,MCM2,1,1
GINS3,MEGF8,1,1
GINS3,MIS18A,1,1
GINS3,MMP24-AS1,1,1
GINS3,MRPL39,1,1
GINS3,NAA15,1,1
GINS3,NAA20,1,1
GINS3,NASP,1,1
GINS3,NUFIP1,1,1
GINS3,NUP107,1,1
GINS3,PAK1IP1,1,1
GINS3,PCGF6,1,1
GINS3,PDSS1,1,1
GINS3,PNN,1,1
GINS3,POLE3,1,1
GINS3,POLR3C,1,1
GINS3,PPM1G,1,1
GINS3,PSMC3,1,1
GINS3,PSMC6,1,1
GINS3,PTS,1,1
GINS3,RAB35,1,1
GINS3,RARS,1,1
GINS3,RIOK1,1,1
GINS3,RP11-424C20.2,1,1
GINS3,RRP12,1,1
GINS3,RRS1,1,1
GINS3,SACS,1,1
GINS3,SAPCD2,1,1
GINS3,SERBP1,1,1
GINS3,SNAPC1,1,1
GINS3,SNRPE,1,1
GINS3,SPIN4,1,1
GINS3,SREK1IP1,1,1
GINS3,STIP1,1,1
GINS3,SYNCRIP,1,1
GINS3,TFB2M,1,1
GINS3,TIMM17A,1,1
GINS3,TIMM23,1,1
GINS3,TIMM8A,1,1
GINS3,TMA16,1,1
GINS3,TRIP13,1,1
GINS3,UHRF1BP1L,1,1
GINS3,USP1,1,1
GINS3,UTP23,1,1
GINS3,VRK1,1,1
GINS3,WDR74,1,1
GINS3,ZIC2,1,1
GINS3,ZNF695,1,1
GINS3,ZW10,1,1
DGCR6L,ABCA5,1,1
DGCR6L,MAN2A2,1,1
DGCR6L,MICALL1,1,1
DGCR6L,VEZT,1,1
DGCR6L,ZNF678,1,1
MIS12,ANXA3,1,1
MIS12,ATG12,1,1
MIS12,C4ORF46,1,1
MIS12,CRNKL1,1,1
MIS12,DCAF6,1,1
MIS12,DNAJC9,1,1
MIS12,ERLIN1,1,1
MIS12,EXOSC8,1,1
MIS12,HMGN1,1,1
MIS12,METTL10,1,1
MIS12,MKRN1,1,1
MIS12,MRPS16,1,1
MIS12,NRM,1,1
MIS12,PLEKHG4,1,1
MIS12,PRRG4,1,1
MIS12,RAB4A,1,1
MIS12,RABGGTB,1,1
MIS12,SUGT1,1,1
MIS12,TRMT13,1,1
MIS12,UBA6,1,1
MIS12,ZNF652,1,1
MIS12,ZNF696,1,1
ACACB,ANXA1,1,1
ACACB,ANXA4,1,1
ACACB,CDH2,1,1
ACACB,CMPK1,1,1
ACACB,CNOT3,1,1
ACACB,CYP27A1,1,1
ACACB,DHRS7B,1,1
ACACB,FAM69B,1,1
ACACB,FARSA,1,1
ACACB,FBXL4,1,1
ACACB,GHDC,1,1
ACACB,GSKIP,1,1
ACACB,HS1BP3,1,1
ACACB,IGF2BP1,1,1
ACACB,KIAA0319L,1,1
ACACB,KLF15,1,1
ACACB,MTATP6P1,1,1
ACACB,PHLDA2,1,1
ACACB,PRKCI,1,1
ACACB,PSMC5,1,1
ACACB,SCPEP1,1,1
ACACB,SMARCD1,1,1
ACACB,SMN1,1,1
ACACB,TIMM17A,1,1
ACACB,TMCO1,1,1
ACACB,TNFRSF12A,1,1
ACACB,TROVE2,1,1
ACACB,VAT1,1,1
ACACB,VMA21,1,1
PSMC5,ACTN1,1,1
PSMC5,AHCTF1,1,1
PSMC5,ARF4,1,1
PSMC5,ATP6AP1,1,1
PSMC5,BVES,1,1
PSMC5,CBFB,1,1
PSMC5,CCDC112,1,1
PSMC5,CDH2,1,1
PSMC5,CFL2,1,1
PSMC5,CMPK1,1,1
PSMC5,CNOT3,1,1
PSMC5,CPSF6,1,1
PSMC5,CSTF2,1,1
PSMC5,DHRS7B,1,1
PSMC5,DHX35,1,1
PSMC5,DPF1,1,1
PSMC5,EIF2B1,1,1
PSMC5,EIF3G,1,1
PSMC5,EIF6,1,1
PSMC5,FAM136A,1,1
PSMC5,FARSA,1,1
PSMC5,FBXL4,1,1
PSMC5,FSD1,1,1
PSMC5,FTSJ1,1,1
PSMC5,GHDC,1,1
PSMC5,GLB1,1,1
PSMC5,GLRX2,1,1
PSMC5,HDAC3,1,1
PSMC5,HNRNPU,1,1
PSMC5,HS1BP3,1,1
PSMC5,IGF2BP1,1,1
PSMC5,KIAA0319L,1,1
PSMC5,KLF15,1,1
PSMC5,KRT18,1,1
PSMC5,LBR,1,1
PSMC5,LINC01296,1,1
PSMC5,LLPH,1,1
PSMC5,MEGF8,1,1
PSMC5,MLKL,1,1
PSMC5,MYNN,1,1
PSMC5,NABP2,1,1
PSMC5,NRGN,1,1
PSMC5,PCGF6,1,1
PSMC5,POLR1B,1,1
PSMC5,POLR3E,1,1
PSMC5,PPM1G,1,1
PSMC5,PPP2CA,1,1
PSMC5,PRKCI,1,1
PSMC5,PSMC3,1,1
PSMC5,PSMD4,1,1
PSMC5,PSME4,1,1
PSMC5,RAD23B,1,1
PSMC5,RELT,1,1
PSMC5,RNF126,1,1
PSMC5,SCPEP1,1,1
PSMC5,SEPT9,1,1
PSMC5,SERBP1,1,1
PSMC5,SERINC1,1,1
PSMC5,SLC39A1,1,1
PSMC5,SMAGP,1,1
PSMC5,SMARCD1,1,1
PSMC5,SMN1,1,1
PSMC5,SPIN4,1,1
PSMC5,SYNCRIP,1,1
PSMC5,TBPL1,1,1
PSMC5,TFB2M,1,1
PSMC5,TIMM17A,1,1
PSMC5,TIMM8A,1,1
PSMC5,TMEM69,1,1
PSMC5,TNFRSF12A,1,1
PSMC5,TRIP13,1,1
PSMC5,TROVE2,1,1
PSMC5,TTC39C,1,1
PSMC5,UBE2C,1,1
PSMC5,UTP23,1,1
PSMC5,VAT1,1,1
PSMC5,VMA21,1,1
PSMC5,ZIC2,1,1
PSMC5,ZNF695,1,1
NEK7,AHCTF1,1,1
NEK7,C12ORF29,1,1
NEK7,CCDC59,1,1
NEK7,CPSF6,1,1
NEK7,CWC27,1,1
NEK7,DHRS7B,1,1
NEK7,DHX35,1,1
NEK7,FAM136A,1,1
NEK7,FAM69B,1,1
NEK7,FASTKD3,1,1
NEK7,FTSJ1,1,1
NEK7,GHDC,1,1
NEK7,IGF2BP1,1,1
NEK7,ITM2C,1,1
NEK7,KIAA0319L,1,1
NEK7,KIAA0586,1,1
NEK7,KIAA1586,1,1
NEK7,LBR,1,1
NEK7,MAN2A2,1,1
NEK7,MRPL39,1,1
NEK7,MRPL50,1,1
NEK7,MYNN,1,1
NEK7,NAP1L1,1,1
NEK7,NASP,1,1
NEK7,NRGN,1,1
NEK7,PM20D2,1,1
NEK7,PPP2R1B,1,1
NEK7,PSMB5,1,1
NEK7,PSMC6,1,1
NEK7,RLIM,1,1
NEK7,SNAPC1,1,1
NEK7,SPIN4,1,1
NEK7,TIMM17A,1,1
NEK7,TIMM8A,1,1
NEK7,TROVE2,1,1
NEK7,UTP23,1,1
NEK7,VEZT,1,1
NEK7,WRN,1,1
NEK7,ZIC2,1,1
NEK7,ZNF215,1,1
RPL18,MRPS14,1,1
RPL18,RAB7A,1,1
RPL18,RAB9A,1,1
RPL18,RPS21,1,1
FAM234A,ABCE1,1,1
FAM234A,ABCF1,1,1
FAM234A,ACTN1,1,1
FAM234A,CBWD3,1,1
FAM234A,CEBPZ,1,1
FAM234A,CYB5D2,1,1
FAM234A,DDX18,1,1
FAM234A,EIF2B1,1,1
FAM234A,ERVK3-1,1,1
FAM234A,GRWD1,1,1
FAM234A,IPO11,1,1
FAM234A,KIAA1429,1,1
FAM234A,KLHL8,1,1
FAM234A,NAA15,1,1
FAM234A,PDRG1,1,1
FAM234A,PPP2CA,1,1
FAM234A,RAD23B,1,1
FAM234A,SCYL3,1,1
FAM234A,SKIV2L2,1,1
FAM234A,TFB2M,1,1
FAM234A,UBA2,1,1
FAM234A,UHRF1BP1L,1,1
FAM234A,ZNF473,1,1
CYP27A1,AHI1,1,1
CYP27A1,ANXA1,1,1
CYP27A1,CDH2,1,1
CYP27A1,DHRS7B,1,1
CYP27A1,DUSP10,1,1
CYP27A1,FARSA,1,1
CYP27A1,GART,1,1
CYP27A1,GOLPH3L,1,1
CYP27A1,GSKIP,1,1
CYP27A1,HS1BP3,1,1
CYP27A1,HSPA13,1,1
CYP27A1,KIAA0319L,1,1
CYP27A1,KRT18,1,1
CYP27A1,LINC01296,1,1
CYP27A1,LLPH,1,1
CYP27A1,MCFD2,1,1
CYP27A1,NDFIP2,1,1
CYP27A1,PHLDA2,1,1
CYP27A1,PLAUR,1,1
CYP27A1,PRKCDBP,1,1
CYP27A1,PRKCI,1,1
CYP27A1,RRP12,1,1
CYP27A1,SCPEP1,1,1
CYP27A1,SMARCD1,1,1
CYP27A1,SMN1,1,1
CYP27A1,SOX10,1,1
CYP27A1,SREK1IP1,1,1
CYP27A1,TIMM17A,1,1
CYP27A1,TMCO1,1,1
CYP27A1,TNFRSF12A,1,1
CYP27A1,VMA21,1,1
CYP27A1,ZPR1,1,1
TIPIN,ABCE1,1,1
TIPIN,AKAP1,1,1
TIPIN,ASNSD1,1,1
TIPIN,BZW1P2,1,1
TIPIN,CCT2,1,1
TIPIN,CEBPZ,1,1
TIPIN,FLOT2,1,1
TIPIN,GRWD1,1,1
TIPIN,HSP90AA1,1,1
TIPIN,IPO11,1,1
TIPIN,KIAA0101,1,1
TIPIN,MSH2,1,1
TIPIN,NBN,1,1
TIPIN,PNPT1,1,1
TIPIN,POLE3,1,1
TIPIN,RBM14,1,1
TIPIN,RMI1,1,1
TIPIN,RRP1,1,1
TIPIN,TEAD4,1,1
TIPIN,USP10,1,1
FAM3A,DCAF6,1,1
FAM3A,ENOX2,1,1
FAM3A,GSK3A,1,1
FAM3A,HEATR5A,1,1
FAM3A,MKRN1,1,1
FAM3A,NR2F2,1,1
FAM3A,SUGT1,1,1
TUBB6,CCNA2,1,1
HNRNPC,CNOT7,1,1
HNRNPC,DUT,1,1
HNRNPC,FBXO45,1,1
HNRNPC,KIAA0586,1,1
HNRNPC,MCM2,1,1
HNRNPC,MRPL39,1,1
HNRNPC,PRPF38A,1,1
HNRNPC,PSMC6,1,1
HNRNPC,RIOK1,1,1
HNRNPC,TMA16,1,1
HNRNPC,VRK1,1,1
CASC5,CCNA2,1,1
CASC5,CDCA5,1,1
CASC5,CENPJ,1,1
CASC5,DEK,1,1
CASC5,DUT,1,1
CASC5,KIF11,1,1
CASC5,MIS18A,1,1
CASC5,NAA20,1,1
CASC5,PLK4,1,1
CASC5,RHBDF1,1,1
CASC5,SKA3,1,1
CASC5,VRK1,1,1
CASC5,ZW10,1,1
STIP1,CSTF2,1,1
STIP1,DHX35,1,1
STIP1,EIF3M,1,1
STIP1,EIF4E2,1,1
STIP1,ERI1,1,1
STIP1,FBXO45,1,1
STIP1,FTSJ3,1,1
STIP1,GART,1,1
STIP1,GLRX2,1,1
STIP1,KIAA1429,1,1
STIP1,KRT18,1,1
STIP1,LBR,1,1
STIP1,LLPH,1,1
STIP1,MAGOH,1,1
STIP1,MMP24-AS1,1,1
STIP1,MRPL39,1,1
STIP1,NCBP1,1,1
STIP1,NUFIP1,1,1
STIP1,NUP107,1,1
STIP1,PAK1IP1,1,1
STIP1,PFDN2,1,1
STIP1,POLR3C,1,1
STIP1,PPM1G,1,1
STIP1,PRPF38A,1,1
STIP1,PSMC3,1,1
STIP1,PSMC6,1,1
STIP1,RIOK1,1,1
STIP1,RRP12,1,1
STIP1,RRS1,1,1
STIP1,SAPCD2,1,1
STIP1,SERBP1,1,1
STIP1,SPIN4,1,1
STIP1,TFB2M,1,1
STIP1,TIMM17A,1,1
STIP1,TPM3,1,1
STIP1,TRIP13,1,1
STIP1,UTP23,1,1
STIP1,WDR74,1,1
STIP1,ZNF281,1,1
STIP1,ZNF473,1,1
STIP1,ZNF695,1,1
SLC9A6,ANKRD33B,1,1
SLC9A6,ANXA3,1,1
SLC9A6,ASPHD2,1,1
SLC9A6,CKLF,1,1
SLC9A6,GNA12,1,1
SLC9A6,LPGAT1,1,1
SLC9A6,MRPL33,1,1
SLC9A6,NELFE,1,1
SLC9A6,RPS21,1,1
SLC9A6,TRIM62,1,1
CSNK2B,AHI1,1,1
CSNK2B,ANKRD33B,1,1
CSNK2B,ANXA1,1,1
CSNK2B,ANXA3,1,1
CSNK2B,CDC123,1,1
CSNK2B,CDH2,1,1
CSNK2B,CFL2,1,1
CSNK2B,COPS5,1,1
CSNK2B,CTNNAL1,1,1
CSNK2B,EIF6,1,1
CSNK2B,FAM60A,1,1
CSNK2B,FSD1,1,1
CSNK2B,FTSJ3,1,1
CSNK2B,GART,1,1
CSNK2B,GNE,1,1
CSNK2B,GOLPH3L,1,1
CSNK2B,GRHPR,1,1
CSNK2B,HARS,1,1
CSNK2B,KMT5A,1,1
CSNK2B,KRT18,1,1
CSNK2B,LINC01296,1,1
CSNK2B,LPGAT1,1,1
CSNK2B,MAGOH,1,1
CSNK2B,MRPS14,1,1
CSNK2B,NDUFA1,1,1
CSNK2B,NELFE,1,1
CSNK2B,NPM3,1,1
CSNK2B,PDF,1,1
CSNK2B,PFDN2,1,1
CSNK2B,PLEKHA8,1,1
CSNK2B,PPM1G,1,1
CSNK2B,PRKCDBP,1,1
CSNK2B,PRPF38A,1,1
CSNK2B,PTPN3,1,1
CSNK2B,PUS7L,1,1
CSNK2B,RARS,1,1
CSNK2B,RNF13,1,1
CSNK2B,RPS21,1,1
CSNK2B,RRP12,1,1
CSNK2B,SCPEP1,1,1
CSNK2B,SEPT9,1,1
CSNK2B,SERBP1,1,1
CSNK2B,SLC2A4RG,1,1
CSNK2B,SNRPE,1,1
CSNK2B,TSSC4,1,1
CSNK2B,WDR74,1,1
CSNK2B,ZNF281,1,1
PRPF6,KLF15,1,1
PRPF6,LPIN3,1,1
PRPF6,PRKCI,1,1
TRIB2,FAM222A,1,1
TRIB2,PEAK1,1,1
TRIB2,TTC28,1,1
GAS1,RPS2P5,1,1
HARS2,ANXA3,1,1
HARS2,ATG12,1,1
HARS2,CEP120,1,1
HARS2,CEP250,1,1
HARS2,CRNKL1,1,1
HARS2,CTNNAL1,1,1
HARS2,GNA12,1,1
HARS2,GPAT3,1,1
HARS2,MED29,1,1
HARS2,MRPL33,1,1
HARS2,MRPS14,1,1
HARS2,MRPS16,1,1
HARS2,MRPS26,1,1
HARS2,MYOF,1,1
HARS2,NELFE,1,1
HARS2,PDF,1,1
HARS2,PRRG4,1,1
HARS2,RAB4A,1,1
HARS2,RAB7A,1,1
HARS2,RPS21,1,1
HARS2,TRMT13,1,1
HARS2,UBL4A,1,1
GLRX2,ABCE1,1,1
GLRX2,ACTN1,1,1
GLRX2,AHI1,1,1
GLRX2,ANP32E,1,1
GLRX2,ARF4,1,1
GLRX2,CBFB,1,1
GLRX2,CCT2,1,1
GLRX2,CDH2,1,1
GLRX2,CPSF6,1,1
GLRX2,CSTF2,1,1
GLRX2,DDX18,1,1
GLRX2,DEK,1,1
GLRX2,DHRS7B,1,1
GLRX2,DHX35,1,1
GLRX2,EIF3M,1,1
GLRX2,EIF6,1,1
GLRX2,ERI1,1,1
GLRX2,ERVK3-1,1,1
GLRX2,FAM136A,1,1
GLRX2,FBXO45,1,1
GLRX2,FTSJ3,1,1
GLRX2,GHDC,1,1
GLRX2,GRWD1,1,1
GLRX2,GTF3C4,1,1
GLRX2,HARS,1,1
GLRX2,HNRNPU,1,1
GLRX2,KHDRBS1,1,1
GLRX2,KIAA0101,1,1
GLRX2,KIAA1429,1,1
GLRX2,KIAA1586,1,1
GLRX2,KIF14,1,1
GLRX2,KLHL8,1,1
GLRX2,KMT5A,1,1
GLRX2,KRT18,1,1
GLRX2,LBR,1,1
GLRX2,LINC01296,1,1
GLRX2,LLPH,1,1
GLRX2,LMNB1,1,1
GLRX2,MCM10,1,1
GLRX2,MEGF8,1,1
GLRX2,MIS18A,1,1
GLRX2,MMP24-AS1,1,1
GLRX2,MRPL39,1,1
GLRX2,MYNN,1,1
GLRX2,MYSM1,1,1
GLRX2,NAA15,1,1
GLRX2,NCBP1,1,1
GLRX2,NOLC1,1,1
GLRX2,NUP107,1,1
GLRX2,PAK1IP1,1,1
GLRX2,PCGF6,1,1
GLRX2,PDSS1,1,1
GLRX2,POLE3,1,1
GLRX2,POLR3E,1,1
GLRX2,PPM1G,1,1
GLRX2,PPP2CA,1,1
GLRX2,PSMC3,1,1
GLRX2,PSMC6,1,1
GLRX2,PTS,1,1
GLRX2,PUS7L,1,1
GLRX2,RAD23B,1,1
GLRX2,RARS,1,1
GLRX2,RELT,1,1
GLRX2,RIOK1,1,1
GLRX2,RMI1,1,1
GLRX2,RNASEK,1,1
GLRX2,RNF126,1,1
GLRX2,RNF138,1,1
GLRX2,RRP12,1,1
GLRX2,RRP36,1,1
GLRX2,RRS1,1,1
GLRX2,SACS,1,1
GLRX2,SERBP1,1,1
GLRX2,SMAGP,1,1
GLRX2,SOX10,1,1
GLRX2,SPIN4,1,1
GLRX2,SREK1IP1,1,1
GLRX2,SRSF1,1,1
GLRX2,SYNCRIP,1,1
GLRX2,TFB2M,1,1
GLRX2,TIMM17A,1,1
GLRX2,TIMM8A,1,1
GLRX2,TMCO1,1,1
GLRX2,TPM3,1,1
GLRX2,TPRKB,1,1
GLRX2,TRIP13,1,1
GLRX2,UBE2C,1,1
GLRX2,UHRF1BP1L,1,1
GLRX2,USP1,1,1
GLRX2,UTP23,1,1
GLRX2,ZIC2,1,1
GLRX2,ZNF473,1,1
GLRX2,ZNF695,1,1
GLRX2,ZW10,1,1
RRS1,AHI1,1,1
RRS1,AKAP8,1,1
RRS1,CDC123,1,1
RRS1,CDC42EP2,1,1
RRS1,CNOT7,1,1
RRS1,COPS5,1,1
RRS1,CRIM1,1,1
RRS1,CSTF2,1,1
RRS1,DHRS7B,1,1
RRS1,DHX35,1,1
RRS1,EIF3M,1,1
RRS1,ERI1,1,1
RRS1,ERVK3-1,1,1
RRS1,FAM136A,1,1
RRS1,FBXO45,1,1
RRS1,FEM1A,1,1
RRS1,FTSJ1,1,1
RRS1,FTSJ3,1,1
RRS1,GART,1,1
RRS1,GTF3C4,1,1
RRS1,HARS,1,1
RRS1,HNRNPU,1,1
RRS1,KLHL18,1,1
RRS1,KRT18,1,1
RRS1,LBR,1,1
RRS1,LLPH,1,1
RRS1,MAGOH,1,1
RRS1,MCM10,1,1
RRS1,MCM2,1,1
RRS1,MMP24-AS1,1,1
