,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ABBA01000934.1,0.154121283083885,1.1476266694980306e-07,0.0010714022422327698,0.10989139483435209,0.9124955071382438,
ABC12-47043100G14.2,0.0,,,,,
ABC12-47964100C23.1,0.15870585162219342,1.1532272373878422e-07,0.0010711202199589868,0.10989139483435209,0.9124955071382438,
ABC13-47488600E17.1,32.90873536442255,1.565240770592196,0.42471031803597226,4.419697989712567,9.883893215468346e-06,8.800559014428078e-05
ABC13-47656900H15.1,7.623539509176006,-2.672235665212325e-06,0.0014758617039111429,-2.0614648385222973,,
ABC13-48559800H2.1,29.05005017672283,-2.2225618041202403e-07,0.0012125794074576638,-0.24069134279555976,0.8097943491992045,0.88363150590971
ABC13-48559800H2.2,0.2230250613517769,1.2908020346033507e-07,0.0010599315070762597,0.1918420570375263,0.8478659260224418,
ABC14-864958H18.2,15.201224292676917,1.3886417999642293e-06,0.0010757616443509458,1.7465855910478574,0.08070924840356143,0.1767623935528348
ABC7-42391500H16.4,0.18068881818153937,-3.6792690710438754e-07,0.0020829295328115382,-0.5580920580712653,0.5767815235090551,
ABC7-42404400C24.1,15.525261657348594,-4.657861330806228e-07,0.0012583644427576481,-0.5212662742022356,0.602181291679783,0.7326495616572007
ABC7-42418200C9.1,0.7348348614868748,6.619248173183089e-09,0.0011690544114593359,0.013379334685769064,0.9893251538993391,
ABC7-481722F1.1,0.0,,,,,
ABC8-43014700C16.1,0.0,,,,,
ABC9-43961700F1.1,0.0,,,,,
ABCA1,107.94547157222064,-4.515983166175309,0.741786375367138,-6.293537188171425,3.1031212104199375e-10,7.351729096158614e-09
ABCA10,60.925531106262916,-6.158685022252675e-06,0.0013086541824987618,-2.3251679418676905,0.020062981826426192,0.06055624496649706
ABCA11P,104.49579598024404,1.4114712462201539e-06,0.0011042466857179342,1.2593429737405233,0.20790647754170377,0.3522135003178497
ABCA12,26.76785884830045,2.2550289875057448e-07,0.001158170108098627,0.2191069565199242,0.8265667319146442,0.894217452290856
ABCA13,286.1806576000121,2.5018858030149887e-06,0.0010269784418395114,5.303723253939214,1.1346428647154636e-07,1.6466238514348367e-06
ABCA17P,8.232213534087764,1.8959896483666364e-06,0.0010656339536835148,2.3420346635718166,0.019178933567137277,0.05837849118786308
ABCA2,2147.9908467969894,-1.3081639030730204e-06,0.0011948172838897354,-0.4426090574268312,0.6580485322910625,0.7768510493310501
ABCA3,34.85164299990851,1.7352755620343072,1.2565331295146158,3.185485305477179,0.0014451144266506807,0.006773952826299647
ABCA4,5.8342587325590465,2.467182826148298e-06,0.0010650673749608252,2.6502767106613065,0.008042587012478506,0.028718017960055506
ABCA5,783.8988555843176,-1.696568660438833e-06,0.0013269274612071932,-1.2637973786793573,0.20630276230230105,0.350352394541412
ABCA6,50.910021006050776,6.840226885302327e-07,0.0011163325864110261,0.7572299757609172,0.44891209447111313,0.6030466752282087
ABCA7,656.6208923724136,-1.2065091982316367,0.369854516715534,-3.9356229327064156,8.2981173818037e-05,0.0005735681546996551
ABCA8,190.50623157903172,8.494627377605903e-07,0.0010257943200235203,3.3231148419407135,0.0008901825834163369,0.00447181130939965
