source,target,weight,correlation
LPAR3,WRAP73,1,1
LPAR3,ZNF521,1,1
MKI67,CENPU,1,1
MKI67,DCK,1,1
MKI67,GJC1,1,1
MKI67,MRPS18C,1,1
MKI67,POC1A,1,1
MKI67,PRELID1P1,1,1
MKI67,ZWINT,1,1
PKM,BRSK2,1,1
PKM,C2ORF47,1,1
PKM,DCAF5,1,1
PKM,DSG2,1,1
PKM,DYRK4,1,1
PKM,GCFC2,1,1
PKM,GPN3,1,1
PKM,HMMR,1,1
PKM,IMMT,1,1
PKM,MCM5,1,1
PKM,PRELID3B,1,1
PKM,PYGL,1,1
PKM,RAN,1,1
PKM,RIN3,1,1
PKM,RPE,1,1
PKM,SFXN1,1,1
PKM,SH3D19,1,1
PKM,STK19,1,1
PKM,TAF1B,1,1
PKM,WDR3,1,1
PKM,XRCC4,1,1
PKM,YIPF5,1,1
PDAP1,AXIN2,1,1
PDAP1,BID,1,1
PDAP1,BUB3,1,1
PDAP1,CAMKK2,1,1
PDAP1,CCDC125,1,1
PDAP1,CDON,1,1
PDAP1,CENPU,1,1
PDAP1,E2F1,1,1
PDAP1,ELL,1,1
PDAP1,FAF1,1,1
PDAP1,FAM120B,1,1
PDAP1,GNG7,1,1
PDAP1,HELLS,1,1
PDAP1,IPO13,1,1
PDAP1,MAT2B,1,1
PDAP1,MRPS18C,1,1
PDAP1,MYBL1,1,1
PDAP1,MYO19,1,1
PDAP1,PDE4A,1,1
PDAP1,PFKL,1,1
PDAP1,PHF5A,1,1
PDAP1,PIGC,1,1
PDAP1,PLP2,1,1
PDAP1,RAE1,1,1
PDAP1,RAVER2,1,1
PDAP1,RHBDD2,1,1
PDAP1,RRAGA,1,1
PDAP1,SASS6,1,1
PDAP1,SEC23B,1,1
PDAP1,SGMS2,1,1
PDAP1,SIAE,1,1
PDAP1,SMAP1,1,1
PDAP1,SNRPB,1,1
PDAP1,SP140L,1,1
PDAP1,SPACA9,1,1
PDAP1,THRA,1,1
PDAP1,TMEM120A,1,1
PDAP1,WDR60,1,1
PDAP1,XRCC5,1,1
PDAP1,YWHAQ,1,1
PDAP1,ZCCHC24,1,1
PDAP1,ZNF585A,1,1
PDAP1,ZNF608,1,1
NUB1,ARPC2,1,1
NUB1,CHAMP1,1,1
NUB1,CNOT9,1,1
NUB1,CRAT,1,1
NUB1,CSE1L,1,1
NUB1,CSTF1,1,1
NUB1,E2F8,1,1
NUB1,GLMN,1,1
NUB1,MRPL17,1,1
NUB1,PAXBP1,1,1
NUB1,PPP6R3,1,1
NUB1,RCHY1,1,1
NUB1,SLC25A26,1,1
NUB1,STAU1,1,1
SLC25A26,ARPC2,1,1
SLC25A26,CD47,1,1
SLC25A26,CSE1L,1,1
SLC25A26,CSTF1,1,1
SLC25A26,E2F8,1,1
SLC25A26,MRPL17,1,1
SLC25A26,PAXBP1,1,1
SLC25A26,PPP6R3,1,1
SLC25A26,RCHY1,1,1
SLC25A26,SLC43A3,1,1
SLC25A26,STAU1,1,1
RASSF7,APLP2,1,1
RASSF7,ARID3B,1,1
RASSF7,BID,1,1
RASSF7,BUB3,1,1
RASSF7,CCDC125,1,1
RASSF7,CENPU,1,1
RASSF7,CENPV,1,1
RASSF7,E2F1,1,1
RASSF7,ELL,1,1
RASSF7,FAM120B,1,1
RASSF7,GJC1,1,1
RASSF7,HPSE,1,1
RASSF7,JAG1,1,1
RASSF7,MRPS18C,1,1
RASSF7,MTG2,1,1
RASSF7,PLP2,1,1
RASSF7,PRKD1,1,1
RASSF7,PSMB7,1,1
RASSF7,RAVER2,1,1
RASSF7,RNF25,1,1
RASSF7,RP11-568K15.1,1,1
RASSF7,RRAGA,1,1
RASSF7,RTKN2,1,1
RASSF7,SEC23B,1,1
RASSF7,SNRPB,1,1
RASSF7,SP140L,1,1
RASSF7,THEM6,1,1
RASSF7,TMEM120A,1,1
RASSF7,VASH1,1,1
RASSF7,WDR60,1,1
RASSF7,ZNF521,1,1
RASSF7,ZNF585A,1,1
TMEM8B,EHHADH,1,1
TMEM8B,FAM117A,1,1
TMEM8B,LRRC23,1,1
TMEM8B,NDRG2,1,1
TMEM8B,SESN3,1,1
TMEM8B,TATDN3,1,1
TMEM8B,TMEM143,1,1
E2F3,DCP1B,1,1
E2F3,EIF4G2,1,1
E2F3,ESF1,1,1
E2F3,FAR1,1,1
E2F3,SP140L,1,1
E2F3,THTPA,1,1
CENPO,C19ORF48,1,1
CENPO,CTPS1,1,1
CENPO,ERCC6L,1,1
CENPO,GSG2,1,1
CENPO,KIF23,1,1
CENPO,MCM4,1,1
CENPO,MCM6,1,1
CENPO,MRGBP,1,1
CENPO,MRPL14,1,1
CENPO,MTBP,1,1
CENPO,MYO19,1,1
CENPO,PHF5A,1,1
CENPO,PRDX3,1,1
CENPO,RRNAD1,1,1
CENPO,SPDL1,1,1
CENPO,SUV39H1,1,1
GCFC2,ACP1,1,1
GCFC2,C2ORF47,1,1
GCFC2,C4ORF3,1,1
GCFC2,CAB39,1,1
GCFC2,CCNYL1,1,1
GCFC2,CTNNBL1,1,1
GCFC2,DCAF5,1,1
GCFC2,DSG2,1,1
GCFC2,DYRK4,1,1
GCFC2,E2F6,1,1
GCFC2,EPT1,1,1
GCFC2,GPN3,1,1
GCFC2,HILPDA,1,1
GCFC2,HMMR,1,1
GCFC2,KCTD5,1,1
GCFC2,LINC01420,1,1
GCFC2,MARC2,1,1
GCFC2,NCAPG,1,1
GCFC2,NCL,1,1
GCFC2,OLA1,1,1
GCFC2,PDCL3,1,1
GCFC2,PFDN4,1,1
GCFC2,POLA1,1,1
GCFC2,PPM1M,1,1
GCFC2,PPTC7,1,1
GCFC2,PRELID3B,1,1
GCFC2,PRMT3,1,1
GCFC2,RAN,1,1
GCFC2,RANBP1,1,1
GCFC2,RAPGEF6,1,1
GCFC2,RBL1,1,1
GCFC2,SFXN1,1,1
GCFC2,SH3D19,1,1
GCFC2,TAF1B,1,1
GCFC2,THOC7,1,1
GCFC2,TMEM134,1,1
GCFC2,UBE2S,1,1
GCFC2,WDR12,1,1
GCFC2,WDR3,1,1
GCFC2,XPO1,1,1
GCFC2,ZDHHC1,1,1
CDC45,ACP1,1,1
CDC45,ARMC6,1,1
CDC45,ATIC,1,1
CDC45,CALHM2,1,1
CDC45,CBLL1,1,1
CDC45,CNOT9,1,1
CDC45,COPB1,1,1
CDC45,CTNNBL1,1,1
CDC45,DBF4,1,1
CDC45,DCAF5,1,1
CDC45,DDX11,1,1
CDC45,DSN1,1,1
CDC45,E2F6,1,1
CDC45,ELOVL4,1,1
CDC45,EML4,1,1
CDC45,EXD2,1,1
CDC45,FBXL20,1,1
CDC45,GORASP2,1,1
CDC45,HMMR,1,1
CDC45,IMMT,1,1
CDC45,MAMLD1,1,1
CDC45,MCM5,1,1
CDC45,ME2,1,1
CDC45,MED21,1,1
CDC45,MYO1B,1,1
CDC45,NCAPG2,1,1
CDC45,NFYC,1,1
CDC45,NRAS,1,1
CDC45,NUP98,1,1
CDC45,PAX9,1,1
CDC45,PHC1,1,1
CDC45,PPM1M,1,1
CDC45,PRELID3B,1,1
CDC45,RBL1,1,1
CDC45,RBM15,1,1
CDC45,SCO2,1,1
CDC45,SEMA3C,1,1
CDC45,SH3D19,1,1
CDC45,SNRPD3,1,1
CDC45,THOC7,1,1
CDC45,UBE2S,1,1
CDC45,UBIAD1,1,1
CDC45,WDR3,1,1
CDC45,XPO1,1,1
CDC45,ZMYM3,1,1
CDC45,ZNF549,1,1
WEE1,CCDC125,1,1
WEE1,COPS7A,1,1
WEE1,MTG2,1,1
WEE1,ORMDL2,1,1
WEE1,SGMS2,1,1
WEE1,TES,1,1
WEE1,ZBED5,1,1
WEE1,ZNF521,1,1
WEE1,ZNF585A,1,1
PSMF1,ALDOC,1,1
PSMF1,BOD1,1,1
PSMF1,FAM110B,1,1
PSMF1,GALK2,1,1
PSMF1,HSPB1,1,1
PSMF1,MICB,1,1
PSMF1,NAIP,1,1
PSMF1,NID1,1,1
PSMF1,NSFL1C,1,1
PSMF1,NUDT16,1,1
PSMF1,SLC48A1,1,1
PSMF1,SRC,1,1
PSMF1,UBE2B,1,1
PLCG2,GNG7,1,1
PLCG2,GOLGA2,1,1
PLCG2,STX8,1,1
PLCG2,TCEAL4,1,1
PLCG2,USP30,1,1
PLCG2,ZNF608,1,1
PLCG2,ZNF616,1,1
CLIP4,MTG2,1,1
CLIP4,SPRYD3,1,1
CLIP4,TES,1,1
XRCC4,AKT1,1,1
XRCC4,BRSK2,1,1
XRCC4,C2ORF47,1,1
XRCC4,CBLL1,1,1
XRCC4,DSG2,1,1
XRCC4,GOLGA7,1,1
XRCC4,GPN3,1,1
XRCC4,HMMR,1,1
XRCC4,IMMT,1,1
XRCC4,MCM5,1,1
XRCC4,ME2,1,1
XRCC4,PAX9,1,1
XRCC4,PRELID3B,1,1
XRCC4,PYGL,1,1
XRCC4,RIN3,1,1
XRCC4,RPE,1,1
XRCC4,SEMA3C,1,1
XRCC4,SFXN1,1,1
XRCC4,SH3D19,1,1
XRCC4,THOC7,1,1
XRCC4,YIPF5,1,1
CTNNBL1,ACP1,1,1
CTNNBL1,ARMC6,1,1
CTNNBL1,C4ORF3,1,1
CTNNBL1,CBLL1,1,1
CTNNBL1,CCNYL1,1,1
CTNNBL1,CNOT9,1,1
CTNNBL1,COPB1,1,1
CTNNBL1,CSE1L,1,1
CTNNBL1,DSG2,1,1
CTNNBL1,DSN1,1,1
CTNNBL1,DYRK4,1,1
CTNNBL1,ELOVL4,1,1
CTNNBL1,G3BP1,1,1
CTNNBL1,GOLGA7,1,1
CTNNBL1,GORASP2,1,1
CTNNBL1,HILPDA,1,1
CTNNBL1,IMMT,1,1
CTNNBL1,KCTD5,1,1
CTNNBL1,MARC2,1,1
CTNNBL1,ME2,1,1
CTNNBL1,MED21,1,1
CTNNBL1,MYO1B,1,1
CTNNBL1,NFYC,1,1
CTNNBL1,NIF3L1,1,1
CTNNBL1,NOL9,1,1
CTNNBL1,NRAS,1,1
CTNNBL1,NUP98,1,1
CTNNBL1,OLA1,1,1
CTNNBL1,ONECUT2,1,1
CTNNBL1,PARP1,1,1
CTNNBL1,PAX9,1,1
CTNNBL1,PFDN4,1,1
CTNNBL1,PHC1,1,1
CTNNBL1,PPM1M,1,1
CTNNBL1,PRELID3B,1,1
CTNNBL1,PSMA1,1,1
CTNNBL1,RAD21,1,1
CTNNBL1,RBL1,1,1
CTNNBL1,SCAND1,1,1
CTNNBL1,SCO2,1,1
CTNNBL1,SH3D19,1,1
CTNNBL1,SPRED2,1,1
CTNNBL1,THOC7,1,1
CTNNBL1,TMEM216,1,1
CTNNBL1,TPD52,1,1
CTNNBL1,UBE2S,1,1
CTNNBL1,WDR12,1,1
CTNNBL1,XPO1,1,1
CTNNBL1,ZDHHC1,1,1
CTNNBL1,ZMYM3,1,1
PKIG,ALDOC,1,1
PKIG,CRADD,1,1
PKIG,HSPB1,1,1
PKIG,SLC48A1,1,1
PKIG,TCF20,1,1
PKIG,TEX261,1,1
TMEM134,BUB1,1,1
TMEM134,C2ORF47,1,1
TMEM134,CAND1,1,1
TMEM134,CDCA8,1,1
TMEM134,DBF4,1,1
TMEM134,DYRK4,1,1
TMEM134,EML4,1,1
TMEM134,GPN3,1,1
TMEM134,HMMR,1,1
TMEM134,LMBR1L,1,1
TMEM134,MCM5,1,1
TMEM134,MCM6,1,1
TMEM134,NCAPG,1,1
TMEM134,NCAPG2,1,1
TMEM134,PDCL3,1,1
TMEM134,PLK1,1,1
TMEM134,POLE,1,1
TMEM134,PRMT3,1,1
TMEM134,RAD54L,1,1
TMEM134,RAN,1,1
TMEM134,RIN3,1,1
TMEM134,SFXN1,1,1
TMEM134,STK19,1,1
TMEM134,SUZ12,1,1
TMEM134,TAF1B,1,1
TMEM134,TP53INP1,1,1
TMEM134,WDR12,1,1
LINC01314,GSTA4,1,1
LINC01314,RIOK3,1,1
LINC01314,SPRYD3,1,1
LIN54,BOD1,1,1
LIN54,ENOPH1,1,1
LIN54,FAM231D,1,1
LIN54,RBBP8,1,1
KIF23,C19ORF48,1,1
KIF23,CDCA8,1,1
KIF23,CTPS1,1,1
KIF23,ERCC6L,1,1
KIF23,GSG2,1,1
KIF23,KLC4,1,1
KIF23,MCM4,1,1
KIF23,MCM6,1,1
KIF23,MCM7,1,1
KIF23,MTHFD1,1,1
KIF23,NCAPG,1,1
KIF23,POLE,1,1
KIF23,PRDX3,1,1
KIF23,PRMT3,1,1
KIF23,RANBP1,1,1
KIF23,RRNAD1,1,1
KIF23,SMC4,1,1
KIF23,SUV39H1,1,1
HSPB1,ALDOC,1,1
HSPB1,BOD1,1,1
HSPB1,C1QTNF6,1,1
HSPB1,DMD,1,1
HSPB1,FAM110B,1,1
HSPB1,GALK2,1,1
HSPB1,NAIP,1,1
HSPB1,SLC48A1,1,1
HSPB1,TMEM121,1,1
HSPB1,UBE2B,1,1
HDAC9,AKIP1,1,1
HDAC9,CDON,1,1
HDAC9,MYBL1,1,1
HDAC9,PDE4A,1,1
HDAC9,PTPN13,1,1
HDAC9,RHBDD2,1,1
HDAC9,SMAP1,1,1
HDAC9,THOC5,1,1
HDAC9,THRA,1,1
PRUNE1,BBS9,1,1
PRUNE1,USP30,1,1
SLC6A15,CGGBP1,1,1
SLC6A15,MID2,1,1
ME2,BRSK2,1,1
ME2,CBLL1,1,1
ME2,CCNYL1,1,1
ME2,COPB1,1,1
ME2,DSN1,1,1
ME2,ELOVL4,1,1
ME2,GORASP2,1,1
ME2,HMMR,1,1
ME2,IMMT,1,1
ME2,MYO1B,1,1
ME2,NIF3L1,1,1
ME2,NRAS,1,1
ME2,ONECUT2,1,1
ME2,PAX9,1,1
ME2,PRELID3B,1,1
ME2,RBL1,1,1
ME2,RPE,1,1
ME2,SH3D19,1,1
ME2,THOC7,1,1
ME2,TMEM216,1,1
ME2,TNRC6C,1,1
ME2,TPD52,1,1
SMC4,ACP1,1,1
SMC4,BTBD1,1,1
SMC4,CAB39,1,1
SMC4,DCAF8,1,1
SMC4,EPT1,1,1
SMC4,ESF1,1,1
SMC4,FASTKD2,1,1
SMC4,HILPDA,1,1
SMC4,KLC4,1,1
SMC4,LRP10,1,1
SMC4,MCM7,1,1
SMC4,NCAPG,1,1
SMC4,OLA1,1,1
SMC4,PFDN4,1,1
SMC4,POLA1,1,1
SMC4,POLE,1,1
SMC4,PRDX3,1,1
SMC4,PRMT3,1,1
SMC4,PSMA1,1,1
SMC4,RAD21,1,1
SMC4,RANBP1,1,1
SMC4,RAPGEF6,1,1
SMC4,SLC44A2,1,1
SMC4,TMEM237,1,1
SMC4,UBE2S,1,1
SMC4,WDR12,1,1
SMC4,XPO1,1,1
SMC4,ZDHHC1,1,1
MRPS18C,BBS9,1,1
MRPS18C,BID,1,1
MRPS18C,BUB3,1,1
MRPS18C,CCNE2,1,1
MRPS18C,CENPU,1,1
MRPS18C,E2F1,1,1
MRPS18C,EIF4G2,1,1
MRPS18C,ELL,1,1
MRPS18C,FAM120B,1,1
MRPS18C,GJC1,1,1
MRPS18C,MAT2B,1,1
MRPS18C,NOL7,1,1
MRPS18C,PHF5A,1,1
MRPS18C,PLP2,1,1
MRPS18C,PRELID1P1,1,1
MRPS18C,PRKD1,1,1
MRPS18C,PSMB7,1,1
MRPS18C,PUF60,1,1
MRPS18C,RAE1,1,1
MRPS18C,RAVER2,1,1
MRPS18C,RNF25,1,1
MRPS18C,SASS6,1,1
MRPS18C,SNRPB,1,1
MRPS18C,SP140L,1,1
MRPS18C,SPDL1,1,1
MRPS18C,TMEM120A,1,1
MRPS18C,ZCCHC24,1,1
MRPS18C,ZWINT,1,1
EPT1,ACP1,1,1
EPT1,BTBD1,1,1
EPT1,CAB39,1,1
EPT1,CTPS1,1,1
EPT1,DCAF8,1,1
EPT1,DCTPP1,1,1
EPT1,FASTKD2,1,1
EPT1,HILPDA,1,1
EPT1,KCTD5,1,1
EPT1,KLC4,1,1
EPT1,LRP10,1,1
EPT1,MARC2,1,1
EPT1,MCM6,1,1
EPT1,MCM7,1,1
EPT1,NCAPG,1,1
EPT1,NCL,1,1
EPT1,NOP56,1,1
EPT1,NUP98,1,1
EPT1,OLA1,1,1
EPT1,PDCL3,1,1
EPT1,PFDN4,1,1
EPT1,POLA1,1,1
EPT1,POLE,1,1
EPT1,PPM1M,1,1
EPT1,PPTC7,1,1
EPT1,PRKAR2A,1,1
EPT1,PRMT3,1,1
EPT1,RANBP1,1,1
EPT1,RAPGEF6,1,1
EPT1,RRNAD1,1,1
EPT1,SCLY,1,1
EPT1,SLC44A2,1,1
EPT1,SMYD5,1,1
EPT1,SNRPD3,1,1
EPT1,UBE2S,1,1
EPT1,WDR12,1,1
EPT1,XPO1,1,1
EPT1,ZDHHC1,1,1
EPT1,ZMYM3,1,1
WDR12,ACP1,1,1
WDR12,C4ORF3,1,1
WDR12,CTPS1,1,1
WDR12,DSG2,1,1
WDR12,DYRK4,1,1
WDR12,FASTKD2,1,1
WDR12,GPN3,1,1
WDR12,HILPDA,1,1
WDR12,KCTD5,1,1
WDR12,LINC01420,1,1
WDR12,LRP10,1,1
WDR12,MARC2,1,1
WDR12,MCM6,1,1
WDR12,MCM7,1,1
WDR12,NCAPG,1,1
WDR12,NCL,1,1
WDR12,NOP56,1,1
WDR12,NUP98,1,1
WDR12,OLA1,1,1
WDR12,PDCL3,1,1
WDR12,PFDN4,1,1
WDR12,POLA1,1,1
WDR12,POLE,1,1
WDR12,PPM1M,1,1
WDR12,PPTC7,1,1
WDR12,PRMT3,1,1
WDR12,RAN,1,1
WDR12,RANBP1,1,1
WDR12,RAPGEF6,1,1
WDR12,SFXN1,1,1
WDR12,SMYD5,1,1
WDR12,SNRPD3,1,1
WDR12,TAF1B,1,1
WDR12,UBE2S,1,1
WDR12,XPO1,1,1
WDR12,ZDHHC1,1,1
NAIP,BOD1,1,1
NAIP,CD47,1,1
NAIP,COPS7B,1,1
NAIP,DMD,1,1
NAIP,ENOPH1,1,1
NAIP,FAM110B,1,1
NAIP,GSTCD,1,1
NAIP,NID1,1,1
NAIP,NSFL1C,1,1
NAIP,SRC,1,1
NAIP,STK35,1,1
NAIP,TCF20,1,1
NAIP,ZBTB21,1,1
ZNF329,COX7A2L,1,1
ZNF329,MICA,1,1
ZNF329,MRPL17,1,1
ZNF329,ODF2L,1,1
ZNF329,SH3PXD2B,1,1
ZNF329,SLX1B,1,1
ZNF329,WRAP73,1,1
SLC48A1,ALDOC,1,1
SLC48A1,C1QTNF6,1,1
SLC48A1,CDC42EP5,1,1
SLC48A1,FAM110B,1,1
SLC48A1,FAM231D,1,1
SLC48A1,GALK1,1,1
SLC48A1,GALK2,1,1
SLC48A1,UBE2B,1,1
RIOK3,APLP2,1,1
RIOK3,ATP5I,1,1
RIOK3,CCDC125,1,1
RIOK3,COPS7A,1,1
RIOK3,ELL,1,1
RIOK3,GSTA4,1,1
RIOK3,PDE4A,1,1
RIOK3,PIGC,1,1
RIOK3,SEC23B,1,1
RIOK3,SGMS2,1,1
RIOK3,SPRYD3,1,1
RIOK3,TMEM120A,1,1
RIOK3,ZNF521,1,1
RIOK3,ZNF585A,1,1
SERINC2,CDIPT,1,1
SERINC2,PLPPR2,1,1
SERINC2,PPIL2,1,1
SERINC2,PUM2,1,1
SERINC2,RARG,1,1
SERINC2,TBX2,1,1
SERINC2,TPP2,1,1
GAA,CTR9,1,1
GAA,PUM2,1,1
NDUFS8,ACACA,1,1
NDUFS8,DMD,1,1
NDUFS8,GPAA1,1,1
AXIN2,ANGEL1,1,1
AXIN2,BID,1,1
AXIN2,BMP4,1,1
AXIN2,BUB3,1,1
AXIN2,CAMKK2,1,1
AXIN2,CCDC125,1,1
AXIN2,COPS7A,1,1
AXIN2,EPHX2,1,1
AXIN2,FAF1,1,1
AXIN2,GNG7,1,1
AXIN2,GSTA4,1,1
AXIN2,IFFO1,1,1
AXIN2,IPO13,1,1
AXIN2,MAT2B,1,1
AXIN2,METTL2B,1,1
AXIN2,MYBL1,1,1
AXIN2,NCBP2,1,1
AXIN2,PFKL,1,1
AXIN2,PLP2,1,1
AXIN2,RAVER2,1,1
AXIN2,RHBDD2,1,1
AXIN2,RRAGA,1,1
AXIN2,SEC23B,1,1
AXIN2,SLC52A2,1,1
AXIN2,SPACA9,1,1
AXIN2,SPCS3,1,1
AXIN2,TMEM120A,1,1
AXIN2,WDR60,1,1
AXIN2,YWHAQ,1,1
AXIN2,ZNF608,1,1
NCL,ARMC6,1,1
NCL,ATIC,1,1
NCL,C11ORF49,1,1
NCL,COG4,1,1
NCL,CTPS1,1,1
NCL,DBF4,1,1
NCL,E2F6,1,1
NCL,EML4,1,1
NCL,FBXL20,1,1
NCL,FBXO5,1,1
NCL,LINC01420,1,1
NCL,MARK4,1,1
NCL,NCAPG,1,1
NCL,PDCL3,1,1
NCL,POLE,1,1
NCL,PPM1M,1,1
NCL,PPTC7,1,1
NCL,RAN,1,1
NCL,SFXN1,1,1
NCL,SNRPD3,1,1
NCL,SUZ12,1,1
NCL,TAF1B,1,1
NCL,TCP1,1,1
NCL,TP53INP1,1,1
NCL,UTP20,1,1
NCL,WDR3,1,1
NCL,XPO1,1,1
NCL,YPEL5,1,1
SLC8B1,SESN3,1,1
PRKACB,HS2ST1,1,1
PRKACB,MT-ND2,1,1
MRPL17,ARPC2,1,1
MRPL17,CCNYL1,1,1
MRPL17,COPB1,1,1
MRPL17,CSE1L,1,1
MRPL17,CSTF1,1,1
MRPL17,E2F8,1,1
MRPL17,G3BP1,1,1
MRPL17,IMPA1,1,1
MRPL17,MED21,1,1
MRPL17,NFYC,1,1
MRPL17,NIF3L1,1,1
MRPL17,NOL9,1,1
MRPL17,ODF2L,1,1
MRPL17,PAXBP1,1,1
MRPL17,PPP6R3,1,1
MRPL17,RCHY1,1,1
MRPL17,SCO2,1,1
MRPL17,SLC43A3,1,1
MRPL17,STAU1,1,1
MRPL17,TPD52,1,1
MRPL17,UBIAD1,1,1
RPL39P5,AL589743.1,1,1
RPL39P5,CLMN,1,1
HELLS,APPBP2,1,1
HELLS,BID,1,1
HELLS,C19ORF48,1,1
HELLS,CCNE2,1,1
HELLS,CPSF4,1,1
HELLS,DIXDC1,1,1
HELLS,E2F1,1,1
HELLS,FASTKD2,1,1
HELLS,GSE1,1,1
HELLS,HAUS8,1,1
HELLS,ITPKC,1,1
HELLS,MCM7,1,1
HELLS,MRPL14,1,1
HELLS,MTBP,1,1
HELLS,MYO19,1,1
HELLS,NHP2,1,1
HELLS,PAQR4,1,1
HELLS,PHF5A,1,1
HELLS,PRDX3,1,1
HELLS,PSMA1,1,1
HELLS,PTPN13,1,1
HELLS,RAE1,1,1
HELLS,RAVER2,1,1
HELLS,RPRD1B,1,1
HELLS,SPDL1,1,1
HELLS,SUV39H1,1,1
HELLS,TANK,1,1
HELLS,THRA,1,1
HELLS,TMEM237,1,1
HELLS,ZCCHC24,1,1
SH3D19,ACP1,1,1
SH3D19,AKT1,1,1
SH3D19,ARMC6,1,1
SH3D19,C2ORF47,1,1
SH3D19,CBLL1,1,1
SH3D19,CCNYL1,1,1
SH3D19,COPB1,1,1
SH3D19,DCAF5,1,1
SH3D19,DSG2,1,1
SH3D19,DSN1,1,1
SH3D19,E2F6,1,1
SH3D19,ELOVL4,1,1
SH3D19,EXD2,1,1
SH3D19,FAM193A,1,1
SH3D19,GOLGA7,1,1
SH3D19,GORASP2,1,1
SH3D19,HMMR,1,1
SH3D19,IMMT,1,1
SH3D19,KCTD5,1,1
SH3D19,MYO1B,1,1
SH3D19,NFYC,1,1
SH3D19,NRAS,1,1
SH3D19,NUP98,1,1
SH3D19,OLA1,1,1
SH3D19,ONECUT2,1,1
SH3D19,PAX9,1,1
SH3D19,PIGU,1,1
SH3D19,PPM1M,1,1
SH3D19,PPTC7,1,1
SH3D19,PRELID3B,1,1
SH3D19,PTP4A2,1,1
SH3D19,RBL1,1,1
SH3D19,RPE,1,1
SH3D19,SCO2,1,1
SH3D19,SIKE1,1,1
SH3D19,THAP5,1,1
SH3D19,THOC7,1,1
SH3D19,UBE2S,1,1
SH3D19,UBIAD1,1,1
SH3D19,XPO1,1,1
SH3D19,YIPF5,1,1
SH3D19,ZNF549,1,1
METTL2B,C5ORF30,1,1
METTL2B,CCDC125,1,1
METTL2B,EPHX2,1,1
METTL2B,MT-ND2,1,1
METTL2B,MTG2,1,1
METTL2B,PLP2,1,1
METTL2B,RHBDD2,1,1
METTL2B,SEC23B,1,1
METTL2B,SPCS3,1,1
METTL2B,TMEM120A,1,1
METTL2B,WDR60,1,1
METTL2B,YWHAQ,1,1
ZBTB21,DENND5A,1,1
ZBTB21,GSTCD,1,1
ZBTB21,LSM14B,1,1
ZBTB21,NSFL1C,1,1
ZBTB21,SRC,1,1
ZBTB21,STK35,1,1
ZBTB21,TCF20,1,1
ZBTB21,UBE2B,1,1
AC255361.1,ALDH6A1,1,1
AC255361.1,GGPS1,1,1
AC255361.1,GNG7,1,1
AC255361.1,GOLGA2,1,1
AC255361.1,IFFO1,1,1
AC255361.1,IFT74,1,1
AC255361.1,MTND4P12,1,1
AC255361.1,MYO18A,1,1
AC255361.1,NR1H3,1,1
AC255361.1,RFTN2,1,1
AC255361.1,SPACA9,1,1
AC255361.1,STX8,1,1
AC255361.1,ZNF608,1,1
GLMN,ATAD2,1,1
GLMN,CHAMP1,1,1
GLMN,CNOT9,1,1
GLMN,CRAT,1,1
GLMN,CSE1L,1,1
GLMN,DCTPP1,1,1
GLMN,DHFR,1,1
GLMN,E2F8,1,1
GLMN,G3BP1,1,1
GLMN,KIF22,1,1
GLMN,KPNA1,1,1
GLMN,MED21,1,1
GLMN,NOL9,1,1
GLMN,NOP56,1,1
GLMN,NUP98,1,1
GLMN,PAXBP1,1,1
GLMN,PHC1,1,1
GLMN,PPP6R3,1,1
GLMN,RBL1,1,1
GLMN,RBM15,1,1
GLMN,SLC43A3,1,1
GLMN,STAU1,1,1
GLMN,SUOX,1,1
GLMN,TNPO1,1,1
GLMN,UBIAD1,1,1
GLMN,ZMYM3,1,1
APLP2,ANXA7,1,1
APLP2,ARID3B,1,1
APLP2,BID,1,1
APLP2,CCDC125,1,1
APLP2,ELL,1,1
APLP2,HPSE,1,1
APLP2,ITM2A,1,1
APLP2,JAG1,1,1
APLP2,MTG2,1,1
APLP2,NDUFAF1,1,1
APLP2,PDE4A,1,1
APLP2,PIGC,1,1
APLP2,RNF25,1,1
APLP2,RP11-568K15.1,1,1
APLP2,SEC23B,1,1
APLP2,SGMS2,1,1
APLP2,SPRYD3,1,1
APLP2,TBCB,1,1
APLP2,THEM6,1,1
APLP2,VASH1,1,1
APLP2,ZNF521,1,1
APLP2,ZNF585A,1,1
PRELID3B,ACP1,1,1
PRELID3B,AKT1,1,1
PRELID3B,ARMC6,1,1
PRELID3B,C2ORF47,1,1
PRELID3B,CBLL1,1,1
PRELID3B,CCNYL1,1,1
PRELID3B,COPB1,1,1
PRELID3B,DCAF5,1,1
PRELID3B,DSG2,1,1
PRELID3B,DYRK4,1,1
PRELID3B,E2F6,1,1
PRELID3B,ELOVL4,1,1
PRELID3B,GOLGA7,1,1
PRELID3B,GORASP2,1,1
PRELID3B,HMMR,1,1
PRELID3B,IMMT,1,1
PRELID3B,KCTD5,1,1
PRELID3B,MARC2,1,1
PRELID3B,MYO1B,1,1
PRELID3B,NFYC,1,1
PRELID3B,NRAS,1,1
PRELID3B,NUP98,1,1
PRELID3B,OLA1,1,1
PRELID3B,ONECUT2,1,1
PRELID3B,PAX9,1,1
PRELID3B,PIGU,1,1
PRELID3B,PPM1M,1,1
PRELID3B,PPTC7,1,1
PRELID3B,RBL1,1,1
PRELID3B,RPE,1,1
PRELID3B,SCO2,1,1
